! Date: 14/08/2026  Time: 14:36:41  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.42640542E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1038  8.0856387E+05  3.9199744E+00  3.1098610E+03  8.4078812E+19  1.7235850E+01  1.0000000E-99  1.0000000E-99
 1039  8.0934356E+05  3.9237544E+00  3.1128598E+03  8.2532063E+19  1.7864807E+01  1.0000000E-99  1.0000000E-99
 1040  8.1012324E+05  3.9275343E+00  3.1158586E+03  8.0954233E+19  1.8539379E+01  1.0000000E-99  1.0000000E-99
 1041  8.1090293E+05  3.9313143E+00  3.1188574E+03  7.9343468E+19  1.9264714E+01  1.0000000E-99  1.0000000E-99
 1042  8.1168262E+05  3.9350943E+00  3.1218562E+03  7.7697719E+19  2.0046767E+01  1.0000000E-99  1.0000000E-99
 1043  8.1246230E+05  3.9388743E+00  3.1248550E+03  7.6014714E+19  2.0892459E+01  1.0000000E-99  1.0000000E-99
 1044  8.1324199E+05  3.9426542E+00  3.1278538E+03  7.4291921E+19  2.1809889E+01  1.0000000E-99  1.0000000E-99
 1045  8.1402168E+05  3.9464342E+00  3.1308526E+03  7.2526506E+19  2.2808589E+01  1.0000000E-99  1.0000000E-99
 1046  8.1480136E+05  3.9502142E+00  3.1338514E+03  7.0715275E+19  2.3899859E+01  1.0000000E-99  1.0000000E-99
 1047  8.1558105E+05  3.9539942E+00  3.1368502E+03  6.8854613E+19  2.5097195E+01  1.0000000E-99  1.0000000E-99
 1048  8.1636074E+05  3.9577741E+00  3.1398490E+03  6.6940399E+19  2.6416853E+01  1.0000000E-99  1.0000000E-99
 1049  8.1714042E+05  3.9615541E+00  3.1428478E+03  6.4967899E+19  2.7878590E+01  1.0000000E-99  1.0000000E-99
 1050  8.1792011E+05  3.9653341E+00  3.1458466E+03  6.2931633E+19  2.9506659E+01  1.0000000E-99  1.0000000E-99
 1051  8.1869980E+05  3.9691141E+00  3.1488454E+03  6.0825197E+19  3.1331171E+01  1.0000000E-99  1.0000000E-99
 1052  8.1947948E+05  3.9728940E+00  3.1518442E+03  5.8641029E+19  3.3389973E+01  1.0000000E-99  1.0000000E-99
 1053  8.2025917E+05  3.9766740E+00  3.1548430E+03  5.6370095E+19  3.5731305E+01  1.0000000E-99  1.0000000E-99
 1054  8.2103885E+05  3.9804540E+00  3.1578417E+03  5.4001449E+19  3.8417633E+01  1.0000000E-99  1.0000000E-99
 1055  8.2181854E+05  3.9842340E+00  3.1608405E+03  5.1521618E+19  4.1531315E+01  1.0000000E-99  1.0000000E-99
 1056  8.2259823E+05  3.9880139E+00  3.1638393E+03  4.8913692E+19  4.5183203E+01  1.0000000E-99  1.0000000E-99
 1057  8.2337791E+05  3.9917939E+00  3.1668381E+03  4.6155964E+19  4.9526151E+01  1.0000000E-99  1.0000000E-99
 1058  8.2415760E+05  3.9955739E+00  3.1698369E+03  4.3219768E+19  5.4777006E+01  1.0000000E-99  1.0000000E-99
 1059  8.2493729E+05  3.9993539E+00  3.1728357E+03  4.0065888E+19  6.1254049E+01  1.0000000E-99  1.0000000E-99
 1060  8.2571697E+05  4.0031338E+00  3.1758345E+03  3.6638149E+19  6.9444265E+01  1.0000000E-99  1.0000000E-99
 1061  8.2649666E+05  4.0069138E+00  3.1788333E+03  3.2850939E+19  8.0132434E+01  1.0000000E-99  1.0000000E-99
 1062  8.2727635E+05  4.0106938E+00  3.1818321E+03  2.8561617E+19  9.4670550E+01  1.0000000E-99  1.0000000E-99
 1063  8.2805603E+05  4.0144738E+00  3.1848309E+03  2.3496796E+19  1.1560577E+02  1.0000000E-99  1.0000000E-99
 1064  8.2883572E+05  4.0182537E+00  3.1878297E+03  1.6975996E+19  1.4838669E+02  1.0000000E-99  1.0000000E-99
 1065  8.2961541E+05  4.0220337E+00  3.1908285E+03  4.9011296E+18  2.0721172E+02  1.0000000E-99  1.0000000E-99
 1066  8.3039509E+05  4.0258137E+00  3.1938273E+03  2.1507633E-06  3.4539224E+02  1.0000000E-99  1.0000000E-99
 1067  8.3117478E+05  4.0295937E+00  3.1968261E+03  2.1507633E-06  3.4539224E+02  1.0000000E-99  1.0000000E-99
 1068  8.3195447E+05  4.0333736E+00  3.1998249E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1069  8.3273415E+05  4.0371536E+00  3.2028237E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1070  8.3351384E+05  4.0409336E+00  3.2058225E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1071  8.3429353E+05  4.0447136E+00  3.2088213E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1072  8.3507321E+05  4.0484935E+00  3.2118200E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1073  8.3585290E+05  4.0522735E+00  3.2148188E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1074  8.3663259E+05  4.0560535E+00  3.2178176E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1075  8.3741227E+05  4.0598335E+00  3.2208164E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1076  8.3819196E+05  4.0636134E+00  3.2238152E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1077  8.3897165E+05  4.0673934E+00  3.2268140E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1078  8.3975133E+05  4.0711734E+00  3.2298128E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1079  8.4053102E+05  4.0749534E+00  3.2328116E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1080  8.4131071E+05  4.0787333E+00  3.2358104E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1081  8.4209039E+05  4.0825133E+00  3.2388092E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1082  8.4287008E+05  4.0862933E+00  3.2418080E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1083  8.4364976E+05  4.0900733E+00  3.2448068E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1084  8.4442945E+05  4.0938532E+00  3.2478056E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1085  8.4520914E+05  4.0976332E+00  3.2508044E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1086  8.4598882E+05  4.1014132E+00  3.2538032E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1087  8.4676851E+05  4.1051932E+00  3.2568020E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1088  8.4754820E+05  4.1089731E+00  3.2598008E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1089  8.4832788E+05  4.1127531E+00  3.2627996E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1090  8.4910757E+05  4.1165331E+00  3.2657983E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1091  8.4988726E+05  4.1203131E+00  3.2687971E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1092  8.5066694E+05  4.1240930E+00  3.2717959E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1093  8.5144663E+05  4.1278730E+00  3.2747947E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1094  8.5222632E+05  4.1316530E+00  3.2777935E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1095  8.5300600E+05  4.1354330E+00  3.2807923E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1096  8.5378569E+05  4.1392129E+00  3.2837911E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1097  8.5456538E+05  4.1429929E+00  3.2867899E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1098  8.5534506E+05  4.1467729E+00  3.2897887E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1099  8.5612475E+05  4.1505529E+00  3.2927875E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1100  8.5690444E+05  4.1543328E+00  3.2957863E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1101  8.5768412E+05  4.1581128E+00  3.2987851E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1102  8.5846381E+05  4.1618928E+00  3.3017839E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1103  8.5924350E+05  4.1656728E+00  3.3047827E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1104  8.6002318E+05  4.1694527E+00  3.3077815E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1105  8.6080287E+05  4.1732327E+00  3.3107803E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1106  8.6158256E+05  4.1770127E+00  3.3137791E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1107  8.6236224E+05  4.1807927E+00  3.3167779E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1108  8.6314193E+05  4.1845726E+00  3.3197766E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1109  8.6392161E+05  4.1883526E+00  3.3227754E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1110  8.6470130E+05  4.1921326E+00  3.3257742E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1111  8.6548099E+05  4.1959126E+00  3.3287730E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1112  8.6626067E+05  4.1996925E+00  3.3317718E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1113  8.6704036E+05  4.2034725E+00  3.3347706E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1114  8.6782005E+05  4.2072525E+00  3.3377694E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1115  8.6859973E+05  4.2110325E+00  3.3407682E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1116  8.6937942E+05  4.2148124E+00  3.3437670E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1117  8.7015911E+05  4.2185924E+00  3.3467658E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1118  8.7093879E+05  4.2223724E+00  3.3497646E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1119  8.7171848E+05  4.2261524E+00  3.3527634E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1120  8.7249817E+05  4.2299323E+00  3.3557622E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1121  8.7327785E+05  4.2337123E+00  3.3587610E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1122  8.7405754E+05  4.2374923E+00  3.3617598E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1123  8.7483723E+05  4.2412723E+00  3.3647586E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1124  8.7561691E+05  4.2450522E+00  3.3677574E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1125  8.7639660E+05  4.2488322E+00  3.3707562E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1126  8.7717629E+05  4.2526122E+00  3.3737549E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1127  8.7795597E+05  4.2563922E+00  3.3767537E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1128  8.7873566E+05  4.2601721E+00  3.3797525E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1129  8.7951535E+05  4.2639521E+00  3.3827513E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1130  8.8029503E+05  4.2677321E+00  3.3857501E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1131  8.8107472E+05  4.2715121E+00  3.3887489E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1132  8.8185441E+05  4.2752920E+00  3.3917477E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1133  8.8263409E+05  4.2790720E+00  3.3947465E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1134  8.8341378E+05  4.2828520E+00  3.3977453E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1135  8.8419346E+05  4.2866320E+00  3.4007441E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1136  8.8497315E+05  4.2904119E+00  3.4037429E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1137  8.8575284E+05  4.2941919E+00  3.4067417E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1138  8.8653252E+05  4.2979719E+00  3.4097405E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1139  8.8731221E+05  4.3017519E+00  3.4127393E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1140  8.8809190E+05  4.3055318E+00  3.4157381E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1141  8.8887158E+05  4.3093118E+00  3.4187369E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1142  8.8965127E+05  4.3130918E+00  3.4217357E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1143  8.9043096E+05  4.3168718E+00  3.4247345E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1144  8.9121064E+05  4.3206517E+00  3.4277332E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1145  8.9199033E+05  4.3244317E+00  3.4307320E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1146  8.9277002E+05  4.3282117E+00  3.4337308E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1147  8.9354970E+05  4.3319917E+00  3.4367296E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1148  8.9432939E+05  4.3357716E+00  3.4397284E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1149  8.9510908E+05  4.3395516E+00  3.4427272E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1150  8.9588876E+05  4.3433316E+00  3.4457260E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1151  8.9666845E+05  4.3471116E+00  3.4487248E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1152  8.9744814E+05  4.3508915E+00  3.4517236E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1153  8.9822782E+05  4.3546715E+00  3.4547224E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1154  8.9900751E+05  4.3584515E+00  3.4577212E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1155  8.9978720E+05  4.3622315E+00  3.4607200E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1156  9.0056688E+05  4.3660114E+00  3.4637188E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1157  9.0134657E+05  4.3697914E+00  3.4667176E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1158  9.0212626E+05  4.3735714E+00  3.4697164E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1159  9.0290594E+05  4.3773514E+00  3.4727152E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1160  9.0368563E+05  4.3811313E+00  3.4757140E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1161  9.0446531E+05  4.3849113E+00  3.4787127E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1162  9.0524500E+05  4.3886913E+00  3.4817115E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1163  9.0602469E+05  4.3924713E+00  3.4847103E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1164  9.0680437E+05  4.3962512E+00  3.4877091E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1165  9.0758406E+05  4.4000312E+00  3.4907079E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1166  9.0836375E+05  4.4038112E+00  3.4937067E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1167  9.0914343E+05  4.4075912E+00  3.4967055E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1168  9.0992312E+05  4.4113711E+00  3.4997043E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1169  9.1070281E+05  4.4151511E+00  3.5027031E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1170  9.1148249E+05  4.4189311E+00  3.5057019E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
