  ID   i   j   k    SD_emb    T_BE       M_BE      FWHM_pc   xi_max contr_rho   peak_exc  contrast detect hole       rho_c    rho_edge     rho_emb      r0_AU   R_out_AU  R_cloud_AU      N_tot    a_BE  stab
1310   6   6   1  1.70e+22   7.534    0.0140618   0.003376   2.1189     1.853  1.836e+21     1.108      1    0  3.1460e-17  1.6978e-17  1.9487e-19     213.38     452.13    13563.87 5.4309e+22    2.62   sub
1311   6   6   2  1.70e+22   7.909    0.0140618 0.00431755   1.7736     1.577  1.821e+21     1.107      1    0  1.5295e-17  9.7005e-18  1.5843e-19     313.55     556.13    16683.90 4.0530e+22    3.73   sub
1312   6   6   3  1.70e+22   8.274    0.0140618 0.00552168   1.4969     1.400  1.795e+21     1.106      1    0  7.3220e-18  5.2285e-18  1.2698e-19     463.53     693.85    20815.60 3.1616e+22    5.43   sub
1313   6   6   4  1.70e+22   8.594    0.0140618 0.00706165   1.2738     1.285  1.752e+21     1.103      1    0  3.4608e-18  2.6939e-18  1.0067e-19     687.13     875.25    26257.40 2.5967e+22    8.01   sub
1314   6   6   5  1.70e+22   8.833    0.0140618 0.00903109   1.1033     1.211  1.690e+21     1.099      1    0  1.7047e-18  1.4077e-18  8.0459e-20     992.58    1095.06    32851.81 2.2635e+22   11.54   sub
1315   6   6   6  1.70e+22   9.017    0.0140618  0.0115498   0.9573     1.157  1.593e+21     1.094      1    0  8.1757e-19  7.0642e-19  6.3558e-20    1448.04    1386.25    41587.40 2.0473e+22   16.80   sub
1316   6   6   7  1.70e+22   9.143    0.0140618   0.014771   0.8358     1.119  1.453e+21     1.085      1    0  3.9330e-19  3.5144e-19  5.0139e-20    2102.36    1757.26    52717.79 1.9142e+22   24.33   sub
1317   6   6   8  1.70e+22   9.228    0.0140618  0.0188905   0.7319     1.091  1.261e+21     1.074      1    0  1.8805e-19  1.7238e-19  3.9409e-20    3054.54    2235.73    67072.00 1.8314e+22   35.22   sub
1318   6   6   9  1.70e+22   9.286    0.0140618   0.024159   0.6378     1.069  1.007e+21     1.059      1    0  8.5945e-20  8.0420e-20  3.0481e-20    4532.25    2890.52    86715.67 1.7782e+22   52.05   sub
1319   6   6  10  1.70e+22   9.315    0.0140618  0.0308968   0.5715     1.055  7.841e+20     1.046      0    0  4.5612e-20  4.3233e-20  2.4741e-20    6231.33    3561.24   106837.16 1.7513e+22   71.33   sub
1320   6   7   1  1.70e+22   7.285    0.0208544   0.003376   2.7879     2.595  2.718e+21     1.160      1    0  4.3878e-17  1.6906e-17  1.7788e-19     177.67     495.33    14859.77 6.8029e+22    1.68   sub
1321   6   7   2  1.70e+22   7.636    0.0208544 0.00431755   2.2984     2.024  2.694e+21     1.158      1    0  2.1731e-17  1.0738e-17  1.4831e-19     258.48     594.09    17822.66 4.9894e+22    2.27   sub
1322   6   7   3  1.70e+22   8.008    0.0208544 0.00552168   1.9143     1.681  2.654e+21     1.156      1    0  1.0541e-17  6.2695e-18  1.2110e-19     380.06     727.55    21826.43 3.7771e+22    3.18   sub
1323   6   7   4  1.70e+22   8.348    0.0208544 0.00706165   1.6222     1.476  2.594e+21     1.153      1    0  5.1932e-18  3.5196e-18  9.8248e-20     552.84     896.78    26903.52 3.0169e+22    4.52   sub
1324   6   7   5  1.70e+22   8.649    0.0208544 0.00903109   1.3807     1.337  2.496e+21     1.147      1    0  2.4777e-18  1.8527e-18  7.8326e-20     814.68    1124.87    33746.13 2.5141e+22    6.57   sub
1325   6   7   6  1.70e+22   8.880    0.0208544  0.0115498   1.1904     1.247  2.353e+21     1.138      1    0  1.1986e-18  9.6113e-19  6.2366e-20    1186.80    1412.75    42382.51 2.2062e+22    9.49   sub
1326   6   7   7  1.70e+22   9.050    0.0208544   0.014771   1.0308     1.183  2.140e+21     1.126      1    0  5.7031e-19  4.8199e-19  4.9208e-20    1736.98    1790.49    53714.66 2.0106e+22   13.79   sub
1327   6   7   8  1.70e+22   9.170    0.0208544  0.0188905   0.8946     1.137  1.841e+21     1.108      1    0  2.6594e-19  2.3392e-19  3.8468e-20    2560.39    2290.40    68712.08 1.8878e+22   20.19   sub
1328   6   7   9  1.70e+22   9.242    0.0208544   0.024159   0.7882     1.106  1.503e+21     1.088      1    0  1.3180e-19  1.1921e-19  3.0614e-20    3651.30    2878.04    86341.31 1.8180e+22   28.62   sub
1329   6   7  10  1.70e+22   9.290    0.0208544  0.0308968   0.6957     1.082  1.137e+21     1.067      1    0  6.4990e-20  6.0066e-20  2.4291e-20    5213.30    3627.09   108812.73 1.7739e+22   40.64   sub
1330   6   7  11  1.70e+22   9.323    0.0208544  0.0395137   0.6101     1.063  7.783e+20     1.046      0    0  3.0507e-20  2.8704e-20  1.8946e-20    7622.49    4650.49   139514.80 1.7447e+22   59.10   sub
1331   6   7  12  1.70e+22   9.342    0.0208544  0.0505338   0.5417     1.049  5.213e+20     1.031      0    1  1.5253e-20  1.4536e-20  1.5075e-20   10790.60    5844.76   175342.89 1.7282e+22   83.29   sub
1332   6   8   1  1.70e+22   7.089    0.0309281   0.003376   3.7714     4.299  4.013e+21     1.236      1    0  5.8493e-17  1.3608e-17  1.5391e-19     151.79     572.47    17174.05 8.3608e+22    1.21   sub
1333   6   8   2  1.70e+22   7.389    0.0309281 0.00431755   3.0567     2.982  3.976e+21     1.234      1    0  3.0259e-17  1.0147e-17  1.3378e-19     215.47     658.60    19758.08 6.1703e+22    1.50   sub
1334   6   8   3  1.70e+22   7.731    0.0309281 0.00552168   2.5125     2.254  3.918e+21     1.230      1    0  1.5279e-17  6.7789e-18  1.1306e-19     310.17     779.30    23378.94 4.6282e+22    1.96   sub
1335   6   8   4  1.70e+22   8.088    0.0309281 0.00706165   2.0902     1.827  3.826e+21     1.225      1    0  7.5432e-18  4.1277e-18  9.3360e-20     451.51     943.73    28312.02 3.5758e+22    2.69   sub
1336   6   8   5  1.70e+22   8.420    0.0309281 0.00903109   1.7614     1.568  3.685e+21     1.217      1    0  3.6835e-18  2.3491e-18  7.5880e-20     659.23    1161.14    34834.26 2.8853e+22    3.78   sub
1337   6   8   6  1.70e+22   8.705    0.0309281  0.0115498   1.4965     1.400  3.467e+21     1.204      1    0  1.7598e-18  1.2569e-18  6.0711e-20     969.77    1451.26    43537.87 2.4348e+22    5.43   sub
1338   6   8   7  1.70e+22   8.925    0.0309281   0.014771   1.2833     1.289  3.148e+21     1.185      1    0  8.3429e-19  6.4716e-19  4.8141e-20    1426.17    1830.18    54905.39 2.1515e+22    7.86   sub
1339   6   8   8  1.70e+22   9.077    0.0309281  0.0188905   1.1159     1.216  2.734e+21     1.161      1    0  4.0743e-19  3.3506e-19  3.8362e-20    2058.10    2296.70    68901.14 1.9821e+22   11.20   sub
1340   6   8   9  1.70e+22   9.183    0.0309281   0.024159   0.9735     1.163  2.218e+21     1.130      1    0  1.9634e-19  1.6884e-19  3.0349e-20    2982.03    2903.12    87093.73 1.8744e+22   16.06   sub
1341   6   8  10  1.70e+22   9.254    0.0309281  0.0308968   0.8514     1.124  1.654e+21     1.097      1    0  9.3680e-20  8.3368e-20  2.3879e-20    4333.76    3689.68   110690.31 1.8070e+22   23.12   sub
1342   6   8  11  1.70e+22   9.300    0.0309281  0.0395137   0.7456     1.094  1.134e+21     1.067      1    0  4.4279e-20  4.0462e-20  1.8700e-20    6319.16    4711.48   141344.50 1.7651e+22   33.44   sub
1343   6   8  12  1.70e+22   9.328    0.0309281  0.0505338   0.6566     1.073  7.434e+20     1.044      0    0  2.1352e-20  1.9901e-20  1.4723e-20    9113.71    5984.27   179528.05 1.7402e+22   47.89   sub
1344   6   8  13  1.70e+22   9.345    0.0309281  0.0646273   0.5845     1.058  4.893e+20     1.029      0    1  1.0858e-20  1.0267e-20  1.1785e-20   12791.57    7476.26   224287.92 1.7256e+22   66.86   sub
1345   6   9   1  1.70e+22   6.956    0.0458681   0.003376   5.2872     8.764  5.893e+21     1.347      1    0  7.2284e-17  8.2473e-18  1.2320e-19     135.26     715.16    21454.91 9.8213e+22    1.02   sub
1346   6   9   2  1.70e+22   7.200    0.0458681 0.00431755   4.1801     5.262  5.841e+21     1.344      1    0  3.9441e-17  7.4949e-18  1.1314e-19     186.29     778.74    23362.06 7.4155e+22    1.13   sub
1347   6   9   3  1.70e+22   7.500    0.0458681 0.00552168   3.3586     3.485  5.755e+21     1.339      1    0  2.0699e-17  5.9401e-18  9.9947e-20     262.47     881.54    26446.10 5.5890e+22    1.35   sub
1348   6   9   4  1.70e+22   7.833    0.0458681 0.00706165   2.7498     2.545  5.620e+21     1.331      1    0  1.0641e-17  4.1813e-18  8.5653e-20     374.09    1028.65    30859.55 4.2867e+22    1.71   sub
1349   6   9   5  1.70e+22   8.179    0.0458681 0.00903109   2.2748     2.000  5.409e+21     1.318      1    0  5.2639e-18  2.6317e-18  7.1263e-20     543.52    1236.36    37090.92 3.3646e+22    2.31   sub
1350   6   9   6  1.70e+22   8.500    0.0458681  0.0115498   1.9051     1.674  5.084e+21     1.299      1    0  2.5441e-18  1.5196e-18  5.8029e-20     796.99    1518.33    45549.83 2.7477e+22    3.21   sub
1351   6   9   7  1.70e+22   8.758    0.0458681   0.014771   1.6242     1.477  4.631e+21     1.272      1    0  1.2477e-18  8.4489e-19  4.6957e-20    1155.21    1876.33    56289.82 2.3618e+22    4.51   sub
1352   6   9   8  1.70e+22   8.963    0.0458681  0.0188905   1.3910     1.343  3.996e+21     1.235      1    0  5.9289e-19  4.4157e-19  3.7362e-20    1695.33    2358.22    70746.62 2.1079e+22    6.46   sub
1353   6   9   9  1.70e+22   9.103    0.0458681   0.024159   1.2074     1.255  3.246e+21     1.191      1    0  2.8865e-19  2.3009e-19  2.9800e-20    2448.70    2956.60    88698.10 1.9546e+22    9.16   sub
1354   6   9  10  1.70e+22   9.201    0.0458681  0.0308968   1.0517     1.191  2.427e+21     1.143      1    0  1.3862e-19  1.1639e-19  2.3583e-20    3552.43    3736.04   112081.10 1.8572e+22   13.08   sub
1355   6   9  11  1.70e+22   9.266    0.0458681  0.0395137   0.9171     1.144  1.665e+21     1.098      1    0  6.5377e-20  5.7144e-20  1.8506e-20    5191.13    4760.88   142826.40 1.7957e+22   18.87   sub
1356   6   9  12  1.70e+22   9.306    0.0458681  0.0505338   0.8078     1.111  1.104e+21     1.065      1    0  3.2044e-20  2.8840e-20  1.4678e-20    7430.63    6002.83   180084.85 1.7597e+22   26.73   sub
1357   6   9  13  1.70e+22   9.331    0.0458681  0.0646273   0.7121     1.086  7.074e+20     1.042      0    0  1.5576e-20  1.4344e-20  1.1594e-20   10672.48    7599.36   227980.85 1.7370e+22   38.06   sub
1358   6   9  14  1.70e+22   9.349    0.0458681  0.0826515   0.6214     1.065  4.277e+20     1.025      0    1  7.0785e-21  6.6454e-21  8.9481e-21   15846.28    9846.40   295391.93 1.7220e+22   56.07   sub
1359   6   9  15  1.70e+22   9.358    0.0458681   0.105703   0.5564     1.052  2.813e+20     1.017      0    1  3.7125e-21  3.5285e-21  7.2335e-21   21891.26   12180.49   365414.71 1.7143e+22   77.06   sub
1360   6  10   1  1.70e+22   6.874    0.0680248   0.003376   7.8414    22.765  8.559e+21     1.503      1    0  8.3257e-17  3.6573e-18  8.9679e-20     125.29     982.48    29474.27 1.0980e+23    1.02 super
1361   6  10   2  1.70e+22   7.075    0.0680248 0.00431755   5.9433    11.525  8.490e+21     1.499      1    0  4.7285e-17  4.1028e-18  8.7894e-20     168.67    1002.43    30072.77 8.4922e+22    1.00   sub
1362   6  10   3  1.70e+22   7.318    0.0680248 0.00552168   4.6656     6.630  8.374e+21     1.493      1    0  2.6606e-17  4.0133e-18  8.2583e-20     228.67    1066.90    32006.89 6.5937e+22    1.07   sub
1363   6  10   4  1.70e+22   7.613    0.0680248 0.00706165   3.7160     4.180  8.179e+21     1.481      1    0  1.4221e-17  3.4017e-18  7.4318e-20     319.04    1185.54    35566.33 5.0845e+22    1.23   sub
1364   6  10   5  1.70e+22   7.938    0.0680248 0.00903109   3.0157     2.920  7.873e+21     1.463      1    0  7.3515e-18  2.5180e-18  6.4481e-20     453.10    1366.40    40992.08 3.9690e+22    1.52   sub
1365   6  10   6  1.70e+22   8.266    0.0680248  0.0115498   2.4871     2.225  7.411e+21     1.436      1    0  3.6911e-18  1.6588e-18  5.4292e-20     652.50    1622.85    48685.48 3.1794e+22    1.99   sub
1366   6  10   7  1.70e+22   8.565    0.0680248   0.014771   2.0803     1.819  6.738e+21     1.396      1    0  1.8103e-18  9.9535e-19  4.4657e-20     948.42    1972.98    59189.50 2.6426e+22    2.71   sub
1367   6  10   8  1.70e+22   8.809    0.0680248  0.0188905   1.7664     1.572  5.840e+21     1.344      1    0  8.8456e-19  5.6283e-19  3.6250e-20    1375.97    2430.54    72916.18 2.2954e+22    3.76   sub
1368   6  10   9  1.70e+22   8.998    0.0680248   0.024159   1.5103     1.408  4.712e+21     1.277      1    0  4.2153e-19  2.9937e-19  2.8959e-20    2014.53    3042.49    91274.56 2.0683e+22    5.32   sub
1369   6  10  10  1.70e+22   9.129    0.0680248  0.0308968   1.3052     1.300  3.521e+21     1.207      1    0  2.0227e-19  1.5564e-19  2.3045e-20    2929.35    3823.28   114698.33 1.9281e+22    7.54   sub
1370   6  10  11  1.70e+22   9.218    0.0680248  0.0395137   1.1346     1.224  2.435e+21     1.143      1    0  9.6698e-20  7.9030e-20  1.8241e-20    4257.37    4830.22   144906.73 1.8405e+22   10.74   sub
1371   6  10  12  1.70e+22   9.276    0.0680248  0.0505338   0.9933     1.170  1.608e+21     1.095      1    0  4.6835e-20  4.0038e-20  1.4456e-20    6136.33    6094.95   182848.40 1.7872e+22   15.22   sub
1372   6  10  13  1.70e+22   9.313    0.0680248  0.0646273   0.8685     1.129  1.014e+21     1.060      1    0  2.2123e-20  1.9598e-20  1.1339e-20    8946.54    7770.16   233104.91 1.7531e+22   21.89   sub
1373   6  10  14  1.70e+22   9.337    0.0680248  0.0826515   0.7607     1.098  6.276e+20     1.037      0    0  1.0401e-20  9.4703e-21  8.8660e-21   13064.24    9937.66   298129.78 1.7322e+22   31.61   sub
1374   6  10  15  1.70e+22   9.350    0.0680248   0.105703   0.6755     1.077  4.026e+20     1.024      0    1  5.2431e-21  4.8674e-21  7.0837e-21   18413.84   12437.93   373137.82 1.7205e+22   44.19   sub
1375   6  10  16  1.70e+22   9.359    0.0680248   0.135182   0.5972     1.060  2.518e+20     1.015      0    1  2.5600e-21  2.4148e-21  5.5956e-21   26364.57   15745.65   472369.61 1.7127e+22   62.83   sub
1376   6  10  17  1.70e+22   9.365    0.0680248   0.172884   0.5256     1.046  1.537e+20     1.009      0    1  1.2102e-21  1.1565e-21  4.3701e-21   38357.62   20161.21   604836.18 1.7077e+22   90.87   sub
1377   6  11   1  1.70e+22   6.827     0.100884   0.003376  12.5337    73.584  1.208e+22     1.710      1    0  9.1239e-17  1.2399e-18  5.8937e-20     119.27    1494.95    44848.40 1.1786e+23    1.16  deep
1378   6  11   2  1.70e+22   6.992     0.100884 0.00431755   9.1086    33.174  1.206e+22     1.709      1    0  5.4293e-17  1.6366e-18  6.1819e-20     156.47    1425.25    42757.45 9.3837e+22    1.05 super
1379   6  11   3  1.70e+22   7.207     0.100884 0.00552168   6.7269    15.557  1.192e+22     1.701      1    0  3.0845e-17  1.9826e-18  6.2143e-20     210.77    1417.81    42534.24 7.3593e+22    1.00 super
1380   6  11   4  1.70e+22   7.453     0.100884 0.00706165   5.1977     8.429  1.167e+22     1.687      1    0  1.7523e-17  2.0789e-18  5.9610e-20     284.37    1478.06    44341.90 5.8224e+22    1.03   sub
1381   6  11   5  1.70e+22   7.734     0.100884 0.00903109   4.1229     5.117  1.126e+22     1.662      1    0  9.6609e-18  1.8878e-18  5.4776e-20     390.14    1608.50    48255.09 4.6185e+22    1.14   sub
1382   6  11   6  1.70e+22   8.049     0.100884  0.0115498   3.3120     3.402  1.060e+22     1.623      1    0  5.0176e-18  1.4749e-18  4.8170e-20     552.27    1829.10    54872.95 3.6715e+22    1.37   sub
1383   6  11   7  1.70e+22   8.354     0.100884   0.014771   2.7250     2.513  9.658e+21     1.568      1    0  2.5689e-18  1.0224e-18  4.1121e-20     786.30    2142.63    64278.91 3.0061e+22    1.74   sub
1384   6  11   8  1.70e+22   8.633     0.100884  0.0188905   2.2697     1.995  8.363e+21     1.492      1    0  1.2669e-18  6.3497e-19  3.4103e-20    1138.25    2583.53    77505.94 2.5379e+22    2.31   sub
1385   6  11   9  1.70e+22   8.864     0.100884   0.024159   1.9132     1.681  6.752e+21     1.397      1    0  6.0915e-19  3.6248e-19  2.7686e-20    1663.34    3182.36    95470.78 2.2251e+22    3.19   sub
1386   6  11  10  1.70e+22   9.031     0.100884  0.0308968   1.6418     1.488  5.095e+21     1.300      1    0  2.9887e-19  2.0086e-19  2.2390e-20    2396.85    3935.15   118054.63 2.0316e+22    4.40   sub
1387   6  11  11  1.70e+22   9.153     0.100884  0.0395137   1.4132     1.354  3.527e+21     1.207      1    0  1.4200e-19  1.0485e-19  1.7810e-20    3500.67    4947.01   148410.43 1.9044e+22    6.22   sub
1388   6  11  12  1.70e+22   9.232     0.100884  0.0505338   1.2310     1.265  2.347e+21     1.138      1    0  6.9197e-20  5.4699e-20  1.4211e-20    5036.48    6200.07   186002.11 1.8277e+22    8.72   sub
1389   6  11  13  1.70e+22   9.284     0.100884  0.0646273   1.0763     1.200  1.509e+21     1.089      1    0  3.3501e-20  2.7908e-20  1.1278e-20    7258.85    7812.57   234376.97 1.7792e+22   12.31   sub
1390   6  11  14  1.70e+22   9.318     0.100884  0.0826515   0.9414     1.152  9.440e+20     1.056      1    0  1.5943e-20  1.3839e-20  8.8783e-21   10541.63    9923.88   297716.53 1.7486e+22   17.58   sub
1391   6  11  15  1.70e+22   9.339     0.100884   0.105703   0.8280     1.117  5.910e+20     1.035      0    1  7.7158e-21  6.9085e-21  7.0142e-21   15170.21   12561.29   376838.72 1.7301e+22   24.97   sub
1392   6  11  16  1.70e+22   9.353     0.100884   0.135182   0.7284     1.090  3.655e+20     1.022      0    1  3.6967e-21  3.3916e-21  5.5155e-21   21932.31   15974.42   479232.61 1.7185e+22   35.71   sub
1393   6  11  17  1.70e+22   9.361     0.100884   0.172884   0.6354     1.068  2.171e+20     1.013      0    1  1.6742e-21  1.5673e-21  4.2528e-21   32605.22   20717.26   621517.88 1.7109e+22   52.60   sub
1394   6  11  18  1.70e+22   9.366     0.100884     0.2211   0.5707     1.055  1.433e+20     1.008      0    1  8.9321e-22  8.4675e-22  3.4577e-21   44649.46   25481.50   764445.08 1.7072e+22   71.62   sub
1395   6  12   1  1.70e+22   6.798     0.149617   0.003376  21.3092   256.318  1.589e+22     1.935      1    0  9.7723e-17  3.8126e-19  3.5953e-20     115.00    2450.64    73519.15 1.2347e+23    1.41  deep
1396   6  12   2  1.70e+22   6.961     0.149617 0.00431755  14.4844   104.615  1.617e+22     1.951      1    0  5.6231e-17  5.3751e-19  3.9650e-20     153.41    2222.10    66663.14 9.7573e+22    1.23  deep
1397   6  12   3  1.70e+22   7.133     0.149617 0.00552168  10.4932    47.336  1.620e+22     1.953      1    0  3.4404e-17  7.2679e-19  4.2289e-20     198.55    2083.43    62503.00 7.9550e+22    1.10 super
1398   6  12   4  1.70e+22   7.341     0.149617 0.00706165   7.7615    22.188  1.601e+22     1.942      1    0  2.0495e-17  9.2370e-19  4.3502e-20     260.95    2025.37    60760.97 6.4517e+22    1.01 super
1399   6  12   5  1.70e+22   7.594     0.149617 0.00903109   5.8381    11.046  1.550e+22     1.912      1    0  1.1541e-17  1.0449e-18  4.2669e-20     353.70    2064.89    61946.83 5.1643e+22    1.00   sub
1400   6  12   6  1.70e+22   7.862     0.149617  0.0115498   4.5894     6.398  1.468e+22     1.864      1    0  6.4882e-18  1.0141e-18  3.9996e-20     479.99    2202.91    66087.16 4.1933e+22    1.07   sub
