! Date: 14/08/2026  Time: 20:19:37  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.13695855E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  414  2.4580052E+05  1.1916582E+00  9.4538661E+02  8.7553833E+20  1.8682701E+00  1.0000000E-99  1.0000000E-99
  415  2.4639565E+05  1.1945434E+00  9.4767558E+02  8.7142124E+20  1.8946497E+00  1.0000000E-99  1.0000000E-99
  416  2.4699078E+05  1.1974287E+00  9.4996455E+02  8.6727458E+20  1.9215850E+00  1.0000000E-99  1.0000000E-99
  417  2.4758592E+05  1.2003139E+00  9.5225353E+02  8.6309792E+20  1.9490936E+00  1.0000000E-99  1.0000000E-99
  418  2.4818105E+05  1.2031991E+00  9.5454250E+02  8.5889082E+20  1.9771936E+00  1.0000000E-99  1.0000000E-99
  419  2.4877618E+05  1.2060844E+00  9.5683147E+02  8.5465284E+20  2.0059041E+00  1.0000000E-99  1.0000000E-99
  420  2.4937131E+05  1.2089696E+00  9.5912044E+02  8.5038351E+20  2.0352450E+00  1.0000000E-99  1.0000000E-99
  421  2.4996645E+05  1.2118549E+00  9.6140941E+02  8.4608236E+20  2.0652369E+00  1.0000000E-99  1.0000000E-99
  422  2.5056158E+05  1.2147401E+00  9.6369838E+02  8.4174890E+20  2.0959016E+00  1.0000000E-99  1.0000000E-99
  423  2.5115671E+05  1.2176254E+00  9.6598735E+02  8.3738263E+20  2.1272616E+00  1.0000000E-99  1.0000000E-99
  424  2.5175184E+05  1.2205106E+00  9.6827632E+02  8.3298304E+20  2.1593406E+00  1.0000000E-99  1.0000000E-99
  425  2.5234698E+05  1.2233958E+00  9.7056529E+02  8.2854958E+20  2.1921634E+00  1.0000000E-99  1.0000000E-99
  426  2.5294211E+05  1.2262811E+00  9.7285427E+02  8.2408172E+20  2.2257557E+00  1.0000000E-99  1.0000000E-99
  427  2.5353724E+05  1.2291663E+00  9.7514324E+02  8.1957890E+20  2.2601447E+00  1.0000000E-99  1.0000000E-99
  428  2.5413237E+05  1.2320516E+00  9.7743221E+02  8.1504052E+20  2.2953588E+00  1.0000000E-99  1.0000000E-99
  429  2.5472751E+05  1.2349368E+00  9.7972118E+02  8.1046601E+20  2.3314277E+00  1.0000000E-99  1.0000000E-99
  430  2.5532264E+05  1.2378221E+00  9.8201015E+02  8.0585473E+20  2.3683827E+00  1.0000000E-99  1.0000000E-99
  431  2.5591777E+05  1.2407073E+00  9.8429912E+02  8.0120607E+20  2.4062564E+00  1.0000000E-99  1.0000000E-99
  432  2.5651290E+05  1.2435926E+00  9.8658809E+02  7.9651935E+20  2.4450833E+00  1.0000000E-99  1.0000000E-99
  433  2.5710804E+05  1.2464778E+00  9.8887706E+02  7.9179391E+20  2.4848994E+00  1.0000000E-99  1.0000000E-99
  434  2.5770317E+05  1.2493630E+00  9.9116603E+02  7.8702904E+20  2.5257427E+00  1.0000000E-99  1.0000000E-99
  435  2.5829830E+05  1.2522483E+00  9.9345501E+02  7.8222404E+20  2.5676531E+00  1.0000000E-99  1.0000000E-99
  436  2.5889343E+05  1.2551335E+00  9.9574398E+02  7.7737815E+20  2.6106727E+00  1.0000000E-99  1.0000000E-99
  437  2.5948857E+05  1.2580188E+00  9.9803295E+02  7.7249060E+20  2.6548457E+00  1.0000000E-99  1.0000000E-99
  438  2.6008370E+05  1.2609040E+00  1.0003219E+03  7.6756060E+20  2.7002188E+00  1.0000000E-99  1.0000000E-99
  439  2.6067883E+05  1.2637893E+00  1.0026109E+03  7.6258733E+20  2.7468411E+00  1.0000000E-99  1.0000000E-99
  440  2.6127396E+05  1.2666745E+00  1.0048999E+03  7.5756993E+20  2.7947647E+00  1.0000000E-99  1.0000000E-99
  441  2.6186910E+05  1.2695598E+00  1.0071888E+03  7.5250752E+20  2.8440443E+00  1.0000000E-99  1.0000000E-99
  442  2.6246423E+05  1.2724450E+00  1.0094778E+03  7.4739918E+20  2.8947379E+00  1.0000000E-99  1.0000000E-99
  443  2.6305936E+05  1.2753302E+00  1.0117668E+03  7.4224397E+20  2.9469069E+00  1.0000000E-99  1.0000000E-99
  444  2.6365449E+05  1.2782155E+00  1.0140557E+03  7.3704091E+20  3.0006161E+00  1.0000000E-99  1.0000000E-99
  445  2.6424963E+05  1.2811007E+00  1.0163447E+03  7.3178897E+20  3.0559345E+00  1.0000000E-99  1.0000000E-99
  446  2.6484476E+05  1.2839860E+00  1.0186337E+03  7.2648709E+20  3.1129350E+00  1.0000000E-99  1.0000000E-99
  447  2.6543989E+05  1.2868712E+00  1.0209227E+03  7.2113417E+20  3.1716949E+00  1.0000000E-99  1.0000000E-99
  448  2.6603502E+05  1.2897565E+00  1.0232116E+03  7.1572907E+20  3.2322967E+00  1.0000000E-99  1.0000000E-99
  449  2.6663016E+05  1.2926417E+00  1.0255006E+03  7.1027060E+20  3.2948278E+00  1.0000000E-99  1.0000000E-99
  450  2.6722529E+05  1.2955269E+00  1.0277896E+03  7.0475751E+20  3.3593812E+00  1.0000000E-99  1.0000000E-99
  451  2.6782042E+05  1.2984122E+00  1.0300785E+03  6.9918851E+20  3.4260563E+00  1.0000000E-99  1.0000000E-99
  452  2.6841555E+05  1.3012974E+00  1.0323675E+03  6.9356226E+20  3.4949589E+00  1.0000000E-99  1.0000000E-99
  453  2.6901069E+05  1.3041827E+00  1.0346565E+03  6.8787735E+20  3.5662019E+00  1.0000000E-99  1.0000000E-99
  454  2.6960582E+05  1.3070679E+00  1.0369455E+03  6.8213232E+20  3.6399060E+00  1.0000000E-99  1.0000000E-99
  455  2.7020095E+05  1.3099532E+00  1.0392344E+03  6.7632562E+20  3.7162006E+00  1.0000000E-99  1.0000000E-99
  456  2.7079608E+05  1.3128384E+00  1.0415234E+03  6.7045567E+20  3.7952240E+00  1.0000000E-99  1.0000000E-99
  457  2.7139122E+05  1.3157237E+00  1.0438124E+03  6.6452078E+20  3.8771246E+00  1.0000000E-99  1.0000000E-99
  458  2.7198635E+05  1.3186089E+00  1.0461013E+03  6.5851920E+20  3.9620619E+00  1.0000000E-99  1.0000000E-99
  459  2.7258148E+05  1.3214941E+00  1.0483903E+03  6.5244909E+20  4.0502074E+00  1.0000000E-99  1.0000000E-99
  460  2.7317661E+05  1.3243794E+00  1.0506793E+03  6.4630852E+20  4.1417455E+00  1.0000000E-99  1.0000000E-99
  461  2.7377175E+05  1.3272646E+00  1.0529683E+03  6.4009546E+20  4.2368754E+00  1.0000000E-99  1.0000000E-99
  462  2.7436688E+05  1.3301499E+00  1.0552572E+03  6.3380777E+20  4.3358120E+00  1.0000000E-99  1.0000000E-99
  463  2.7496201E+05  1.3330351E+00  1.0575462E+03  6.2744322E+20  4.4387876E+00  1.0000000E-99  1.0000000E-99
  464  2.7555714E+05  1.3359204E+00  1.0598352E+03  6.2099943E+20  4.5460540E+00  1.0000000E-99  1.0000000E-99
  465  2.7615228E+05  1.3388056E+00  1.0621241E+03  6.1447393E+20  4.6578842E+00  1.0000000E-99  1.0000000E-99
  466  2.7674741E+05  1.3416909E+00  1.0644131E+03  6.0786407E+20  4.7745751E+00  1.0000000E-99  1.0000000E-99
  467  2.7734254E+05  1.3445761E+00  1.0667021E+03  6.0116708E+20  4.8964497E+00  1.0000000E-99  1.0000000E-99
  468  2.7793767E+05  1.3474613E+00  1.0689911E+03  5.9438000E+20  5.0238604E+00  1.0000000E-99  1.0000000E-99
  469  2.7853281E+05  1.3503466E+00  1.0712800E+03  5.8749972E+20  5.1571922E+00  1.0000000E-99  1.0000000E-99
  470  2.7912794E+05  1.3532318E+00  1.0735690E+03  5.8052293E+20  5.2968667E+00  1.0000000E-99  1.0000000E-99
  471  2.7972307E+05  1.3561171E+00  1.0758580E+03  5.7344609E+20  5.4433466E+00  1.0000000E-99  1.0000000E-99
  472  2.8031820E+05  1.3590023E+00  1.0781469E+03  5.6626546E+20  5.5971405E+00  1.0000000E-99  1.0000000E-99
  473  2.8091334E+05  1.3618876E+00  1.0804359E+03  5.5897704E+20  5.7588091E+00  1.0000000E-99  1.0000000E-99
  474  2.8150847E+05  1.3647728E+00  1.0827249E+03  5.5157656E+20  5.9289721E+00  1.0000000E-99  1.0000000E-99
  475  2.8210360E+05  1.3676581E+00  1.0850138E+03  5.4405944E+20  6.1083158E+00  1.0000000E-99  1.0000000E-99
  476  2.8269873E+05  1.3705433E+00  1.0873028E+03  5.3642078E+20  6.2976024E+00  1.0000000E-99  1.0000000E-99
  477  2.8329387E+05  1.3734285E+00  1.0895918E+03  5.2865532E+20  6.4976811E+00  1.0000000E-99  1.0000000E-99
  478  2.8388900E+05  1.3763138E+00  1.0918808E+03  5.2075737E+20  6.7095005E+00  1.0000000E-99  1.0000000E-99
  479  2.8448413E+05  1.3791990E+00  1.0941697E+03  5.1272082E+20  6.9341238E+00  1.0000000E-99  1.0000000E-99
  480  2.8507926E+05  1.3820843E+00  1.0964587E+03  5.0453904E+20  7.1727467E+00  1.0000000E-99  1.0000000E-99
  481  2.8567440E+05  1.3849695E+00  1.0987477E+03  4.9620485E+20  7.4267182E+00  1.0000000E-99  1.0000000E-99
  482  2.8626953E+05  1.3878548E+00  1.1010366E+03  4.8771043E+20  7.6975669E+00  1.0000000E-99  1.0000000E-99
  483  2.8686466E+05  1.3907400E+00  1.1033256E+03  4.7904727E+20  7.9870311E+00  1.0000000E-99  1.0000000E-99
  484  2.8745979E+05  1.3936252E+00  1.1056146E+03  4.7020604E+20  8.2970963E+00  1.0000000E-99  1.0000000E-99
  485  2.8805493E+05  1.3965105E+00  1.1079036E+03  4.6117649E+20  8.6300410E+00  1.0000000E-99  1.0000000E-99
  486  2.8865006E+05  1.3993957E+00  1.1101925E+03  4.5194733E+20  8.9884924E+00  1.0000000E-99  1.0000000E-99
  487  2.8924519E+05  1.4022810E+00  1.1124815E+03  4.4250609E+20  9.3754962E+00  1.0000000E-99  1.0000000E-99
  488  2.8984032E+05  1.4051662E+00  1.1147705E+03  4.3283888E+20  9.7946031E+00  1.0000000E-99  1.0000000E-99
  489  2.9043546E+05  1.4080515E+00  1.1170594E+03  4.2293020E+20  1.0249978E+01  1.0000000E-99  1.0000000E-99
  490  2.9103059E+05  1.4109367E+00  1.1193484E+03  4.1276266E+20  1.0746539E+01  1.0000000E-99  1.0000000E-99
  491  2.9162572E+05  1.4138220E+00  1.1216374E+03  4.0231665E+20  1.1290137E+01  1.0000000E-99  1.0000000E-99
  492  2.9222085E+05  1.4167072E+00  1.1239264E+03  3.9156987E+20  1.1887783E+01  1.0000000E-99  1.0000000E-99
  493  2.9281599E+05  1.4195924E+00  1.1262153E+03  3.8049684E+20  1.2547959E+01  1.0000000E-99  1.0000000E-99
  494  2.9341112E+05  1.4224777E+00  1.1285043E+03  3.6906820E+20  1.3281017E+01  1.0000000E-99  1.0000000E-99
  495  2.9400625E+05  1.4253629E+00  1.1307933E+03  3.5724982E+20  1.4099729E+01  1.0000000E-99  1.0000000E-99
  496  2.9460138E+05  1.4282482E+00  1.1330822E+03  3.4500165E+20  1.5020039E+01  1.0000000E-99  1.0000000E-99
  497  2.9519652E+05  1.4311334E+00  1.1353712E+03  3.3227615E+20  1.6062108E+01  1.0000000E-99  1.0000000E-99
  498  2.9579165E+05  1.4340187E+00  1.1376602E+03  3.1901623E+20  1.7251817E+01  1.0000000E-99  1.0000000E-99
  499  2.9638678E+05  1.4369039E+00  1.1399492E+03  3.0515222E+20  1.8622939E+01  1.0000000E-99  1.0000000E-99
  500  2.9698191E+05  1.4397892E+00  1.1422381E+03  2.9059766E+20  2.0220410E+01  1.0000000E-99  1.0000000E-99
  501  2.9757705E+05  1.4426744E+00  1.1445271E+03  2.7524305E+20  2.2105350E+01  1.0000000E-99  1.0000000E-99
  502  2.9817218E+05  1.4455596E+00  1.1468161E+03  2.5894608E+20  2.4363081E+01  1.0000000E-99  1.0000000E-99
  503  2.9876731E+05  1.4484449E+00  1.1491050E+03  2.4151608E+20  2.7116435E+01  1.0000000E-99  1.0000000E-99
  504  2.9936244E+05  1.4513301E+00  1.1513940E+03  2.2268715E+20  3.0548943E+01  1.0000000E-99  1.0000000E-99
  505  2.9995758E+05  1.4542154E+00  1.1536830E+03  2.0206861E+20  3.4947681E+01  1.0000000E-99  1.0000000E-99
  506  3.0055271E+05  1.4571006E+00  1.1559720E+03  1.7904325E+20  4.0788471E+01  1.0000000E-99  1.0000000E-99
  507  3.0114784E+05  1.4599859E+00  1.1582609E+03  1.5252493E+20  4.8922101E+01  1.0000000E-99  1.0000000E-99
  508  3.0174297E+05  1.4628711E+00  1.1605499E+03  1.2022407E+20  6.1036535E+01  1.0000000E-99  1.0000000E-99
  509  3.0233811E+05  1.4657563E+00  1.1628389E+03  7.5009383E+19  8.1034208E+01  1.0000000E-99  1.0000000E-99
  510  3.0293324E+05  1.4686416E+00  1.1651278E+03  2.1507633E-06  1.2053647E+02  1.0000000E-99  1.0000000E-99
  511  3.0352837E+05  1.4715268E+00  1.1674168E+03  2.1507633E-06  1.2053647E+02  1.0000000E-99  1.0000000E-99
  512  3.0412350E+05  1.4744121E+00  1.1697058E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  513  3.0471864E+05  1.4772973E+00  1.1719948E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  514  3.0531377E+05  1.4801826E+00  1.1742837E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  515  3.0590890E+05  1.4830678E+00  1.1765727E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  516  3.0650403E+05  1.4859531E+00  1.1788617E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  517  3.0709917E+05  1.4888383E+00  1.1811506E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  518  3.0769430E+05  1.4917235E+00  1.1834396E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  519  3.0828943E+05  1.4946088E+00  1.1857286E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  520  3.0888456E+05  1.4974940E+00  1.1880175E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  521  3.0947970E+05  1.5003793E+00  1.1903065E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  522  3.1007483E+05  1.5032645E+00  1.1925955E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  523  3.1066996E+05  1.5061498E+00  1.1948845E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  524  3.1126509E+05  1.5090350E+00  1.1971734E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  525  3.1186023E+05  1.5119203E+00  1.1994624E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  526  3.1245536E+05  1.5148055E+00  1.2017514E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  527  3.1305049E+05  1.5176907E+00  1.2040403E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  528  3.1364562E+05  1.5205760E+00  1.2063293E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  529  3.1424076E+05  1.5234612E+00  1.2086183E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  530  3.1483589E+05  1.5263465E+00  1.2109073E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  531  3.1543102E+05  1.5292317E+00  1.2131962E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  532  3.1602615E+05  1.5321170E+00  1.2154852E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  533  3.1662129E+05  1.5350022E+00  1.2177742E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  534  3.1721642E+05  1.5378874E+00  1.2200631E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  535  3.1781155E+05  1.5407727E+00  1.2223521E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  536  3.1840668E+05  1.5436579E+00  1.2246411E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  537  3.1900181E+05  1.5465432E+00  1.2269301E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  538  3.1959695E+05  1.5494284E+00  1.2292190E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  539  3.2019208E+05  1.5523137E+00  1.2315080E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  540  3.2078721E+05  1.5551989E+00  1.2337970E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  541  3.2138234E+05  1.5580842E+00  1.2360859E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  542  3.2197748E+05  1.5609694E+00  1.2383749E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  543  3.2257261E+05  1.5638546E+00  1.2406639E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  544  3.2316774E+05  1.5667399E+00  1.2429529E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  545  3.2376287E+05  1.5696251E+00  1.2452418E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  546  3.2435801E+05  1.5725104E+00  1.2475308E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  547  3.2495314E+05  1.5753956E+00  1.2498198E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  548  3.2554827E+05  1.5782809E+00  1.2521087E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  549  3.2614340E+05  1.5811661E+00  1.2543977E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  550  3.2673854E+05  1.5840514E+00  1.2566867E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  551  3.2733367E+05  1.5869366E+00  1.2589757E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  552  3.2792880E+05  1.5898218E+00  1.2612646E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  553  3.2852393E+05  1.5927071E+00  1.2635536E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  554  3.2911907E+05  1.5955923E+00  1.2658426E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  555  3.2971420E+05  1.5984776E+00  1.2681315E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  556  3.3030933E+05  1.6013628E+00  1.2704205E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  557  3.3090446E+05  1.6042481E+00  1.2727095E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  558  3.3149960E+05  1.6071333E+00  1.2749985E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  559  3.3209473E+05  1.6100186E+00  1.2772874E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
