! Date: 14/08/2026  Time: 14:20:16  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.85016861E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  830  6.4687104E+05  3.1360762E+00  2.4879655E+03  2.6932334E+20  9.2810044E-01  1.0000000E-99  1.0000000E-99
  831  6.4765110E+05  3.1398580E+00  2.4909658E+03  2.6901802E+20  9.3244208E-01  1.0000000E-99  1.0000000E-99
  832  6.4843117E+05  3.1436398E+00  2.4939660E+03  2.6871198E+20  9.3680861E-01  1.0000000E-99  1.0000000E-99
  833  6.4921124E+05  3.1474216E+00  2.4969663E+03  2.6840522E+20  9.4120022E-01  1.0000000E-99  1.0000000E-99
  834  6.4999131E+05  3.1512035E+00  2.4999666E+03  2.6809774E+20  9.4561712E-01  1.0000000E-99  1.0000000E-99
  835  6.5077137E+05  3.1549853E+00  2.5029668E+03  2.6778954E+20  9.5005952E-01  1.0000000E-99  1.0000000E-99
  836  6.5155144E+05  3.1587671E+00  2.5059671E+03  2.6748061E+20  9.5452764E-01  1.0000000E-99  1.0000000E-99
  837  6.5233151E+05  3.1625489E+00  2.5089673E+03  2.6717095E+20  9.5902168E-01  1.0000000E-99  1.0000000E-99
  838  6.5311158E+05  3.1663307E+00  2.5119676E+03  2.6686057E+20  9.6354187E-01  1.0000000E-99  1.0000000E-99
  839  6.5389164E+05  3.1701126E+00  2.5149679E+03  2.6654945E+20  9.6808842E-01  1.0000000E-99  1.0000000E-99
  840  6.5467171E+05  3.1738944E+00  2.5179681E+03  2.6623759E+20  9.7266156E-01  1.0000000E-99  1.0000000E-99
  841  6.5545178E+05  3.1776762E+00  2.5209684E+03  2.6592500E+20  9.7726150E-01  1.0000000E-99  1.0000000E-99
  842  6.5623185E+05  3.1814580E+00  2.5239686E+03  2.6561166E+20  9.8188849E-01  1.0000000E-99  1.0000000E-99
  843  6.5701191E+05  3.1852399E+00  2.5269689E+03  2.6529758E+20  9.8654273E-01  1.0000000E-99  1.0000000E-99
  844  6.5779198E+05  3.1890217E+00  2.5299692E+03  2.6498276E+20  9.9122447E-01  1.0000000E-99  1.0000000E-99
  845  6.5857205E+05  3.1928035E+00  2.5329694E+03  2.6466719E+20  9.9593394E-01  1.0000000E-99  1.0000000E-99
  846  6.5935212E+05  3.1965853E+00  2.5359697E+03  2.6435086E+20  1.0006714E+00  1.0000000E-99  1.0000000E-99
  847  6.6013218E+05  3.2003671E+00  2.5389699E+03  2.6403378E+20  1.0054370E+00  1.0000000E-99  1.0000000E-99
  848  6.6091225E+05  3.2041490E+00  2.5419702E+03  2.6371595E+20  1.0102311E+00  1.0000000E-99  1.0000000E-99
  849  6.6169232E+05  3.2079308E+00  2.5449705E+03  2.6339735E+20  1.0150539E+00  1.0000000E-99  1.0000000E-99
  850  6.6247239E+05  3.2117126E+00  2.5479707E+03  2.6307799E+20  1.0199056E+00  1.0000000E-99  1.0000000E-99
  851  6.6325246E+05  3.2154944E+00  2.5509710E+03  2.6275787E+20  1.0247866E+00  1.0000000E-99  1.0000000E-99
  852  6.6403252E+05  3.2192763E+00  2.5539712E+03  2.6243698E+20  1.0296970E+00  1.0000000E-99  1.0000000E-99
  853  6.6481259E+05  3.2230581E+00  2.5569715E+03  2.6211532E+20  1.0346370E+00  1.0000000E-99  1.0000000E-99
  854  6.6559266E+05  3.2268399E+00  2.5599718E+03  2.6179288E+20  1.0396071E+00  1.0000000E-99  1.0000000E-99
  855  6.6637273E+05  3.2306217E+00  2.5629720E+03  2.6146967E+20  1.0446074E+00  1.0000000E-99  1.0000000E-99
  856  6.6715279E+05  3.2344036E+00  2.5659723E+03  2.6114568E+20  1.0496381E+00  1.0000000E-99  1.0000000E-99
  857  6.6793286E+05  3.2381854E+00  2.5689725E+03  2.6082090E+20  1.0546997E+00  1.0000000E-99  1.0000000E-99
  858  6.6871293E+05  3.2419672E+00  2.5719728E+03  2.6049534E+20  1.0597922E+00  1.0000000E-99  1.0000000E-99
  859  6.6949300E+05  3.2457490E+00  2.5749731E+03  2.6016900E+20  1.0649161E+00  1.0000000E-99  1.0000000E-99
  860  6.7027306E+05  3.2495308E+00  2.5779733E+03  2.5984186E+20  1.0700716E+00  1.0000000E-99  1.0000000E-99
  861  6.7105313E+05  3.2533127E+00  2.5809736E+03  2.5951393E+20  1.0752589E+00  1.0000000E-99  1.0000000E-99
  862  6.7183320E+05  3.2570945E+00  2.5839738E+03  2.5918520E+20  1.0804784E+00  1.0000000E-99  1.0000000E-99
  863  6.7261327E+05  3.2608763E+00  2.5869741E+03  2.5885567E+20  1.0857304E+00  1.0000000E-99  1.0000000E-99
  864  6.7339333E+05  3.2646581E+00  2.5899744E+03  2.5852533E+20  1.0910151E+00  1.0000000E-99  1.0000000E-99
  865  6.7417340E+05  3.2684400E+00  2.5929746E+03  2.5819419E+20  1.0963328E+00  1.0000000E-99  1.0000000E-99
  866  6.7495347E+05  3.2722218E+00  2.5959749E+03  2.5786224E+20  1.1016839E+00  1.0000000E-99  1.0000000E-99
  867  6.7573354E+05  3.2760036E+00  2.5989751E+03  2.5752948E+20  1.1070686E+00  1.0000000E-99  1.0000000E-99
  868  6.7651360E+05  3.2797854E+00  2.6019754E+03  2.5719590E+20  1.1124873E+00  1.0000000E-99  1.0000000E-99
  869  6.7729367E+05  3.2835672E+00  2.6049757E+03  2.5686151E+20  1.1179402E+00  1.0000000E-99  1.0000000E-99
  870  6.7807374E+05  3.2873491E+00  2.6079759E+03  2.5652629E+20  1.1234277E+00  1.0000000E-99  1.0000000E-99
  871  6.7885381E+05  3.2911309E+00  2.6109762E+03  2.5619024E+20  1.1289501E+00  1.0000000E-99  1.0000000E-99
  872  6.7963387E+05  3.2949127E+00  2.6139764E+03  2.5585337E+20  1.1345077E+00  1.0000000E-99  1.0000000E-99
  873  6.8041394E+05  3.2986945E+00  2.6169767E+03  2.5551567E+20  1.1401008E+00  1.0000000E-99  1.0000000E-99
  874  6.8119401E+05  3.3024764E+00  2.6199770E+03  2.5517713E+20  1.1457298E+00  1.0000000E-99  1.0000000E-99
  875  6.8197408E+05  3.3062582E+00  2.6229772E+03  2.5483775E+20  1.1513951E+00  1.0000000E-99  1.0000000E-99
  876  6.8275414E+05  3.3100400E+00  2.6259775E+03  2.5449753E+20  1.1570969E+00  1.0000000E-99  1.0000000E-99
  877  6.8353421E+05  3.3138218E+00  2.6289777E+03  2.5415646E+20  1.1628355E+00  1.0000000E-99  1.0000000E-99
  878  6.8431428E+05  3.3176036E+00  2.6319780E+03  2.5381455E+20  1.1686114E+00  1.0000000E-99  1.0000000E-99
  879  6.8509435E+05  3.3213855E+00  2.6349783E+03  2.5347178E+20  1.1744249E+00  1.0000000E-99  1.0000000E-99
  880  6.8587441E+05  3.3251673E+00  2.6379785E+03  2.5312816E+20  1.1802764E+00  1.0000000E-99  1.0000000E-99
  881  6.8665448E+05  3.3289491E+00  2.6409788E+03  2.5278368E+20  1.1861661E+00  1.0000000E-99  1.0000000E-99
  882  6.8743455E+05  3.3327309E+00  2.6439790E+03  2.5243834E+20  1.1920946E+00  1.0000000E-99  1.0000000E-99
  883  6.8821462E+05  3.3365128E+00  2.6469793E+03  2.5209213E+20  1.1980620E+00  1.0000000E-99  1.0000000E-99
  884  6.8899468E+05  3.3402946E+00  2.6499796E+03  2.5174505E+20  1.2040689E+00  1.0000000E-99  1.0000000E-99
  885  6.8977475E+05  3.3440764E+00  2.6529798E+03  2.5139710E+20  1.2101156E+00  1.0000000E-99  1.0000000E-99
  886  6.9055482E+05  3.3478582E+00  2.6559801E+03  2.5104827E+20  1.2162025E+00  1.0000000E-99  1.0000000E-99
  887  6.9133489E+05  3.3516400E+00  2.6589803E+03  2.5069856E+20  1.2223300E+00  1.0000000E-99  1.0000000E-99
  888  6.9211496E+05  3.3554219E+00  2.6619806E+03  2.5034797E+20  1.2284984E+00  1.0000000E-99  1.0000000E-99
  889  6.9289502E+05  3.3592037E+00  2.6649809E+03  2.4999648E+20  1.2347082E+00  1.0000000E-99  1.0000000E-99
  890  6.9367509E+05  3.3629855E+00  2.6679811E+03  2.4964411E+20  1.2409598E+00  1.0000000E-99  1.0000000E-99
  891  6.9445516E+05  3.3667673E+00  2.6709814E+03  2.4929084E+20  1.2472536E+00  1.0000000E-99  1.0000000E-99
  892  6.9523523E+05  3.3705492E+00  2.6739816E+03  2.4893667E+20  1.2535900E+00  1.0000000E-99  1.0000000E-99
  893  6.9601529E+05  3.3743310E+00  2.6769819E+03  2.4858160E+20  1.2599694E+00  1.0000000E-99  1.0000000E-99
  894  6.9679536E+05  3.3781128E+00  2.6799822E+03  2.4822562E+20  1.2663922E+00  1.0000000E-99  1.0000000E-99
  895  6.9757543E+05  3.3818946E+00  2.6829824E+03  2.4786873E+20  1.2728590E+00  1.0000000E-99  1.0000000E-99
  896  6.9835550E+05  3.3856764E+00  2.6859827E+03  2.4751093E+20  1.2793701E+00  1.0000000E-99  1.0000000E-99
  897  6.9913556E+05  3.3894583E+00  2.6889829E+03  2.4715220E+20  1.2859259E+00  1.0000000E-99  1.0000000E-99
  898  6.9991563E+05  3.3932401E+00  2.6919832E+03  2.4679256E+20  1.2925270E+00  1.0000000E-99  1.0000000E-99
  899  7.0069570E+05  3.3970219E+00  2.6949835E+03  2.4643198E+20  1.2991737E+00  1.0000000E-99  1.0000000E-99
  900  7.0147577E+05  3.4008037E+00  2.6979837E+03  2.4607048E+20  1.3058666E+00  1.0000000E-99  1.0000000E-99
  901  7.0225583E+05  3.4045856E+00  2.7009840E+03  2.4570804E+20  1.3126061E+00  1.0000000E-99  1.0000000E-99
  902  7.0303590E+05  3.4083674E+00  2.7039842E+03  2.4534466E+20  1.3193927E+00  1.0000000E-99  1.0000000E-99
  903  7.0381597E+05  3.4121492E+00  2.7069845E+03  2.4498034E+20  1.3262268E+00  1.0000000E-99  1.0000000E-99
  904  7.0459604E+05  3.4159310E+00  2.7099848E+03  2.4461507E+20  1.3331091E+00  1.0000000E-99  1.0000000E-99
  905  7.0537610E+05  3.4197128E+00  2.7129850E+03  2.4424885E+20  1.3400398E+00  1.0000000E-99  1.0000000E-99
  906  7.0615617E+05  3.4234947E+00  2.7159853E+03  2.4388167E+20  1.3470197E+00  1.0000000E-99  1.0000000E-99
  907  7.0693624E+05  3.4272765E+00  2.7189855E+03  2.4351353E+20  1.3540491E+00  1.0000000E-99  1.0000000E-99
  908  7.0771631E+05  3.4310583E+00  2.7219858E+03  2.4314443E+20  1.3611286E+00  1.0000000E-99  1.0000000E-99
  909  7.0849637E+05  3.4348401E+00  2.7249861E+03  2.4277435E+20  1.3682587E+00  1.0000000E-99  1.0000000E-99
  910  7.0927644E+05  3.4386220E+00  2.7279863E+03  2.4240331E+20  1.3754399E+00  1.0000000E-99  1.0000000E-99
  911  7.1005651E+05  3.4424038E+00  2.7309866E+03  2.4203128E+20  1.3826728E+00  1.0000000E-99  1.0000000E-99
  912  7.1083658E+05  3.4461856E+00  2.7339868E+03  2.4165828E+20  1.3899580E+00  1.0000000E-99  1.0000000E-99
  913  7.1161664E+05  3.4499674E+00  2.7369871E+03  2.4128428E+20  1.3972959E+00  1.0000000E-99  1.0000000E-99
  914  7.1239671E+05  3.4537492E+00  2.7399874E+03  2.4090930E+20  1.4046871E+00  1.0000000E-99  1.0000000E-99
  915  7.1317678E+05  3.4575311E+00  2.7429876E+03  2.4053331E+20  1.4121323E+00  1.0000000E-99  1.0000000E-99
  916  7.1395685E+05  3.4613129E+00  2.7459879E+03  2.4015633E+20  1.4196320E+00  1.0000000E-99  1.0000000E-99
  917  7.1473691E+05  3.4650947E+00  2.7489881E+03  2.3977834E+20  1.4271867E+00  1.0000000E-99  1.0000000E-99
  918  7.1551698E+05  3.4688765E+00  2.7519884E+03  2.3939934E+20  1.4347972E+00  1.0000000E-99  1.0000000E-99
  919  7.1629705E+05  3.4726584E+00  2.7549887E+03  2.3901932E+20  1.4424639E+00  1.0000000E-99  1.0000000E-99
  920  7.1707712E+05  3.4764402E+00  2.7579889E+03  2.3863829E+20  1.4501874E+00  1.0000000E-99  1.0000000E-99
  921  7.1785719E+05  3.4802220E+00  2.7609892E+03  2.3825623E+20  1.4579685E+00  1.0000000E-99  1.0000000E-99
  922  7.1863725E+05  3.4840038E+00  2.7639894E+03  2.3787313E+20  1.4658078E+00  1.0000000E-99  1.0000000E-99
  923  7.1941732E+05  3.4877856E+00  2.7669897E+03  2.3748901E+20  1.4737058E+00  1.0000000E-99  1.0000000E-99
  924  7.2019739E+05  3.4915675E+00  2.7699900E+03  2.3710384E+20  1.4816633E+00  1.0000000E-99  1.0000000E-99
  925  7.2097746E+05  3.4953493E+00  2.7729902E+03  2.3671763E+20  1.4896808E+00  1.0000000E-99  1.0000000E-99
  926  7.2175752E+05  3.4991311E+00  2.7759905E+03  2.3633037E+20  1.4977591E+00  1.0000000E-99  1.0000000E-99
  927  7.2253759E+05  3.5029129E+00  2.7789907E+03  2.3594205E+20  1.5058989E+00  1.0000000E-99  1.0000000E-99
  928  7.2331766E+05  3.5066948E+00  2.7819910E+03  2.3555267E+20  1.5141007E+00  1.0000000E-99  1.0000000E-99
  929  7.2409773E+05  3.5104766E+00  2.7849913E+03  2.3516222E+20  1.5223654E+00  1.0000000E-99  1.0000000E-99
  930  7.2487779E+05  3.5142584E+00  2.7879915E+03  2.3477071E+20  1.5306937E+00  1.0000000E-99  1.0000000E-99
  931  7.2565786E+05  3.5180402E+00  2.7909918E+03  2.3437811E+20  1.5390861E+00  1.0000000E-99  1.0000000E-99
  932  7.2643793E+05  3.5218220E+00  2.7939920E+03  2.3398444E+20  1.5475436E+00  1.0000000E-99  1.0000000E-99
  933  7.2721800E+05  3.5256039E+00  2.7969923E+03  2.3358968E+20  1.5560668E+00  1.0000000E-99  1.0000000E-99
  934  7.2799806E+05  3.5293857E+00  2.7999926E+03  2.3319382E+20  1.5646565E+00  1.0000000E-99  1.0000000E-99
  935  7.2877813E+05  3.5331675E+00  2.8029928E+03  2.3279687E+20  1.5733135E+00  1.0000000E-99  1.0000000E-99
  936  7.2955820E+05  3.5369493E+00  2.8059931E+03  2.3239881E+20  1.5820385E+00  1.0000000E-99  1.0000000E-99
  937  7.3033827E+05  3.5407312E+00  2.8089933E+03  2.3199964E+20  1.5908323E+00  1.0000000E-99  1.0000000E-99
  938  7.3111833E+05  3.5445130E+00  2.8119936E+03  2.3159935E+20  1.5996957E+00  1.0000000E-99  1.0000000E-99
  939  7.3189840E+05  3.5482948E+00  2.8149939E+03  2.3119795E+20  1.6086296E+00  1.0000000E-99  1.0000000E-99
  940  7.3267847E+05  3.5520766E+00  2.8179941E+03  2.3079541E+20  1.6176347E+00  1.0000000E-99  1.0000000E-99
  941  7.3345854E+05  3.5558584E+00  2.8209944E+03  2.3039174E+20  1.6267119E+00  1.0000000E-99  1.0000000E-99
  942  7.3423860E+05  3.5596403E+00  2.8239946E+03  2.2998694E+20  1.6358621E+00  1.0000000E-99  1.0000000E-99
  943  7.3501867E+05  3.5634221E+00  2.8269949E+03  2.2958099E+20  1.6450862E+00  1.0000000E-99  1.0000000E-99
  944  7.3579874E+05  3.5672039E+00  2.8299952E+03  2.2917388E+20  1.6543849E+00  1.0000000E-99  1.0000000E-99
  945  7.3657881E+05  3.5709857E+00  2.8329954E+03  2.2876562E+20  1.6637592E+00  1.0000000E-99  1.0000000E-99
  946  7.3735887E+05  3.5747676E+00  2.8359957E+03  2.2835620E+20  1.6732101E+00  1.0000000E-99  1.0000000E-99
  947  7.3813894E+05  3.5785494E+00  2.8389959E+03  2.2794560E+20  1.6827383E+00  1.0000000E-99  1.0000000E-99
  948  7.3891901E+05  3.5823312E+00  2.8419962E+03  2.2753383E+20  1.6923450E+00  1.0000000E-99  1.0000000E-99
  949  7.3969908E+05  3.5861130E+00  2.8449965E+03  2.2712088E+20  1.7020310E+00  1.0000000E-99  1.0000000E-99
  950  7.4047914E+05  3.5898949E+00  2.8479967E+03  2.2670674E+20  1.7117973E+00  1.0000000E-99  1.0000000E-99
  951  7.4125921E+05  3.5936767E+00  2.8509970E+03  2.2629140E+20  1.7216448E+00  1.0000000E-99  1.0000000E-99
  952  7.4203928E+05  3.5974585E+00  2.8539972E+03  2.2587486E+20  1.7315747E+00  1.0000000E-99  1.0000000E-99
  953  7.4281935E+05  3.6012403E+00  2.8569975E+03  2.2545711E+20  1.7415879E+00  1.0000000E-99  1.0000000E-99
  954  7.4359942E+05  3.6050221E+00  2.8599978E+03  2.2503814E+20  1.7516854E+00  1.0000000E-99  1.0000000E-99
  955  7.4437948E+05  3.6088040E+00  2.8629980E+03  2.2461795E+20  1.7618683E+00  1.0000000E-99  1.0000000E-99
  956  7.4515955E+05  3.6125858E+00  2.8659983E+03  2.2419653E+20  1.7721377E+00  1.0000000E-99  1.0000000E-99
  957  7.4593962E+05  3.6163676E+00  2.8689985E+03  2.2377388E+20  1.7824947E+00  1.0000000E-99  1.0000000E-99
  958  7.4671969E+05  3.6201494E+00  2.8719988E+03  2.2334998E+20  1.7929403E+00  1.0000000E-99  1.0000000E-99
  959  7.4749975E+05  3.6239313E+00  2.8749991E+03  2.2292483E+20  1.8034757E+00  1.0000000E-99  1.0000000E-99
  960  7.4827982E+05  3.6277131E+00  2.8779993E+03  2.2249843E+20  1.8141020E+00  1.0000000E-99  1.0000000E-99
  961  7.4905989E+05  3.6314949E+00  2.8809996E+03  2.2207076E+20  1.8248205E+00  1.0000000E-99  1.0000000E-99
  962  7.4983996E+05  3.6352767E+00  2.8839998E+03  2.2164181E+20  1.8356322E+00  1.0000000E-99  1.0000000E-99
  963  7.5062002E+05  3.6390585E+00  2.8870001E+03  2.2121159E+20  1.8465384E+00  1.0000000E-99  1.0000000E-99
  964  7.5140009E+05  3.6428404E+00  2.8900003E+03  2.2078008E+20  1.8575404E+00  1.0000000E-99  1.0000000E-99
  965  7.5218016E+05  3.6466222E+00  2.8930006E+03  2.2034728E+20  1.8686393E+00  1.0000000E-99  1.0000000E-99
  966  7.5296023E+05  3.6504040E+00  2.8960009E+03  2.1991317E+20  1.8798364E+00  1.0000000E-99  1.0000000E-99
  967  7.5374029E+05  3.6541858E+00  2.8990011E+03  2.1947775E+20  1.8911331E+00  1.0000000E-99  1.0000000E-99
  968  7.5452036E+05  3.6579677E+00  2.9020014E+03  2.1904102E+20  1.9025306E+00  1.0000000E-99  1.0000000E-99
  969  7.5530043E+05  3.6617495E+00  2.9050016E+03  2.1860296E+20  1.9140303E+00  1.0000000E-99  1.0000000E-99
  970  7.5608050E+05  3.6655313E+00  2.9080019E+03  2.1816357E+20  1.9256335E+00  1.0000000E-99  1.0000000E-99
  971  7.5686056E+05  3.6693131E+00  2.9110022E+03  2.1772283E+20  1.9373416E+00  1.0000000E-99  1.0000000E-99
  972  7.5764063E+05  3.6730949E+00  2.9140024E+03  2.1728074E+20  1.9491561E+00  1.0000000E-99  1.0000000E-99
  973  7.5842070E+05  3.6768768E+00  2.9170027E+03  2.1683730E+20  1.9610784E+00  1.0000000E-99  1.0000000E-99
  974  7.5920077E+05  3.6806586E+00  2.9200029E+03  2.1639249E+20  1.9731099E+00  1.0000000E-99  1.0000000E-99
  975  7.5998083E+05  3.6844404E+00  2.9230032E+03  2.1594630E+20  1.9852521E+00  1.0000000E-99  1.0000000E-99
  976  7.6076090E+05  3.6882222E+00  2.9260035E+03  2.1549873E+20  1.9975065E+00  1.0000000E-99  1.0000000E-99
  977  7.6154097E+05  3.6920041E+00  2.9290037E+03  2.1504977E+20  2.0098748E+00  1.0000000E-99  1.0000000E-99
  978  7.6232104E+05  3.6957859E+00  2.9320040E+03  2.1459941E+20  2.0223584E+00  1.0000000E-99  1.0000000E-99
  979  7.6310110E+05  3.6995677E+00  2.9350042E+03  2.1414764E+20  2.0349589E+00  1.0000000E-99  1.0000000E-99
  980  7.6388117E+05  3.7033495E+00  2.9380045E+03  2.1369445E+20  2.0476780E+00  1.0000000E-99  1.0000000E-99
  981  7.6466124E+05  3.7071313E+00  2.9410048E+03  2.1323983E+20  2.0605174E+00  1.0000000E-99  1.0000000E-99
  982  7.6544131E+05  3.7109132E+00  2.9440050E+03  2.1278377E+20  2.0734788E+00  1.0000000E-99  1.0000000E-99
  983  7.6622137E+05  3.7146950E+00  2.9470053E+03  2.1232627E+20  2.0865638E+00  1.0000000E-99  1.0000000E-99
  984  7.6700144E+05  3.7184768E+00  2.9500055E+03  2.1186731E+20  2.0997742E+00  1.0000000E-99  1.0000000E-99
  985  7.6778151E+05  3.7222586E+00  2.9530058E+03  2.1140689E+20  2.1131118E+00  1.0000000E-99  1.0000000E-99
  986  7.6856158E+05  3.7260405E+00  2.9560061E+03  2.1094499E+20  2.1265785E+00  1.0000000E-99  1.0000000E-99
  987  7.6934165E+05  3.7298223E+00  2.9590063E+03  2.1048161E+20  2.1401761E+00  1.0000000E-99  1.0000000E-99
  988  7.7012171E+05  3.7336041E+00  2.9620066E+03  2.1001674E+20  2.1539065E+00  1.0000000E-99  1.0000000E-99
  989  7.7090178E+05  3.7373859E+00  2.9650068E+03  2.0955036E+20  2.1677716E+00  1.0000000E-99  1.0000000E-99
  990  7.7168185E+05  3.7411677E+00  2.9680071E+03  2.0908246E+20  2.1817734E+00  1.0000000E-99  1.0000000E-99
  991  7.7246192E+05  3.7449496E+00  2.9710074E+03  2.0861305E+20  2.1959139E+00  1.0000000E-99  1.0000000E-99
  992  7.7324198E+05  3.7487314E+00  2.9740076E+03  2.0814209E+20  2.2101952E+00  1.0000000E-99  1.0000000E-99
  993  7.7402205E+05  3.7525132E+00  2.9770079E+03  2.0766960E+20  2.2246193E+00  1.0000000E-99  1.0000000E-99
  994  7.7480212E+05  3.7562950E+00  2.9800081E+03  2.0719554E+20  2.2391885E+00  1.0000000E-99  1.0000000E-99
  995  7.7558219E+05  3.7600769E+00  2.9830084E+03  2.0671992E+20  2.2539047E+00  1.0000000E-99  1.0000000E-99
  996  7.7636225E+05  3.7638587E+00  2.9860087E+03  2.0624272E+20  2.2687704E+00  1.0000000E-99  1.0000000E-99
  997  7.7714232E+05  3.7676405E+00  2.9890089E+03  2.0576394E+20  2.2837877E+00  1.0000000E-99  1.0000000E-99
  998  7.7792239E+05  3.7714223E+00  2.9920092E+03  2.0528355E+20  2.2989590E+00  1.0000000E-99  1.0000000E-99
  999  7.7870246E+05  3.7752041E+00  2.9950094E+03  2.0480156E+20  2.3142865E+00  1.0000000E-99  1.0000000E-99
 1000  7.7948252E+05  3.7789860E+00  2.9980097E+03  2.0431794E+20  2.3297728E+00  1.0000000E-99  1.0000000E-99
 1001  7.8026259E+05  3.7827678E+00  3.0010100E+03  2.0383269E+20  2.3454202E+00  1.0000000E-99  1.0000000E-99
 1002  7.8104266E+05  3.7865496E+00  3.0040102E+03  2.0334580E+20  2.3612313E+00  1.0000000E-99  1.0000000E-99
 1003  7.8182273E+05  3.7903314E+00  3.0070105E+03  2.0285724E+20  2.3772086E+00  1.0000000E-99  1.0000000E-99
 1004  7.8260279E+05  3.7941133E+00  3.0100107E+03  2.0236702E+20  2.3933548E+00  1.0000000E-99  1.0000000E-99
 1005  7.8338286E+05  3.7978951E+00  3.0130110E+03  2.0187512E+20  2.4096724E+00  1.0000000E-99  1.0000000E-99
 1006  7.8416293E+05  3.8016769E+00  3.0160113E+03  2.0138152E+20  2.4261643E+00  1.0000000E-99  1.0000000E-99
 1007  7.8494300E+05  3.8054587E+00  3.0190115E+03  2.0088622E+20  2.4428332E+00  1.0000000E-99  1.0000000E-99
 1008  7.8572306E+05  3.8092405E+00  3.0220118E+03  2.0038920E+20  2.4596820E+00  1.0000000E-99  1.0000000E-99
 1009  7.8650313E+05  3.8130224E+00  3.0250120E+03  1.9989044E+20  2.4767134E+00  1.0000000E-99  1.0000000E-99
 1010  7.8728320E+05  3.8168042E+00  3.0280123E+03  1.9938995E+20  2.4939306E+00  1.0000000E-99  1.0000000E-99
 1011  7.8806327E+05  3.8205860E+00  3.0310126E+03  1.9888769E+20  2.5113365E+00  1.0000000E-99  1.0000000E-99
 1012  7.8884333E+05  3.8243678E+00  3.0340128E+03  1.9838366E+20  2.5289343E+00  1.0000000E-99  1.0000000E-99
 1013  7.8962340E+05  3.8281497E+00  3.0370131E+03  1.9787785E+20  2.5467271E+00  1.0000000E-99  1.0000000E-99
 1014  7.9040347E+05  3.8319315E+00  3.0400133E+03  1.9737025E+20  2.5647180E+00  1.0000000E-99  1.0000000E-99
 1015  7.9118354E+05  3.8357133E+00  3.0430136E+03  1.9686082E+20  2.5829106E+00  1.0000000E-99  1.0000000E-99
 1016  7.9196360E+05  3.8394951E+00  3.0460139E+03  1.9634958E+20  2.6013080E+00  1.0000000E-99  1.0000000E-99
 1017  7.9274367E+05  3.8432769E+00  3.0490141E+03  1.9583649E+20  2.6199138E+00  1.0000000E-99  1.0000000E-99
 1018  7.9352374E+05  3.8470588E+00  3.0520144E+03  1.9532155E+20  2.6387314E+00  1.0000000E-99  1.0000000E-99
 1019  7.9430381E+05  3.8508406E+00  3.0550146E+03  1.9480473E+20  2.6577646E+00  1.0000000E-99  1.0000000E-99
 1020  7.9508388E+05  3.8546224E+00  3.0580149E+03  1.9428604E+20  2.6770170E+00  1.0000000E-99  1.0000000E-99
 1021  7.9586394E+05  3.8584042E+00  3.0610152E+03  1.9376544E+20  2.6964924E+00  1.0000000E-99  1.0000000E-99
 1022  7.9664401E+05  3.8621861E+00  3.0640154E+03  1.9324293E+20  2.7161946E+00  1.0000000E-99  1.0000000E-99
 1023  7.9742408E+05  3.8659679E+00  3.0670157E+03  1.9271848E+20  2.7361276E+00  1.0000000E-99  1.0000000E-99
 1024  7.9820415E+05  3.8697497E+00  3.0700159E+03  1.9219209E+20  2.7562955E+00  1.0000000E-99  1.0000000E-99
 1025  7.9898421E+05  3.8735315E+00  3.0730162E+03  1.9166374E+20  2.7767024E+00  1.0000000E-99  1.0000000E-99
 1026  7.9976428E+05  3.8773133E+00  3.0760165E+03  1.9113341E+20  2.7973526E+00  1.0000000E-99  1.0000000E-99
 1027  8.0054435E+05  3.8810952E+00  3.0790167E+03  1.9060108E+20  2.8182503E+00  1.0000000E-99  1.0000000E-99
 1028  8.0132442E+05  3.8848770E+00  3.0820170E+03  1.9006675E+20  2.8394001E+00  1.0000000E-99  1.0000000E-99
 1029  8.0210448E+05  3.8886588E+00  3.0850172E+03  1.8953038E+20  2.8608065E+00  1.0000000E-99  1.0000000E-99
 1030  8.0288455E+05  3.8924406E+00  3.0880175E+03  1.8899196E+20  2.8824742E+00  1.0000000E-99  1.0000000E-99
 1031  8.0366462E+05  3.8962225E+00  3.0910178E+03  1.8845149E+20  2.9044079E+00  1.0000000E-99  1.0000000E-99
 1032  8.0444469E+05  3.9000043E+00  3.0940180E+03  1.8790893E+20  2.9266126E+00  1.0000000E-99  1.0000000E-99
 1033  8.0522475E+05  3.9037861E+00  3.0970183E+03  1.8736427E+20  2.9490932E+00  1.0000000E-99  1.0000000E-99
 1034  8.0600482E+05  3.9075679E+00  3.1000185E+03  1.8681749E+20  2.9718549E+00  1.0000000E-99  1.0000000E-99
 1035  8.0678489E+05  3.9113497E+00  3.1030188E+03  1.8626857E+20  2.9949030E+00  1.0000000E-99  1.0000000E-99
 1036  8.0756496E+05  3.9151316E+00  3.1060191E+03  1.8571750E+20  3.0182430E+00  1.0000000E-99  1.0000000E-99
 1037  8.0834502E+05  3.9189134E+00  3.1090193E+03  1.8516425E+20  3.0418802E+00  1.0000000E-99  1.0000000E-99
