! Date: 14/08/2026  Time: 14:40:30  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.52851508E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1217  9.4869440E+05  4.5993370E+00  3.6488246E+03  2.7205513E+20  8.9300720E-01  1.0000000E-99  1.0000000E-99
 1218  9.4947455E+05  4.6031192E+00  3.6518252E+03  2.7185362E+20  8.9579851E-01  1.0000000E-99  1.0000000E-99
 1219  9.5025470E+05  4.6069015E+00  3.6548258E+03  2.7165180E+20  8.9860036E-01  1.0000000E-99  1.0000000E-99
 1220  9.5103486E+05  4.6106837E+00  3.6578264E+03  2.7144966E+20  9.0141283E-01  1.0000000E-99  1.0000000E-99
 1221  9.5181501E+05  4.6144660E+00  3.6608270E+03  2.7124720E+20  9.0423596E-01  1.0000000E-99  1.0000000E-99
 1222  9.5259516E+05  4.6182482E+00  3.6638276E+03  2.7104443E+20  9.0706982E-01  1.0000000E-99  1.0000000E-99
 1223  9.5337532E+05  4.6220304E+00  3.6668281E+03  2.7084133E+20  9.0991447E-01  1.0000000E-99  1.0000000E-99
 1224  9.5415547E+05  4.6258127E+00  3.6698287E+03  2.7063792E+20  9.1276995E-01  1.0000000E-99  1.0000000E-99
 1225  9.5493562E+05  4.6295949E+00  3.6728293E+03  2.7043419E+20  9.1563634E-01  1.0000000E-99  1.0000000E-99
 1226  9.5571578E+05  4.6333771E+00  3.6758299E+03  2.7023014E+20  9.1851369E-01  1.0000000E-99  1.0000000E-99
 1227  9.5649593E+05  4.6371594E+00  3.6788305E+03  2.7002577E+20  9.2140207E-01  1.0000000E-99  1.0000000E-99
 1228  9.5727608E+05  4.6409416E+00  3.6818311E+03  2.6982107E+20  9.2430152E-01  1.0000000E-99  1.0000000E-99
 1229  9.5805624E+05  4.6447239E+00  3.6848317E+03  2.6961606E+20  9.2721212E-01  1.0000000E-99  1.0000000E-99
 1230  9.5883639E+05  4.6485061E+00  3.6878323E+03  2.6941072E+20  9.3013393E-01  1.0000000E-99  1.0000000E-99
 1231  9.5961654E+05  4.6522883E+00  3.6908329E+03  2.6920505E+20  9.3306700E-01  1.0000000E-99  1.0000000E-99
 1232  9.6039670E+05  4.6560706E+00  3.6938335E+03  2.6899906E+20  9.3601140E-01  1.0000000E-99  1.0000000E-99
 1233  9.6117685E+05  4.6598528E+00  3.6968340E+03  2.6879275E+20  9.3896719E-01  1.0000000E-99  1.0000000E-99
 1234  9.6195700E+05  4.6636351E+00  3.6998346E+03  2.6858611E+20  9.4193444E-01  1.0000000E-99  1.0000000E-99
 1235  9.6273716E+05  4.6674173E+00  3.7028352E+03  2.6837914E+20  9.4491320E-01  1.0000000E-99  1.0000000E-99
 1236  9.6351731E+05  4.6711995E+00  3.7058358E+03  2.6817185E+20  9.4790355E-01  1.0000000E-99  1.0000000E-99
 1237  9.6429746E+05  4.6749818E+00  3.7088364E+03  2.6796422E+20  9.5090555E-01  1.0000000E-99  1.0000000E-99
 1238  9.6507762E+05  4.6787640E+00  3.7118370E+03  2.6775627E+20  9.5391926E-01  1.0000000E-99  1.0000000E-99
 1239  9.6585777E+05  4.6825462E+00  3.7148376E+03  2.6754799E+20  9.5694475E-01  1.0000000E-99  1.0000000E-99
 1240  9.6663792E+05  4.6863285E+00  3.7178382E+03  2.6733937E+20  9.5998208E-01  1.0000000E-99  1.0000000E-99
 1241  9.6741808E+05  4.6901107E+00  3.7208388E+03  2.6713043E+20  9.6303133E-01  1.0000000E-99  1.0000000E-99
 1242  9.6819823E+05  4.6938930E+00  3.7238394E+03  2.6692115E+20  9.6609256E-01  1.0000000E-99  1.0000000E-99
 1243  9.6897838E+05  4.6976752E+00  3.7268399E+03  2.6671154E+20  9.6916583E-01  1.0000000E-99  1.0000000E-99
 1244  9.6975854E+05  4.7014574E+00  3.7298405E+03  2.6650160E+20  9.7225122E-01  1.0000000E-99  1.0000000E-99
 1245  9.7053869E+05  4.7052397E+00  3.7328411E+03  2.6629132E+20  9.7534879E-01  1.0000000E-99  1.0000000E-99
 1246  9.7131884E+05  4.7090219E+00  3.7358417E+03  2.6608070E+20  9.7845861E-01  1.0000000E-99  1.0000000E-99
 1247  9.7209900E+05  4.7128041E+00  3.7388423E+03  2.6586975E+20  9.8158076E-01  1.0000000E-99  1.0000000E-99
 1248  9.7287915E+05  4.7165864E+00  3.7418429E+03  2.6565846E+20  9.8471530E-01  1.0000000E-99  1.0000000E-99
 1249  9.7365930E+05  4.7203686E+00  3.7448435E+03  2.6544684E+20  9.8786230E-01  1.0000000E-99  1.0000000E-99
 1250  9.7443946E+05  4.7241509E+00  3.7478441E+03  2.6523487E+20  9.9102184E-01  1.0000000E-99  1.0000000E-99
 1251  9.7521961E+05  4.7279331E+00  3.7508447E+03  2.6502257E+20  9.9419399E-01  1.0000000E-99  1.0000000E-99
 1252  9.7599976E+05  4.7317153E+00  3.7538452E+03  2.6480992E+20  9.9737881E-01  1.0000000E-99  1.0000000E-99
 1253  9.7677992E+05  4.7354976E+00  3.7568458E+03  2.6459694E+20  1.0005764E+00  1.0000000E-99  1.0000000E-99
 1254  9.7756007E+05  4.7392798E+00  3.7598464E+03  2.6438361E+20  1.0037868E+00  1.0000000E-99  1.0000000E-99
 1255  9.7834022E+05  4.7430621E+00  3.7628470E+03  2.6416994E+20  1.0070101E+00  1.0000000E-99  1.0000000E-99
 1256  9.7912038E+05  4.7468443E+00  3.7658476E+03  2.6395593E+20  1.0102464E+00  1.0000000E-99  1.0000000E-99
 1257  9.7990053E+05  4.7506265E+00  3.7688482E+03  2.6374157E+20  1.0134957E+00  1.0000000E-99  1.0000000E-99
 1258  9.8068068E+05  4.7544088E+00  3.7718488E+03  2.6352686E+20  1.0167582E+00  1.0000000E-99  1.0000000E-99
 1259  9.8146084E+05  4.7581910E+00  3.7748494E+03  2.6331181E+20  1.0200339E+00  1.0000000E-99  1.0000000E-99
 1260  9.8224099E+05  4.7619732E+00  3.7778500E+03  2.6309642E+20  1.0233228E+00  1.0000000E-99  1.0000000E-99
 1261  9.8302114E+05  4.7657555E+00  3.7808506E+03  2.6288067E+20  1.0266251E+00  1.0000000E-99  1.0000000E-99
 1262  9.8380130E+05  4.7695377E+00  3.7838511E+03  2.6266458E+20  1.0299408E+00  1.0000000E-99  1.0000000E-99
 1263  9.8458145E+05  4.7733200E+00  3.7868517E+03  2.6244814E+20  1.0332701E+00  1.0000000E-99  1.0000000E-99
 1264  9.8536160E+05  4.7771022E+00  3.7898523E+03  2.6223134E+20  1.0366130E+00  1.0000000E-99  1.0000000E-99
 1265  9.8614176E+05  4.7808844E+00  3.7928529E+03  2.6201420E+20  1.0399695E+00  1.0000000E-99  1.0000000E-99
 1266  9.8692191E+05  4.7846667E+00  3.7958535E+03  2.6179670E+20  1.0433398E+00  1.0000000E-99  1.0000000E-99
 1267  9.8770206E+05  4.7884489E+00  3.7988541E+03  2.6157885E+20  1.0467239E+00  1.0000000E-99  1.0000000E-99
 1268  9.8848222E+05  4.7922311E+00  3.8018547E+03  2.6136065E+20  1.0501219E+00  1.0000000E-99  1.0000000E-99
 1269  9.8926237E+05  4.7960134E+00  3.8048553E+03  2.6114209E+20  1.0535340E+00  1.0000000E-99  1.0000000E-99
 1270  9.9004252E+05  4.7997956E+00  3.8078559E+03  2.6092317E+20  1.0569601E+00  1.0000000E-99  1.0000000E-99
 1271  9.9082268E+05  4.8035779E+00  3.8108565E+03  2.6070390E+20  1.0604004E+00  1.0000000E-99  1.0000000E-99
 1272  9.9160283E+05  4.8073601E+00  3.8138570E+03  2.6048427E+20  1.0638550E+00  1.0000000E-99  1.0000000E-99
 1273  9.9238298E+05  4.8111423E+00  3.8168576E+03  2.6026429E+20  1.0673239E+00  1.0000000E-99  1.0000000E-99
 1274  9.9316314E+05  4.8149246E+00  3.8198582E+03  2.6004394E+20  1.0708072E+00  1.0000000E-99  1.0000000E-99
 1275  9.9394329E+05  4.8187068E+00  3.8228588E+03  2.5982323E+20  1.0743051E+00  1.0000000E-99  1.0000000E-99
 1276  9.9472344E+05  4.8224891E+00  3.8258594E+03  2.5960217E+20  1.0778175E+00  1.0000000E-99  1.0000000E-99
 1277  9.9550360E+05  4.8262713E+00  3.8288600E+03  2.5938074E+20  1.0813447E+00  1.0000000E-99  1.0000000E-99
 1278  9.9628375E+05  4.8300535E+00  3.8318606E+03  2.5915894E+20  1.0848866E+00  1.0000000E-99  1.0000000E-99
 1279  9.9706390E+05  4.8338358E+00  3.8348612E+03  2.5893679E+20  1.0884434E+00  1.0000000E-99  1.0000000E-99
 1280  9.9784406E+05  4.8376180E+00  3.8378618E+03  2.5871427E+20  1.0920151E+00  1.0000000E-99  1.0000000E-99
 1281  9.9862421E+05  4.8414002E+00  3.8408624E+03  2.5849138E+20  1.0956019E+00  1.0000000E-99  1.0000000E-99
 1282  9.9940436E+05  4.8451825E+00  3.8438629E+03  2.5826812E+20  1.0992039E+00  1.0000000E-99  1.0000000E-99
 1283  1.0001845E+06  4.8489647E+00  3.8468635E+03  2.5804450E+20  1.1028211E+00  1.0000000E-99  1.0000000E-99
 1284  1.0009647E+06  4.8527470E+00  3.8498641E+03  2.5782051E+20  1.1064536E+00  1.0000000E-99  1.0000000E-99
 1285  1.0017448E+06  4.8565292E+00  3.8528647E+03  2.5759615E+20  1.1101015E+00  1.0000000E-99  1.0000000E-99
 1286  1.0025250E+06  4.8603114E+00  3.8558653E+03  2.5737142E+20  1.1137650E+00  1.0000000E-99  1.0000000E-99
 1287  1.0033051E+06  4.8640937E+00  3.8588659E+03  2.5714632E+20  1.1174441E+00  1.0000000E-99  1.0000000E-99
 1288  1.0040853E+06  4.8678759E+00  3.8618665E+03  2.5692084E+20  1.1211388E+00  1.0000000E-99  1.0000000E-99
 1289  1.0048654E+06  4.8716581E+00  3.8648671E+03  2.5669499E+20  1.1248494E+00  1.0000000E-99  1.0000000E-99
 1290  1.0056456E+06  4.8754404E+00  3.8678677E+03  2.5646877E+20  1.1285759E+00  1.0000000E-99  1.0000000E-99
 1291  1.0064257E+06  4.8792226E+00  3.8708682E+03  2.5624217E+20  1.1323184E+00  1.0000000E-99  1.0000000E-99
 1292  1.0072059E+06  4.8830049E+00  3.8738688E+03  2.5601520E+20  1.1360771E+00  1.0000000E-99  1.0000000E-99
 1293  1.0079861E+06  4.8867871E+00  3.8768694E+03  2.5578784E+20  1.1398519E+00  1.0000000E-99  1.0000000E-99
 1294  1.0087662E+06  4.8905693E+00  3.8798700E+03  2.5556011E+20  1.1436430E+00  1.0000000E-99  1.0000000E-99
 1295  1.0095464E+06  4.8943516E+00  3.8828706E+03  2.5533200E+20  1.1474506E+00  1.0000000E-99  1.0000000E-99
 1296  1.0103265E+06  4.8981338E+00  3.8858712E+03  2.5510351E+20  1.1512746E+00  1.0000000E-99  1.0000000E-99
 1297  1.0111067E+06  4.9019161E+00  3.8888718E+03  2.5487464E+20  1.1551153E+00  1.0000000E-99  1.0000000E-99
 1298  1.0118868E+06  4.9056983E+00  3.8918724E+03  2.5464538E+20  1.1589727E+00  1.0000000E-99  1.0000000E-99
 1299  1.0126670E+06  4.9094805E+00  3.8948730E+03  2.5441574E+20  1.1628469E+00  1.0000000E-99  1.0000000E-99
 1300  1.0134471E+06  4.9132628E+00  3.8978736E+03  2.5418572E+20  1.1667381E+00  1.0000000E-99  1.0000000E-99
 1301  1.0142273E+06  4.9170450E+00  3.9008741E+03  2.5395531E+20  1.1706463E+00  1.0000000E-99  1.0000000E-99
 1302  1.0150074E+06  4.9208272E+00  3.9038747E+03  2.5372451E+20  1.1745717E+00  1.0000000E-99  1.0000000E-99
 1303  1.0157876E+06  4.9246095E+00  3.9068753E+03  2.5349333E+20  1.1785143E+00  1.0000000E-99  1.0000000E-99
 1304  1.0165677E+06  4.9283917E+00  3.9098759E+03  2.5326175E+20  1.1824743E+00  1.0000000E-99  1.0000000E-99
 1305  1.0173479E+06  4.9321740E+00  3.9128765E+03  2.5302979E+20  1.1864518E+00  1.0000000E-99  1.0000000E-99
 1306  1.0181280E+06  4.9359562E+00  3.9158771E+03  2.5279744E+20  1.1904469E+00  1.0000000E-99  1.0000000E-99
 1307  1.0189082E+06  4.9397384E+00  3.9188777E+03  2.5256469E+20  1.1944597E+00  1.0000000E-99  1.0000000E-99
 1308  1.0196884E+06  4.9435207E+00  3.9218783E+03  2.5233155E+20  1.1984903E+00  1.0000000E-99  1.0000000E-99
 1309  1.0204685E+06  4.9473029E+00  3.9248789E+03  2.5209802E+20  1.2025389E+00  1.0000000E-99  1.0000000E-99
 1310  1.0212487E+06  4.9510852E+00  3.9278795E+03  2.5186409E+20  1.2066055E+00  1.0000000E-99  1.0000000E-99
 1311  1.0220288E+06  4.9548674E+00  3.9308800E+03  2.5162976E+20  1.2106903E+00  1.0000000E-99  1.0000000E-99
 1312  1.0228090E+06  4.9586496E+00  3.9338806E+03  2.5139504E+20  1.2147934E+00  1.0000000E-99  1.0000000E-99
 1313  1.0235891E+06  4.9624319E+00  3.9368812E+03  2.5115991E+20  1.2189149E+00  1.0000000E-99  1.0000000E-99
 1314  1.0243693E+06  4.9662141E+00  3.9398818E+03  2.5092439E+20  1.2230549E+00  1.0000000E-99  1.0000000E-99
 1315  1.0251494E+06  4.9699963E+00  3.9428824E+03  2.5068847E+20  1.2272136E+00  1.0000000E-99  1.0000000E-99
 1316  1.0259296E+06  4.9737786E+00  3.9458830E+03  2.5045214E+20  1.2313911E+00  1.0000000E-99  1.0000000E-99
 1317  1.0267097E+06  4.9775608E+00  3.9488836E+03  2.5021542E+20  1.2355875E+00  1.0000000E-99  1.0000000E-99
 1318  1.0274899E+06  4.9813431E+00  3.9518842E+03  2.4997828E+20  1.2398029E+00  1.0000000E-99  1.0000000E-99
 1319  1.0282700E+06  4.9851253E+00  3.9548848E+03  2.4974075E+20  1.2440375E+00  1.0000000E-99  1.0000000E-99
 1320  1.0290502E+06  4.9889075E+00  3.9578854E+03  2.4950280E+20  1.2482913E+00  1.0000000E-99  1.0000000E-99
 1321  1.0298303E+06  4.9926898E+00  3.9608859E+03  2.4926445E+20  1.2525646E+00  1.0000000E-99  1.0000000E-99
 1322  1.0306105E+06  4.9964720E+00  3.9638865E+03  2.4902569E+20  1.2568573E+00  1.0000000E-99  1.0000000E-99
 1323  1.0313907E+06  5.0002542E+00  3.9668871E+03  2.4878651E+20  1.2611698E+00  1.0000000E-99  1.0000000E-99
 1324  1.0321708E+06  5.0040365E+00  3.9698877E+03  2.4854693E+20  1.2655021E+00  1.0000000E-99  1.0000000E-99
 1325  1.0329510E+06  5.0078187E+00  3.9728883E+03  2.4830693E+20  1.2698542E+00  1.0000000E-99  1.0000000E-99
 1326  1.0337311E+06  5.0116010E+00  3.9758889E+03  2.4806652E+20  1.2742265E+00  1.0000000E-99  1.0000000E-99
 1327  1.0345113E+06  5.0153832E+00  3.9788895E+03  2.4782570E+20  1.2786190E+00  1.0000000E-99  1.0000000E-99
 1328  1.0352914E+06  5.0191654E+00  3.9818901E+03  2.4758446E+20  1.2830318E+00  1.0000000E-99  1.0000000E-99
 1329  1.0360716E+06  5.0229477E+00  3.9848907E+03  2.4734280E+20  1.2874650E+00  1.0000000E-99  1.0000000E-99
 1330  1.0368517E+06  5.0267299E+00  3.9878912E+03  2.4710072E+20  1.2919189E+00  1.0000000E-99  1.0000000E-99
 1331  1.0376319E+06  5.0305122E+00  3.9908918E+03  2.4685823E+20  1.2963936E+00  1.0000000E-99  1.0000000E-99
 1332  1.0384120E+06  5.0342944E+00  3.9938924E+03  2.4661531E+20  1.3008891E+00  1.0000000E-99  1.0000000E-99
 1333  1.0391922E+06  5.0380766E+00  3.9968930E+03  2.4637197E+20  1.3054057E+00  1.0000000E-99  1.0000000E-99
 1334  1.0399723E+06  5.0418589E+00  3.9998936E+03  2.4612820E+20  1.3099435E+00  1.0000000E-99  1.0000000E-99
 1335  1.0407525E+06  5.0456411E+00  4.0028942E+03  2.4588401E+20  1.3145026E+00  1.0000000E-99  1.0000000E-99
 1336  1.0415326E+06  5.0494233E+00  4.0058948E+03  2.4563940E+20  1.3190832E+00  1.0000000E-99  1.0000000E-99
 1337  1.0423128E+06  5.0532056E+00  4.0088954E+03  2.4539436E+20  1.3236854E+00  1.0000000E-99  1.0000000E-99
 1338  1.0430930E+06  5.0569878E+00  4.0118960E+03  2.4514889E+20  1.3283094E+00  1.0000000E-99  1.0000000E-99
 1339  1.0438731E+06  5.0607701E+00  4.0148966E+03  2.4490298E+20  1.3329553E+00  1.0000000E-99  1.0000000E-99
 1340  1.0446533E+06  5.0645523E+00  4.0178971E+03  2.4465665E+20  1.3376233E+00  1.0000000E-99  1.0000000E-99
 1341  1.0454334E+06  5.0683345E+00  4.0208977E+03  2.4440989E+20  1.3423135E+00  1.0000000E-99  1.0000000E-99
 1342  1.0462136E+06  5.0721168E+00  4.0238983E+03  2.4416269E+20  1.3470261E+00  1.0000000E-99  1.0000000E-99
 1343  1.0469937E+06  5.0758990E+00  4.0268989E+03  2.4391505E+20  1.3517612E+00  1.0000000E-99  1.0000000E-99
 1344  1.0477739E+06  5.0796812E+00  4.0298995E+03  2.4366698E+20  1.3565191E+00  1.0000000E-99  1.0000000E-99
 1345  1.0485540E+06  5.0834635E+00  4.0329001E+03  2.4341847E+20  1.3612998E+00  1.0000000E-99  1.0000000E-99
 1346  1.0493342E+06  5.0872457E+00  4.0359007E+03  2.4316953E+20  1.3661036E+00  1.0000000E-99  1.0000000E-99
 1347  1.0501143E+06  5.0910280E+00  4.0389013E+03  2.4292014E+20  1.3709305E+00  1.0000000E-99  1.0000000E-99
 1348  1.0508945E+06  5.0948102E+00  4.0419019E+03  2.4267031E+20  1.3757808E+00  1.0000000E-99  1.0000000E-99
 1349  1.0516746E+06  5.0985924E+00  4.0449025E+03  2.4242003E+20  1.3806546E+00  1.0000000E-99  1.0000000E-99
 1350  1.0524548E+06  5.1023747E+00  4.0479030E+03  2.4216932E+20  1.3855520E+00  1.0000000E-99  1.0000000E-99
 1351  1.0532349E+06  5.1061569E+00  4.0509036E+03  2.4191815E+20  1.3904734E+00  1.0000000E-99  1.0000000E-99
 1352  1.0540151E+06  5.1099392E+00  4.0539042E+03  2.4166654E+20  1.3954187E+00  1.0000000E-99  1.0000000E-99
 1353  1.0547953E+06  5.1137214E+00  4.0569048E+03  2.4141448E+20  1.4003883E+00  1.0000000E-99  1.0000000E-99
 1354  1.0555754E+06  5.1175036E+00  4.0599054E+03  2.4116197E+20  1.4053822E+00  1.0000000E-99  1.0000000E-99
 1355  1.0563556E+06  5.1212859E+00  4.0629060E+03  2.4090901E+20  1.4104007E+00  1.0000000E-99  1.0000000E-99
 1356  1.0571357E+06  5.1250681E+00  4.0659066E+03  2.4065559E+20  1.4154439E+00  1.0000000E-99  1.0000000E-99
 1357  1.0579159E+06  5.1288503E+00  4.0689072E+03  2.4040172E+20  1.4205119E+00  1.0000000E-99  1.0000000E-99
 1358  1.0586960E+06  5.1326326E+00  4.0719078E+03  2.4014739E+20  1.4256051E+00  1.0000000E-99  1.0000000E-99
 1359  1.0594762E+06  5.1364148E+00  4.0749084E+03  2.3989261E+20  1.4307236E+00  1.0000000E-99  1.0000000E-99
 1360  1.0602563E+06  5.1401971E+00  4.0779089E+03  2.3963737E+20  1.4358674E+00  1.0000000E-99  1.0000000E-99
 1361  1.0610365E+06  5.1439793E+00  4.0809095E+03  2.3938167E+20  1.4410370E+00  1.0000000E-99  1.0000000E-99
 1362  1.0618166E+06  5.1477615E+00  4.0839101E+03  2.3912550E+20  1.4462323E+00  1.0000000E-99  1.0000000E-99
 1363  1.0625968E+06  5.1515438E+00  4.0869107E+03  2.3886887E+20  1.4514536E+00  1.0000000E-99  1.0000000E-99
 1364  1.0633769E+06  5.1553260E+00  4.0899113E+03  2.3861178E+20  1.4567012E+00  1.0000000E-99  1.0000000E-99
 1365  1.0641571E+06  5.1591082E+00  4.0929119E+03  2.3835422E+20  1.4619752E+00  1.0000000E-99  1.0000000E-99
 1366  1.0649372E+06  5.1628905E+00  4.0959125E+03  2.3809620E+20  1.4672757E+00  1.0000000E-99  1.0000000E-99
 1367  1.0657174E+06  5.1666727E+00  4.0989131E+03  2.3783770E+20  1.4726030E+00  1.0000000E-99  1.0000000E-99
 1368  1.0664976E+06  5.1704550E+00  4.1019137E+03  2.3757873E+20  1.4779574E+00  1.0000000E-99  1.0000000E-99
 1369  1.0672777E+06  5.1742372E+00  4.1049142E+03  2.3731929E+20  1.4833389E+00  1.0000000E-99  1.0000000E-99
 1370  1.0680579E+06  5.1780194E+00  4.1079148E+03  2.3705938E+20  1.4887478E+00  1.0000000E-99  1.0000000E-99
 1371  1.0688380E+06  5.1818017E+00  4.1109154E+03  2.3679899E+20  1.4941843E+00  1.0000000E-99  1.0000000E-99
 1372  1.0696182E+06  5.1855839E+00  4.1139160E+03  2.3653813E+20  1.4996486E+00  1.0000000E-99  1.0000000E-99
 1373  1.0703983E+06  5.1893662E+00  4.1169166E+03  2.3627678E+20  1.5051409E+00  1.0000000E-99  1.0000000E-99
 1374  1.0711785E+06  5.1931484E+00  4.1199172E+03  2.3601496E+20  1.5106615E+00  1.0000000E-99  1.0000000E-99
 1375  1.0719586E+06  5.1969306E+00  4.1229178E+03  2.3575265E+20  1.5162105E+00  1.0000000E-99  1.0000000E-99
 1376  1.0727388E+06  5.2007129E+00  4.1259184E+03  2.3548986E+20  1.5217881E+00  1.0000000E-99  1.0000000E-99
 1377  1.0735189E+06  5.2044951E+00  4.1289190E+03  2.3522658E+20  1.5273947E+00  1.0000000E-99  1.0000000E-99
 1378  1.0742991E+06  5.2082773E+00  4.1319196E+03  2.3496282E+20  1.5330303E+00  1.0000000E-99  1.0000000E-99
 1379  1.0750792E+06  5.2120596E+00  4.1349201E+03  2.3469857E+20  1.5386952E+00  1.0000000E-99  1.0000000E-99
 1380  1.0758594E+06  5.2158418E+00  4.1379207E+03  2.3443383E+20  1.5443897E+00  1.0000000E-99  1.0000000E-99
 1381  1.0766395E+06  5.2196241E+00  4.1409213E+03  2.3416860E+20  1.5501140E+00  1.0000000E-99  1.0000000E-99
 1382  1.0774197E+06  5.2234063E+00  4.1439219E+03  2.3390287E+20  1.5558682E+00  1.0000000E-99  1.0000000E-99
 1383  1.0781999E+06  5.2271885E+00  4.1469225E+03  2.3363665E+20  1.5616527E+00  1.0000000E-99  1.0000000E-99
 1384  1.0789800E+06  5.2309708E+00  4.1499231E+03  2.3336994E+20  1.5674677E+00  1.0000000E-99  1.0000000E-99
 1385  1.0797602E+06  5.2347530E+00  4.1529237E+03  2.3310272E+20  1.5733133E+00  1.0000000E-99  1.0000000E-99
 1386  1.0805403E+06  5.2385352E+00  4.1559243E+03  2.3283500E+20  1.5791899E+00  1.0000000E-99  1.0000000E-99
 1387  1.0813205E+06  5.2423175E+00  4.1589249E+03  2.3256679E+20  1.5850977E+00  1.0000000E-99  1.0000000E-99
 1388  1.0821006E+06  5.2460997E+00  4.1619255E+03  2.3229807E+20  1.5910369E+00  1.0000000E-99  1.0000000E-99
 1389  1.0828808E+06  5.2498820E+00  4.1649260E+03  2.3202884E+20  1.5970078E+00  1.0000000E-99  1.0000000E-99
 1390  1.0836609E+06  5.2536642E+00  4.1679266E+03  2.3175911E+20  1.6030106E+00  1.0000000E-99  1.0000000E-99
 1391  1.0844411E+06  5.2574464E+00  4.1709272E+03  2.3148886E+20  1.6090456E+00  1.0000000E-99  1.0000000E-99
 1392  1.0852212E+06  5.2612287E+00  4.1739278E+03  2.3121811E+20  1.6151130E+00  1.0000000E-99  1.0000000E-99
 1393  1.0860014E+06  5.2650109E+00  4.1769284E+03  2.3094684E+20  1.6212131E+00  1.0000000E-99  1.0000000E-99
 1394  1.0867815E+06  5.2687932E+00  4.1799290E+03  2.3067506E+20  1.6273462E+00  1.0000000E-99  1.0000000E-99
 1395  1.0875617E+06  5.2725754E+00  4.1829296E+03  2.3040277E+20  1.6335124E+00  1.0000000E-99  1.0000000E-99
 1396  1.0883418E+06  5.2763576E+00  4.1859302E+03  2.3012995E+20  1.6397121E+00  1.0000000E-99  1.0000000E-99
 1397  1.0891220E+06  5.2801399E+00  4.1889308E+03  2.2985662E+20  1.6459456E+00  1.0000000E-99  1.0000000E-99
 1398  1.0899022E+06  5.2839221E+00  4.1919314E+03  2.2958276E+20  1.6522131E+00  1.0000000E-99  1.0000000E-99
 1399  1.0906823E+06  5.2877043E+00  4.1949319E+03  2.2930839E+20  1.6585149E+00  1.0000000E-99  1.0000000E-99
 1400  1.0914625E+06  5.2914866E+00  4.1979325E+03  2.2903348E+20  1.6648512E+00  1.0000000E-99  1.0000000E-99
 1401  1.0922426E+06  5.2952688E+00  4.2009331E+03  2.2875805E+20  1.6712224E+00  1.0000000E-99  1.0000000E-99
 1402  1.0930228E+06  5.2990511E+00  4.2039337E+03  2.2848209E+20  1.6776288E+00  1.0000000E-99  1.0000000E-99
 1403  1.0938029E+06  5.3028333E+00  4.2069343E+03  2.2820560E+20  1.6840705E+00  1.0000000E-99  1.0000000E-99
 1404  1.0945831E+06  5.3066155E+00  4.2099349E+03  2.2792857E+20  1.6905480E+00  1.0000000E-99  1.0000000E-99
 1405  1.0953632E+06  5.3103978E+00  4.2129355E+03  2.2765101E+20  1.6970614E+00  1.0000000E-99  1.0000000E-99
 1406  1.0961434E+06  5.3141800E+00  4.2159361E+03  2.2737291E+20  1.7036112E+00  1.0000000E-99  1.0000000E-99
 1407  1.0969235E+06  5.3179622E+00  4.2189367E+03  2.2709428E+20  1.7101975E+00  1.0000000E-99  1.0000000E-99
 1408  1.0977037E+06  5.3217445E+00  4.2219372E+03  2.2681510E+20  1.7168208E+00  1.0000000E-99  1.0000000E-99
 1409  1.0984838E+06  5.3255267E+00  4.2249378E+03  2.2653538E+20  1.7234812E+00  1.0000000E-99  1.0000000E-99
 1410  1.0992640E+06  5.3293090E+00  4.2279384E+03  2.2625512E+20  1.7301792E+00  1.0000000E-99  1.0000000E-99
 1411  1.1000441E+06  5.3330912E+00  4.2309390E+03  2.2597430E+20  1.7369150E+00  1.0000000E-99  1.0000000E-99
 1412  1.1008243E+06  5.3368734E+00  4.2339396E+03  2.2569294E+20  1.7436889E+00  1.0000000E-99  1.0000000E-99
 1413  1.1016045E+06  5.3406557E+00  4.2369402E+03  2.2541103E+20  1.7505013E+00  1.0000000E-99  1.0000000E-99
 1414  1.1023846E+06  5.3444379E+00  4.2399408E+03  2.2512857E+20  1.7573525E+00  1.0000000E-99  1.0000000E-99
 1415  1.1031648E+06  5.3482202E+00  4.2429414E+03  2.2484555E+20  1.7642427E+00  1.0000000E-99  1.0000000E-99
 1416  1.1039449E+06  5.3520024E+00  4.2459420E+03  2.2456197E+20  1.7711725E+00  1.0000000E-99  1.0000000E-99
 1417  1.1047251E+06  5.3557846E+00  4.2489426E+03  2.2427783E+20  1.7781420E+00  1.0000000E-99  1.0000000E-99
