! Date: 08/09/2026  Time: 14:07:35  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.24040458E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1669  6.9406135E+04  3.3648581E-01  2.6694667E+02  3.9732346E+23  2.8795999E+00  1.0000000E-99  1.0000000E-99
 1670  6.9447745E+04  3.3668754E-01  2.6710671E+02  3.9662866E+23  2.8930658E+00  1.0000000E-99  1.0000000E-99
 1671  6.9489355E+04  3.3688927E-01  2.6726675E+02  3.9593222E+23  2.9066337E+00  1.0000000E-99  1.0000000E-99
 1672  6.9530964E+04  3.3709099E-01  2.6742679E+02  3.9523414E+23  2.9203047E+00  1.0000000E-99  1.0000000E-99
 1673  6.9572574E+04  3.3729272E-01  2.6758682E+02  3.9453440E+23  2.9340800E+00  1.0000000E-99  1.0000000E-99
 1674  6.9614184E+04  3.3749445E-01  2.6774686E+02  3.9383299E+23  2.9479608E+00  1.0000000E-99  1.0000000E-99
 1675  6.9655794E+04  3.3769618E-01  2.6790690E+02  3.9312992E+23  2.9619484E+00  1.0000000E-99  1.0000000E-99
 1676  6.9697404E+04  3.3789791E-01  2.6806694E+02  3.9242517E+23  2.9760438E+00  1.0000000E-99  1.0000000E-99
 1677  6.9739014E+04  3.3809963E-01  2.6822698E+02  3.9171872E+23  2.9902484E+00  1.0000000E-99  1.0000000E-99
 1678  6.9780624E+04  3.3830136E-01  2.6838702E+02  3.9101058E+23  3.0045635E+00  1.0000000E-99  1.0000000E-99
 1679  6.9822234E+04  3.3850309E-01  2.6854705E+02  3.9030072E+23  3.0189902E+00  1.0000000E-99  1.0000000E-99
 1680  6.9863844E+04  3.3870482E-01  2.6870709E+02  3.8958915E+23  3.0335300E+00  1.0000000E-99  1.0000000E-99
 1681  6.9905454E+04  3.3890655E-01  2.6886713E+02  3.8887586E+23  3.0481842E+00  1.0000000E-99  1.0000000E-99
 1682  6.9947064E+04  3.3910827E-01  2.6902717E+02  3.8816082E+23  3.0629541E+00  1.0000000E-99  1.0000000E-99
 1683  6.9988674E+04  3.3931000E-01  2.6918721E+02  3.8744404E+23  3.0778410E+00  1.0000000E-99  1.0000000E-99
 1684  7.0030284E+04  3.3951173E-01  2.6934725E+02  3.8672551E+23  3.0928464E+00  1.0000000E-99  1.0000000E-99
 1685  7.0071894E+04  3.3971346E-01  2.6950728E+02  3.8600520E+23  3.1079717E+00  1.0000000E-99  1.0000000E-99
 1686  7.0113504E+04  3.3991519E-01  2.6966732E+02  3.8528313E+23  3.1232182E+00  1.0000000E-99  1.0000000E-99
 1687  7.0155114E+04  3.4011691E-01  2.6982736E+02  3.8455926E+23  3.1385876E+00  1.0000000E-99  1.0000000E-99
 1688  7.0196724E+04  3.4031864E-01  2.6998740E+02  3.8383360E+23  3.1540811E+00  1.0000000E-99  1.0000000E-99
 1689  7.0238334E+04  3.4052037E-01  2.7014744E+02  3.8310614E+23  3.1697005E+00  1.0000000E-99  1.0000000E-99
 1690  7.0279944E+04  3.4072210E-01  2.7030748E+02  3.8237686E+23  3.1854471E+00  1.0000000E-99  1.0000000E-99
 1691  7.0321554E+04  3.4092383E-01  2.7046751E+02  3.8164575E+23  3.2013225E+00  1.0000000E-99  1.0000000E-99
 1692  7.0363164E+04  3.4112555E-01  2.7062755E+02  3.8091280E+23  3.2173283E+00  1.0000000E-99  1.0000000E-99
 1693  7.0404774E+04  3.4132728E-01  2.7078759E+02  3.8017801E+23  3.2334662E+00  1.0000000E-99  1.0000000E-99
 1694  7.0446383E+04  3.4152901E-01  2.7094763E+02  3.7944136E+23  3.2497376E+00  1.0000000E-99  1.0000000E-99
 1695  7.0487993E+04  3.4173074E-01  2.7110767E+02  3.7870284E+23  3.2661444E+00  1.0000000E-99  1.0000000E-99
 1696  7.0529603E+04  3.4193247E-01  2.7126771E+02  3.7796243E+23  3.2826882E+00  1.0000000E-99  1.0000000E-99
 1697  7.0571213E+04  3.4213419E-01  2.7142774E+02  3.7722014E+23  3.2993707E+00  1.0000000E-99  1.0000000E-99
 1698  7.0612823E+04  3.4233592E-01  2.7158778E+02  3.7647594E+23  3.3161936E+00  1.0000000E-99  1.0000000E-99
 1699  7.0654433E+04  3.4253765E-01  2.7174782E+02  3.7572983E+23  3.3331588E+00  1.0000000E-99  1.0000000E-99
 1700  7.0696043E+04  3.4273938E-01  2.7190786E+02  3.7498180E+23  3.3502679E+00  1.0000000E-99  1.0000000E-99
 1701  7.0737653E+04  3.4294111E-01  2.7206790E+02  3.7423183E+23  3.3675230E+00  1.0000000E-99  1.0000000E-99
 1702  7.0779263E+04  3.4314283E-01  2.7222793E+02  3.7347991E+23  3.3849257E+00  1.0000000E-99  1.0000000E-99
 1703  7.0820873E+04  3.4334456E-01  2.7238797E+02  3.7272603E+23  3.4024780E+00  1.0000000E-99  1.0000000E-99
 1704  7.0862483E+04  3.4354629E-01  2.7254801E+02  3.7197017E+23  3.4201819E+00  1.0000000E-99  1.0000000E-99
 1705  7.0904093E+04  3.4374802E-01  2.7270805E+02  3.7121233E+23  3.4380393E+00  1.0000000E-99  1.0000000E-99
 1706  7.0945703E+04  3.4394975E-01  2.7286809E+02  3.7045250E+23  3.4560522E+00  1.0000000E-99  1.0000000E-99
 1707  7.0987313E+04  3.4415147E-01  2.7302813E+02  3.6969066E+23  3.4742226E+00  1.0000000E-99  1.0000000E-99
 1708  7.1028923E+04  3.4435320E-01  2.7318816E+02  3.6892679E+23  3.4925526E+00  1.0000000E-99  1.0000000E-99
 1709  7.1070533E+04  3.4455493E-01  2.7334820E+02  3.6816089E+23  3.5110443E+00  1.0000000E-99  1.0000000E-99
 1710  7.1112143E+04  3.4475666E-01  2.7350824E+02  3.6739295E+23  3.5296999E+00  1.0000000E-99  1.0000000E-99
 1711  7.1153753E+04  3.4495839E-01  2.7366828E+02  3.6662294E+23  3.5485215E+00  1.0000000E-99  1.0000000E-99
 1712  7.1195363E+04  3.4516011E-01  2.7382832E+02  3.6585087E+23  3.5675112E+00  1.0000000E-99  1.0000000E-99
 1713  7.1236973E+04  3.4536184E-01  2.7398836E+02  3.6507670E+23  3.5866715E+00  1.0000000E-99  1.0000000E-99
 1714  7.1278583E+04  3.4556357E-01  2.7414839E+02  3.6430044E+23  3.6060046E+00  1.0000000E-99  1.0000000E-99
 1715  7.1320192E+04  3.4576530E-01  2.7430843E+02  3.6352207E+23  3.6255128E+00  1.0000000E-99  1.0000000E-99
 1716  7.1361802E+04  3.4596703E-01  2.7446847E+02  3.6274157E+23  3.6451984E+00  1.0000000E-99  1.0000000E-99
 1717  7.1403412E+04  3.4616875E-01  2.7462851E+02  3.6195893E+23  3.6650640E+00  1.0000000E-99  1.0000000E-99
 1718  7.1445022E+04  3.4637048E-01  2.7478855E+02  3.6117413E+23  3.6851120E+00  1.0000000E-99  1.0000000E-99
 1719  7.1486632E+04  3.4657221E-01  2.7494859E+02  3.6038717E+23  3.7053449E+00  1.0000000E-99  1.0000000E-99
 1720  7.1528242E+04  3.4677394E-01  2.7510862E+02  3.5959803E+23  3.7257653E+00  1.0000000E-99  1.0000000E-99
 1721  7.1569852E+04  3.4697567E-01  2.7526866E+02  3.5880669E+23  3.7463757E+00  1.0000000E-99  1.0000000E-99
 1722  7.1611462E+04  3.4717739E-01  2.7542870E+02  3.5801314E+23  3.7671788E+00  1.0000000E-99  1.0000000E-99
 1723  7.1653072E+04  3.4737912E-01  2.7558874E+02  3.5721737E+23  3.7881774E+00  1.0000000E-99  1.0000000E-99
 1724  7.1694682E+04  3.4758085E-01  2.7574878E+02  3.5641935E+23  3.8093742E+00  1.0000000E-99  1.0000000E-99
 1725  7.1736292E+04  3.4778258E-01  2.7590882E+02  3.5561908E+23  3.8307720E+00  1.0000000E-99  1.0000000E-99
 1726  7.1777902E+04  3.4798431E-01  2.7606885E+02  3.5481653E+23  3.8523736E+00  1.0000000E-99  1.0000000E-99
 1727  7.1819512E+04  3.4818603E-01  2.7622889E+02  3.5401171E+23  3.8741820E+00  1.0000000E-99  1.0000000E-99
 1728  7.1861122E+04  3.4838776E-01  2.7638893E+02  3.5320457E+23  3.8962001E+00  1.0000000E-99  1.0000000E-99
 1729  7.1902732E+04  3.4858949E-01  2.7654897E+02  3.5239513E+23  3.9184310E+00  1.0000000E-99  1.0000000E-99
 1730  7.1944342E+04  3.4879122E-01  2.7670901E+02  3.5158334E+23  3.9408778E+00  1.0000000E-99  1.0000000E-99
 1731  7.1985952E+04  3.4899294E-01  2.7686905E+02  3.5076921E+23  3.9635436E+00  1.0000000E-99  1.0000000E-99
 1732  7.2027562E+04  3.4919467E-01  2.7702908E+02  3.4995271E+23  3.9864316E+00  1.0000000E-99  1.0000000E-99
 1733  7.2069172E+04  3.4939640E-01  2.7718912E+02  3.4913383E+23  4.0095451E+00  1.0000000E-99  1.0000000E-99
 1734  7.2110782E+04  3.4959813E-01  2.7734916E+02  3.4831255E+23  4.0328874E+00  1.0000000E-99  1.0000000E-99
 1735  7.2152392E+04  3.4979986E-01  2.7750920E+02  3.4748885E+23  4.0564620E+00  1.0000000E-99  1.0000000E-99
 1736  7.2194001E+04  3.5000158E-01  2.7766924E+02  3.4666272E+23  4.0802722E+00  1.0000000E-99  1.0000000E-99
 1737  7.2235611E+04  3.5020331E-01  2.7782927E+02  3.4583413E+23  4.1043217E+00  1.0000000E-99  1.0000000E-99
 1738  7.2277221E+04  3.5040504E-01  2.7798931E+02  3.4500308E+23  4.1286141E+00  1.0000000E-99  1.0000000E-99
 1739  7.2318831E+04  3.5060677E-01  2.7814935E+02  3.4416954E+23  4.1531530E+00  1.0000000E-99  1.0000000E-99
 1740  7.2360441E+04  3.5080850E-01  2.7830939E+02  3.4333349E+23  4.1779422E+00  1.0000000E-99  1.0000000E-99
 1741  7.2402051E+04  3.5101022E-01  2.7846943E+02  3.4249493E+23  4.2029855E+00  1.0000000E-99  1.0000000E-99
 1742  7.2443661E+04  3.5121195E-01  2.7862947E+02  3.4165382E+23  4.2282869E+00  1.0000000E-99  1.0000000E-99
 1743  7.2485271E+04  3.5141368E-01  2.7878950E+02  3.4081014E+23  4.2538504E+00  1.0000000E-99  1.0000000E-99
 1744  7.2526881E+04  3.5161541E-01  2.7894954E+02  3.3996389E+23  4.2796799E+00  1.0000000E-99  1.0000000E-99
 1745  7.2568491E+04  3.5181714E-01  2.7910958E+02  3.3911504E+23  4.3057798E+00  1.0000000E-99  1.0000000E-99
 1746  7.2610101E+04  3.5201886E-01  2.7926962E+02  3.3826357E+23  4.3321542E+00  1.0000000E-99  1.0000000E-99
 1747  7.2651711E+04  3.5222059E-01  2.7942966E+02  3.3740946E+23  4.3588075E+00  1.0000000E-99  1.0000000E-99
 1748  7.2693321E+04  3.5242232E-01  2.7958970E+02  3.3655270E+23  4.3857441E+00  1.0000000E-99  1.0000000E-99
 1749  7.2734931E+04  3.5262405E-01  2.7974973E+02  3.3569325E+23  4.4129685E+00  1.0000000E-99  1.0000000E-99
 1750  7.2776541E+04  3.5282578E-01  2.7990977E+02  3.3483110E+23  4.4404855E+00  1.0000000E-99  1.0000000E-99
 1751  7.2818151E+04  3.5302750E-01  2.8006981E+02  3.3396624E+23  4.4682996E+00  1.0000000E-99  1.0000000E-99
 1752  7.2859761E+04  3.5322923E-01  2.8022985E+02  3.3309863E+23  4.4964157E+00  1.0000000E-99  1.0000000E-99
 1753  7.2901371E+04  3.5343096E-01  2.8038989E+02  3.3222826E+23  4.5248389E+00  1.0000000E-99  1.0000000E-99
 1754  7.2942981E+04  3.5363269E-01  2.8054993E+02  3.3135510E+23  4.5535740E+00  1.0000000E-99  1.0000000E-99
 1755  7.2984591E+04  3.5383442E-01  2.8070996E+02  3.3047914E+23  4.5826262E+00  1.0000000E-99  1.0000000E-99
 1756  7.3026201E+04  3.5403614E-01  2.8087000E+02  3.2960034E+23  4.6120009E+00  1.0000000E-99  1.0000000E-99
 1757  7.3067811E+04  3.5423787E-01  2.8103004E+02  3.2871870E+23  4.6417034E+00  1.0000000E-99  1.0000000E-99
 1758  7.3109420E+04  3.5443960E-01  2.8119008E+02  3.2783418E+23  4.6717391E+00  1.0000000E-99  1.0000000E-99
 1759  7.3151030E+04  3.5464133E-01  2.8135012E+02  3.2694676E+23  4.7021138E+00  1.0000000E-99  1.0000000E-99
 1760  7.3192640E+04  3.5484306E-01  2.8151016E+02  3.2605641E+23  4.7328332E+00  1.0000000E-99  1.0000000E-99
 1761  7.3234250E+04  3.5504478E-01  2.8167019E+02  3.2516313E+23  4.7639031E+00  1.0000000E-99  1.0000000E-99
 1762  7.3275860E+04  3.5524651E-01  2.8183023E+02  3.2426687E+23  4.7953297E+00  1.0000000E-99  1.0000000E-99
 1763  7.3317470E+04  3.5544824E-01  2.8199027E+02  3.2336761E+23  4.8271189E+00  1.0000000E-99  1.0000000E-99
 1764  7.3359080E+04  3.5564997E-01  2.8215031E+02  3.2246534E+23  4.8592772E+00  1.0000000E-99  1.0000000E-99
 1765  7.3400690E+04  3.5585170E-01  2.8231035E+02  3.2156002E+23  4.8918111E+00  1.0000000E-99  1.0000000E-99
 1766  7.3442300E+04  3.5605342E-01  2.8247038E+02  3.2065163E+23  4.9247270E+00  1.0000000E-99  1.0000000E-99
 1767  7.3483910E+04  3.5625515E-01  2.8263042E+02  3.1974014E+23  4.9580317E+00  1.0000000E-99  1.0000000E-99
 1768  7.3525520E+04  3.5645688E-01  2.8279046E+02  3.1882552E+23  4.9917322E+00  1.0000000E-99  1.0000000E-99
 1769  7.3567130E+04  3.5665861E-01  2.8295050E+02  3.1790776E+23  5.0258356E+00  1.0000000E-99  1.0000000E-99
 1770  7.3608740E+04  3.5686034E-01  2.8311054E+02  3.1698681E+23  5.0603490E+00  1.0000000E-99  1.0000000E-99
 1771  7.3650350E+04  3.5706206E-01  2.8327058E+02  3.1606266E+23  5.0952800E+00  1.0000000E-99  1.0000000E-99
 1772  7.3691960E+04  3.5726379E-01  2.8343061E+02  3.1513528E+23  5.1306361E+00  1.0000000E-99  1.0000000E-99
 1773  7.3733570E+04  3.5746552E-01  2.8359065E+02  3.1420463E+23  5.1664251E+00  1.0000000E-99  1.0000000E-99
 1774  7.3775180E+04  3.5766725E-01  2.8375069E+02  3.1327069E+23  5.2026550E+00  1.0000000E-99  1.0000000E-99
 1775  7.3816790E+04  3.5786898E-01  2.8391073E+02  3.1233343E+23  5.2393340E+00  1.0000000E-99  1.0000000E-99
 1776  7.3858400E+04  3.5807070E-01  2.8407077E+02  3.1139281E+23  5.2764704E+00  1.0000000E-99  1.0000000E-99
 1777  7.3900010E+04  3.5827243E-01  2.8423081E+02  3.1044882E+23  5.3140729E+00  1.0000000E-99  1.0000000E-99
 1778  7.3941620E+04  3.5847416E-01  2.8439084E+02  3.0950141E+23  5.3521503E+00  1.0000000E-99  1.0000000E-99
 1779  7.3983229E+04  3.5867589E-01  2.8455088E+02  3.0855055E+23  5.3907115E+00  1.0000000E-99  1.0000000E-99
 1780  7.4024839E+04  3.5887762E-01  2.8471092E+02  3.0759622E+23  5.4297660E+00  1.0000000E-99  1.0000000E-99
 1781  7.4066449E+04  3.5907934E-01  2.8487096E+02  3.0663838E+23  5.4693231E+00  1.0000000E-99  1.0000000E-99
 1782  7.4108059E+04  3.5928107E-01  2.8503100E+02  3.0567700E+23  5.5093926E+00  1.0000000E-99  1.0000000E-99
 1783  7.4149669E+04  3.5948280E-01  2.8519104E+02  3.0471204E+23  5.5499845E+00  1.0000000E-99  1.0000000E-99
 1784  7.4191279E+04  3.5968453E-01  2.8535107E+02  3.0374347E+23  5.5911091E+00  1.0000000E-99  1.0000000E-99
 1785  7.4232889E+04  3.5988626E-01  2.8551111E+02  3.0277125E+23  5.6327769E+00  1.0000000E-99  1.0000000E-99
 1786  7.4274499E+04  3.6008798E-01  2.8567115E+02  3.0179536E+23  5.6749988E+00  1.0000000E-99  1.0000000E-99
 1787  7.4316109E+04  3.6028971E-01  2.8583119E+02  3.0081575E+23  5.7177858E+00  1.0000000E-99  1.0000000E-99
 1788  7.4357719E+04  3.6049144E-01  2.8599123E+02  2.9983239E+23  5.7611493E+00  1.0000000E-99  1.0000000E-99
 1789  7.4399329E+04  3.6069317E-01  2.8615127E+02  2.9884524E+23  5.8051011E+00  1.0000000E-99  1.0000000E-99
 1790  7.4440939E+04  3.6089490E-01  2.8631130E+02  2.9785427E+23  5.8496531E+00  1.0000000E-99  1.0000000E-99
 1791  7.4482549E+04  3.6109662E-01  2.8647134E+02  2.9685943E+23  5.8948178E+00  1.0000000E-99  1.0000000E-99
 1792  7.4524159E+04  3.6129835E-01  2.8663138E+02  2.9586068E+23  5.9406078E+00  1.0000000E-99  1.0000000E-99
 1793  7.4565769E+04  3.6150008E-01  2.8679142E+02  2.9485800E+23  5.9870363E+00  1.0000000E-99  1.0000000E-99
 1794  7.4607379E+04  3.6170181E-01  2.8695146E+02  2.9385132E+23  6.0341165E+00  1.0000000E-99  1.0000000E-99
 1795  7.4648989E+04  3.6190354E-01  2.8711150E+02  2.9284063E+23  6.0818624E+00  1.0000000E-99  1.0000000E-99
 1796  7.4690599E+04  3.6210526E-01  2.8727153E+02  2.9182586E+23  6.1302881E+00  1.0000000E-99  1.0000000E-99
 1797  7.4732209E+04  3.6230699E-01  2.8743157E+02  2.9080699E+23  6.1794082E+00  1.0000000E-99  1.0000000E-99
 1798  7.4773819E+04  3.6250872E-01  2.8759161E+02  2.8978396E+23  6.2292377E+00  1.0000000E-99  1.0000000E-99
 1799  7.4815429E+04  3.6271045E-01  2.8775165E+02  2.8875674E+23  6.2797921E+00  1.0000000E-99  1.0000000E-99
 1800  7.4857039E+04  3.6291218E-01  2.8791169E+02  2.8772528E+23  6.3310873E+00  1.0000000E-99  1.0000000E-99
 1801  7.4898648E+04  3.6311390E-01  2.8807172E+02  2.8668952E+23  6.3831398E+00  1.0000000E-99  1.0000000E-99
 1802  7.4940258E+04  3.6331563E-01  2.8823176E+02  2.8564944E+23  6.4359662E+00  1.0000000E-99  1.0000000E-99
 1803  7.4981868E+04  3.6351736E-01  2.8839180E+02  2.8460497E+23  6.4895841E+00  1.0000000E-99  1.0000000E-99
 1804  7.5023478E+04  3.6371909E-01  2.8855184E+02  2.8355607E+23  6.5440113E+00  1.0000000E-99  1.0000000E-99
 1805  7.5065088E+04  3.6392081E-01  2.8871188E+02  2.8250269E+23  6.5992662E+00  1.0000000E-99  1.0000000E-99
 1806  7.5106698E+04  3.6412254E-01  2.8887192E+02  2.8144478E+23  6.6553679E+00  1.0000000E-99  1.0000000E-99
 1807  7.5148308E+04  3.6432427E-01  2.8903195E+02  2.8038229E+23  6.7123360E+00  1.0000000E-99  1.0000000E-99
 1808  7.5189918E+04  3.6452600E-01  2.8919199E+02  2.7931517E+23  6.7701905E+00  1.0000000E-99  1.0000000E-99
 1809  7.5231528E+04  3.6472773E-01  2.8935203E+02  2.7824336E+23  6.8289525E+00  1.0000000E-99  1.0000000E-99
 1810  7.5273138E+04  3.6492945E-01  2.8951207E+02  2.7716681E+23  6.8886433E+00  1.0000000E-99  1.0000000E-99
 1811  7.5314748E+04  3.6513118E-01  2.8967211E+02  2.7608547E+23  6.9492851E+00  1.0000000E-99  1.0000000E-99
 1812  7.5356358E+04  3.6533291E-01  2.8983215E+02  2.7499927E+23  7.0109008E+00  1.0000000E-99  1.0000000E-99
 1813  7.5397968E+04  3.6553464E-01  2.8999218E+02  2.7390815E+23  7.0735140E+00  1.0000000E-99  1.0000000E-99
 1814  7.5439578E+04  3.6573637E-01  2.9015222E+02  2.7281207E+23  7.1371492E+00  1.0000000E-99  1.0000000E-99
 1815  7.5481188E+04  3.6593809E-01  2.9031226E+02  2.7171096E+23  7.2018315E+00  1.0000000E-99  1.0000000E-99
 1816  7.5522798E+04  3.6613982E-01  2.9047230E+02  2.7060476E+23  7.2675869E+00  1.0000000E-99  1.0000000E-99
 1817  7.5564408E+04  3.6634155E-01  2.9063234E+02  2.6949340E+23  7.3344424E+00  1.0000000E-99  1.0000000E-99
 1818  7.5606018E+04  3.6654328E-01  2.9079238E+02  2.6837683E+23  7.4024257E+00  1.0000000E-99  1.0000000E-99
 1819  7.5647628E+04  3.6674501E-01  2.9095241E+02  2.6725497E+23  7.4715656E+00  1.0000000E-99  1.0000000E-99
 1820  7.5689238E+04  3.6694673E-01  2.9111245E+02  2.6612776E+23  7.5418919E+00  1.0000000E-99  1.0000000E-99
 1821  7.5730848E+04  3.6714846E-01  2.9127249E+02  2.6499514E+23  7.6134352E+00  1.0000000E-99  1.0000000E-99
 1822  7.5772457E+04  3.6735019E-01  2.9143253E+02  2.6385702E+23  7.6862275E+00  1.0000000E-99  1.0000000E-99
 1823  7.5814067E+04  3.6755192E-01  2.9159257E+02  2.6271335E+23  7.7603018E+00  1.0000000E-99  1.0000000E-99
 1824  7.5855677E+04  3.6775365E-01  2.9175261E+02  2.6156404E+23  7.8356920E+00  1.0000000E-99  1.0000000E-99
 1825  7.5897287E+04  3.6795537E-01  2.9191264E+02  2.6040903E+23  7.9124336E+00  1.0000000E-99  1.0000000E-99
 1826  7.5938897E+04  3.6815710E-01  2.9207268E+02  2.5924823E+23  7.9905633E+00  1.0000000E-99  1.0000000E-99
 1827  7.5980507E+04  3.6835883E-01  2.9223272E+02  2.5808157E+23  8.0701189E+00  1.0000000E-99  1.0000000E-99
 1828  7.6022117E+04  3.6856056E-01  2.9239276E+02  2.5690897E+23  8.1511398E+00  1.0000000E-99  1.0000000E-99
 1829  7.6063727E+04  3.6876229E-01  2.9255280E+02  2.5573035E+23  8.2336669E+00  1.0000000E-99  1.0000000E-99
 1830  7.6105337E+04  3.6896401E-01  2.9271284E+02  2.5454562E+23  8.3177426E+00  1.0000000E-99  1.0000000E-99
 1831  7.6146947E+04  3.6916574E-01  2.9287287E+02  2.5335469E+23  8.4034107E+00  1.0000000E-99  1.0000000E-99
 1832  7.6188557E+04  3.6936747E-01  2.9303291E+02  2.5215749E+23  8.4907169E+00  1.0000000E-99  1.0000000E-99
 1833  7.6230167E+04  3.6956920E-01  2.9319295E+02  2.5095392E+23  8.5797086E+00  1.0000000E-99  1.0000000E-99
 1834  7.6271777E+04  3.6977093E-01  2.9335299E+02  2.4974388E+23  8.6704351E+00  1.0000000E-99  1.0000000E-99
 1835  7.6313387E+04  3.6997265E-01  2.9351303E+02  2.4852729E+23  8.7629475E+00  1.0000000E-99  1.0000000E-99
 1836  7.6354997E+04  3.7017438E-01  2.9367306E+02  2.4730404E+23  8.8572991E+00  1.0000000E-99  1.0000000E-99
 1837  7.6396607E+04  3.7037611E-01  2.9383310E+02  2.4607405E+23  8.9535452E+00  1.0000000E-99  1.0000000E-99
 1838  7.6438217E+04  3.7057784E-01  2.9399314E+02  2.4483719E+23  9.0517434E+00  1.0000000E-99  1.0000000E-99
 1839  7.6479827E+04  3.7077957E-01  2.9415318E+02  2.4359338E+23  9.1519536E+00  1.0000000E-99  1.0000000E-99
 1840  7.6521437E+04  3.7098129E-01  2.9431322E+02  2.4234251E+23  9.2542383E+00  1.0000000E-99  1.0000000E-99
 1841  7.6563047E+04  3.7118302E-01  2.9447326E+02  2.4108446E+23  9.3586626E+00  1.0000000E-99  1.0000000E-99
 1842  7.6604657E+04  3.7138475E-01  2.9463329E+02  2.3981912E+23  9.4652942E+00  1.0000000E-99  1.0000000E-99
 1843  7.6646267E+04  3.7158648E-01  2.9479333E+02  2.3854637E+23  9.5742038E+00  1.0000000E-99  1.0000000E-99
 1844  7.6687876E+04  3.7178821E-01  2.9495337E+02  2.3726610E+23  9.6854651E+00  1.0000000E-99  1.0000000E-99
 1845  7.6729486E+04  3.7198993E-01  2.9511341E+02  2.3597818E+23  9.7991552E+00  1.0000000E-99  1.0000000E-99
 1846  7.6771096E+04  3.7219166E-01  2.9527345E+02  2.3468250E+23  9.9153543E+00  1.0000000E-99  1.0000000E-99
 1847  7.6812706E+04  3.7239339E-01  2.9543349E+02  2.3337891E+23  1.0034146E+01  1.0000000E-99  1.0000000E-99
 1848  7.6854316E+04  3.7259512E-01  2.9559352E+02  2.3206728E+23  1.0155619E+01  1.0000000E-99  1.0000000E-99
 1849  7.6895926E+04  3.7279685E-01  2.9575356E+02  2.3074749E+23  1.0279865E+01  1.0000000E-99  1.0000000E-99
 1850  7.6937536E+04  3.7299857E-01  2.9591360E+02  2.2941938E+23  1.0406978E+01  1.0000000E-99  1.0000000E-99
 1851  7.6979146E+04  3.7320030E-01  2.9607364E+02  2.2808281E+23  1.0537061E+01  1.0000000E-99  1.0000000E-99
 1852  7.7020756E+04  3.7340203E-01  2.9623368E+02  2.2673763E+23  1.0670217E+01  1.0000000E-99  1.0000000E-99
 1853  7.7062366E+04  3.7360376E-01  2.9639372E+02  2.2538370E+23  1.0806558E+01  1.0000000E-99  1.0000000E-99
 1854  7.7103976E+04  3.7380549E-01  2.9655375E+02  2.2402084E+23  1.0946198E+01  1.0000000E-99  1.0000000E-99
 1855  7.7145586E+04  3.7400721E-01  2.9671379E+02  2.2264890E+23  1.1089260E+01  1.0000000E-99  1.0000000E-99
 1856  7.7187196E+04  3.7420894E-01  2.9687383E+02  2.2126770E+23  1.1235869E+01  1.0000000E-99  1.0000000E-99
 1857  7.7228806E+04  3.7441067E-01  2.9703387E+02  2.1987708E+23  1.1386160E+01  1.0000000E-99  1.0000000E-99
 1858  7.7270416E+04  3.7461240E-01  2.9719391E+02  2.1847685E+23  1.1540274E+01  1.0000000E-99  1.0000000E-99
 1859  7.7312026E+04  3.7481413E-01  2.9735395E+02  2.1706682E+23  1.1698357E+01  1.0000000E-99  1.0000000E-99
 1860  7.7353636E+04  3.7501585E-01  2.9751398E+02  2.1564681E+23  1.1860565E+01  1.0000000E-99  1.0000000E-99
 1861  7.7395246E+04  3.7521758E-01  2.9767402E+02  2.1421662E+23  1.2027062E+01  1.0000000E-99  1.0000000E-99
 1862  7.7436856E+04  3.7541931E-01  2.9783406E+02  2.1277603E+23  1.2198020E+01  1.0000000E-99  1.0000000E-99
 1863  7.7478466E+04  3.7562104E-01  2.9799410E+02  2.1132484E+23  1.2373620E+01  1.0000000E-99  1.0000000E-99
 1864  7.7520076E+04  3.7582277E-01  2.9815414E+02  2.0986283E+23  1.2554054E+01  1.0000000E-99  1.0000000E-99
 1865  7.7561685E+04  3.7602449E-01  2.9831417E+02  2.0838977E+23  1.2739525E+01  1.0000000E-99  1.0000000E-99
 1866  7.7603295E+04  3.7622622E-01  2.9847421E+02  2.0690543E+23  1.2930246E+01  1.0000000E-99  1.0000000E-99
 1867  7.7644905E+04  3.7642795E-01  2.9863425E+02  2.0540955E+23  1.3126443E+01  1.0000000E-99  1.0000000E-99
 1868  7.7686515E+04  3.7662968E-01  2.9879429E+02  2.0390189E+23  1.3328356E+01  1.0000000E-99  1.0000000E-99
 1869  7.7728125E+04  3.7683141E-01  2.9895433E+02  2.0238218E+23  1.3536238E+01  1.0000000E-99  1.0000000E-99
 1870  7.7769735E+04  3.7703313E-01  2.9911437E+02  2.0085015E+23  1.3750357E+01  1.0000000E-99  1.0000000E-99
 1871  7.7811345E+04  3.7723486E-01  2.9927440E+02  1.9930551E+23  1.3970998E+01  1.0000000E-99  1.0000000E-99
 1872  7.7852955E+04  3.7743659E-01  2.9943444E+02  1.9774798E+23  1.4198465E+01  1.0000000E-99  1.0000000E-99
 1873  7.7894565E+04  3.7763832E-01  2.9959448E+02  1.9617723E+23  1.4433077E+01  1.0000000E-99  1.0000000E-99
