! Date: 08/09/2026  Time: 12:05:46  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 6.31113857E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  196  1.6196853E+04  7.8523479E-02  6.2295588E+01  1.9102073E+23  1.0015730E-02  1.0000000E-99  1.0000000E-99
  197  1.6279906E+04  7.8926127E-02  6.2615023E+01  1.9101063E+23  1.0121111E-02  1.0000000E-99  1.0000000E-99
  198  1.6362959E+04  7.9328775E-02  6.2934459E+01  1.9100048E+23  1.0227060E-02  1.0000000E-99  1.0000000E-99
  199  1.6446013E+04  7.9731423E-02  6.3253895E+01  1.9099028E+23  1.0333578E-02  1.0000000E-99  1.0000000E-99
  200  1.6529066E+04  8.0134072E-02  6.3573331E+01  1.9098003E+23  1.0440665E-02  1.0000000E-99  1.0000000E-99
  201  1.6612119E+04  8.0536720E-02  6.3892766E+01  1.9096973E+23  1.0548320E-02  1.0000000E-99  1.0000000E-99
  202  1.6695173E+04  8.0939368E-02  6.4212202E+01  1.9095937E+23  1.0656546E-02  1.0000000E-99  1.0000000E-99
  203  1.6778226E+04  8.1342016E-02  6.4531638E+01  1.9094896E+23  1.0765341E-02  1.0000000E-99  1.0000000E-99
  204  1.6861279E+04  8.1744664E-02  6.4851073E+01  1.9093850E+23  1.0874707E-02  1.0000000E-99  1.0000000E-99
  205  1.6944332E+04  8.2147312E-02  6.5170509E+01  1.9092799E+23  1.0984643E-02  1.0000000E-99  1.0000000E-99
  206  1.7027386E+04  8.2549960E-02  6.5489945E+01  1.9091742E+23  1.1095150E-02  1.0000000E-99  1.0000000E-99
  207  1.7110439E+04  8.2952609E-02  6.5809381E+01  1.9090680E+23  1.1206229E-02  1.0000000E-99  1.0000000E-99
  208  1.7193492E+04  8.3355257E-02  6.6128816E+01  1.9089613E+23  1.1317879E-02  1.0000000E-99  1.0000000E-99
  209  1.7276546E+04  8.3757905E-02  6.6448252E+01  1.9088541E+23  1.1430102E-02  1.0000000E-99  1.0000000E-99
  210  1.7359599E+04  8.4160553E-02  6.6767688E+01  1.9087464E+23  1.1542897E-02  1.0000000E-99  1.0000000E-99
  211  1.7442652E+04  8.4563201E-02  6.7087123E+01  1.9086381E+23  1.1656265E-02  1.0000000E-99  1.0000000E-99
  212  1.7525705E+04  8.4965849E-02  6.7406559E+01  1.9085293E+23  1.1770206E-02  1.0000000E-99  1.0000000E-99
  213  1.7608759E+04  8.5368498E-02  6.7725995E+01  1.9084200E+23  1.1884721E-02  1.0000000E-99  1.0000000E-99
  214  1.7691812E+04  8.5771146E-02  6.8045431E+01  1.9083101E+23  1.1999810E-02  1.0000000E-99  1.0000000E-99
  215  1.7774865E+04  8.6173794E-02  6.8364866E+01  1.9081998E+23  1.2115473E-02  1.0000000E-99  1.0000000E-99
  216  1.7857919E+04  8.6576442E-02  6.8684302E+01  1.9080889E+23  1.2231711E-02  1.0000000E-99  1.0000000E-99
  217  1.7940972E+04  8.6979090E-02  6.9003738E+01  1.9079775E+23  1.2348524E-02  1.0000000E-99  1.0000000E-99
  218  1.8024025E+04  8.7381738E-02  6.9323174E+01  1.9078656E+23  1.2465912E-02  1.0000000E-99  1.0000000E-99
  219  1.8107078E+04  8.7784387E-02  6.9642609E+01  1.9077531E+23  1.2583877E-02  1.0000000E-99  1.0000000E-99
  220  1.8190132E+04  8.8187035E-02  6.9962045E+01  1.9076401E+23  1.2702418E-02  1.0000000E-99  1.0000000E-99
  221  1.8273185E+04  8.8589683E-02  7.0281481E+01  1.9075266E+23  1.2821536E-02  1.0000000E-99  1.0000000E-99
  222  1.8356238E+04  8.8992331E-02  7.0600916E+01  1.9074126E+23  1.2941230E-02  1.0000000E-99  1.0000000E-99
  223  1.8439292E+04  8.9394979E-02  7.0920352E+01  1.9072980E+23  1.3061503E-02  1.0000000E-99  1.0000000E-99
  224  1.8522345E+04  8.9797627E-02  7.1239788E+01  1.9071830E+23  1.3182353E-02  1.0000000E-99  1.0000000E-99
  225  1.8605398E+04  9.0200276E-02  7.1559224E+01  1.9070674E+23  1.3303781E-02  1.0000000E-99  1.0000000E-99
  226  1.8688451E+04  9.0602924E-02  7.1878659E+01  1.9069512E+23  1.3425789E-02  1.0000000E-99  1.0000000E-99
  227  1.8771505E+04  9.1005572E-02  7.2198095E+01  1.9068346E+23  1.3548375E-02  1.0000000E-99  1.0000000E-99
  228  1.8854558E+04  9.1408220E-02  7.2517531E+01  1.9067174E+23  1.3671541E-02  1.0000000E-99  1.0000000E-99
  229  1.8937611E+04  9.1810868E-02  7.2836966E+01  1.9065997E+23  1.3795287E-02  1.0000000E-99  1.0000000E-99
  230  1.9020665E+04  9.2213516E-02  7.3156402E+01  1.9064815E+23  1.3919613E-02  1.0000000E-99  1.0000000E-99
  231  1.9103718E+04  9.2616164E-02  7.3475838E+01  1.9063628E+23  1.4044520E-02  1.0000000E-99  1.0000000E-99
  232  1.9186771E+04  9.3018813E-02  7.3795274E+01  1.9062435E+23  1.4170009E-02  1.0000000E-99  1.0000000E-99
  233  1.9269824E+04  9.3421461E-02  7.4114709E+01  1.9061237E+23  1.4296079E-02  1.0000000E-99  1.0000000E-99
  234  1.9352878E+04  9.3824109E-02  7.4434145E+01  1.9060034E+23  1.4422731E-02  1.0000000E-99  1.0000000E-99
  235  1.9435931E+04  9.4226757E-02  7.4753581E+01  1.9058825E+23  1.4549965E-02  1.0000000E-99  1.0000000E-99
  236  1.9518984E+04  9.4629405E-02  7.5073016E+01  1.9057611E+23  1.4677783E-02  1.0000000E-99  1.0000000E-99
  237  1.9602038E+04  9.5032053E-02  7.5392452E+01  1.9056393E+23  1.4806183E-02  1.0000000E-99  1.0000000E-99
  238  1.9685091E+04  9.5434702E-02  7.5711888E+01  1.9055168E+23  1.4935168E-02  1.0000000E-99  1.0000000E-99
  239  1.9768144E+04  9.5837350E-02  7.6031324E+01  1.9053939E+23  1.5064737E-02  1.0000000E-99  1.0000000E-99
  240  1.9851197E+04  9.6239998E-02  7.6350759E+01  1.9052704E+23  1.5194890E-02  1.0000000E-99  1.0000000E-99
  241  1.9934251E+04  9.6642646E-02  7.6670195E+01  1.9051464E+23  1.5325628E-02  1.0000000E-99  1.0000000E-99
  242  2.0017304E+04  9.7045294E-02  7.6989631E+01  1.9050219E+23  1.5456952E-02  1.0000000E-99  1.0000000E-99
  243  2.0100357E+04  9.7447942E-02  7.7309066E+01  1.9048968E+23  1.5588862E-02  1.0000000E-99  1.0000000E-99
  244  2.0183411E+04  9.7850591E-02  7.7628502E+01  1.9047713E+23  1.5721358E-02  1.0000000E-99  1.0000000E-99
  245  2.0266464E+04  9.8253239E-02  7.7947938E+01  1.9046452E+23  1.5854441E-02  1.0000000E-99  1.0000000E-99
  246  2.0349517E+04  9.8655887E-02  7.8267374E+01  1.9045185E+23  1.5988112E-02  1.0000000E-99  1.0000000E-99
  247  2.0432570E+04  9.9058535E-02  7.8586809E+01  1.9043914E+23  1.6122370E-02  1.0000000E-99  1.0000000E-99
  248  2.0515624E+04  9.9461183E-02  7.8906245E+01  1.9042637E+23  1.6257216E-02  1.0000000E-99  1.0000000E-99
  249  2.0598677E+04  9.9863831E-02  7.9225681E+01  1.9041355E+23  1.6392651E-02  1.0000000E-99  1.0000000E-99
  250  2.0681730E+04  1.0026648E-01  7.9545116E+01  1.9040067E+23  1.6528675E-02  1.0000000E-99  1.0000000E-99
  251  2.0764784E+04  1.0066913E-01  7.9864552E+01  1.9038775E+23  1.6665289E-02  1.0000000E-99  1.0000000E-99
  252  2.0847837E+04  1.0107178E-01  8.0183988E+01  1.9037477E+23  1.6802493E-02  1.0000000E-99  1.0000000E-99
  253  2.0930890E+04  1.0147442E-01  8.0503424E+01  1.9036174E+23  1.6940287E-02  1.0000000E-99  1.0000000E-99
  254  2.1013943E+04  1.0187707E-01  8.0822859E+01  1.9034865E+23  1.7078672E-02  1.0000000E-99  1.0000000E-99
  255  2.1096997E+04  1.0227972E-01  8.1142295E+01  1.9033552E+23  1.7217648E-02  1.0000000E-99  1.0000000E-99
  256  2.1180050E+04  1.0268237E-01  8.1461731E+01  1.9032233E+23  1.7357216E-02  1.0000000E-99  1.0000000E-99
  257  2.1263103E+04  1.0308502E-01  8.1781166E+01  1.9030908E+23  1.7497377E-02  1.0000000E-99  1.0000000E-99
  258  2.1346157E+04  1.0348766E-01  8.2100602E+01  1.9029579E+23  1.7638131E-02  1.0000000E-99  1.0000000E-99
  259  2.1429210E+04  1.0389031E-01  8.2420038E+01  1.9028244E+23  1.7779478E-02  1.0000000E-99  1.0000000E-99
  260  2.1512263E+04  1.0429296E-01  8.2739474E+01  1.9026904E+23  1.7921418E-02  1.0000000E-99  1.0000000E-99
  261  2.1595316E+04  1.0469561E-01  8.3058909E+01  1.9025558E+23  1.8063953E-02  1.0000000E-99  1.0000000E-99
  262  2.1678370E+04  1.0509826E-01  8.3378345E+01  1.9024208E+23  1.8207083E-02  1.0000000E-99  1.0000000E-99
  263  2.1761423E+04  1.0550091E-01  8.3697781E+01  1.9022852E+23  1.8350808E-02  1.0000000E-99  1.0000000E-99
  264  2.1844476E+04  1.0590355E-01  8.4017217E+01  1.9021491E+23  1.8495128E-02  1.0000000E-99  1.0000000E-99
  265  2.1927530E+04  1.0630620E-01  8.4336652E+01  1.9020124E+23  1.8640045E-02  1.0000000E-99  1.0000000E-99
  266  2.2010583E+04  1.0670885E-01  8.4656088E+01  1.9018752E+23  1.8785558E-02  1.0000000E-99  1.0000000E-99
  267  2.2093636E+04  1.0711150E-01  8.4975524E+01  1.9017375E+23  1.8931669E-02  1.0000000E-99  1.0000000E-99
  268  2.2176689E+04  1.0751415E-01  8.5294959E+01  1.9015993E+23  1.9078377E-02  1.0000000E-99  1.0000000E-99
  269  2.2259743E+04  1.0791679E-01  8.5614395E+01  1.9014605E+23  1.9225684E-02  1.0000000E-99  1.0000000E-99
  270  2.2342796E+04  1.0831944E-01  8.5933831E+01  1.9013212E+23  1.9373589E-02  1.0000000E-99  1.0000000E-99
  271  2.2425849E+04  1.0872209E-01  8.6253267E+01  1.9011814E+23  1.9522094E-02  1.0000000E-99  1.0000000E-99
  272  2.2508903E+04  1.0912474E-01  8.6572702E+01  1.9010411E+23  1.9671198E-02  1.0000000E-99  1.0000000E-99
  273  2.2591956E+04  1.0952739E-01  8.6892138E+01  1.9009002E+23  1.9820902E-02  1.0000000E-99  1.0000000E-99
  274  2.2675009E+04  1.0993004E-01  8.7211574E+01  1.9007588E+23  1.9971207E-02  1.0000000E-99  1.0000000E-99
  275  2.2758062E+04  1.1033268E-01  8.7531009E+01  1.9006168E+23  2.0122114E-02  1.0000000E-99  1.0000000E-99
  276  2.2841116E+04  1.1073533E-01  8.7850445E+01  1.9004744E+23  2.0273622E-02  1.0000000E-99  1.0000000E-99
  277  2.2924169E+04  1.1113798E-01  8.8169881E+01  1.9003314E+23  2.0425732E-02  1.0000000E-99  1.0000000E-99
  278  2.3007222E+04  1.1154063E-01  8.8489317E+01  1.9001878E+23  2.0578445E-02  1.0000000E-99  1.0000000E-99
  279  2.3090276E+04  1.1194328E-01  8.8808752E+01  1.9000438E+23  2.0731761E-02  1.0000000E-99  1.0000000E-99
  280  2.3173329E+04  1.1234592E-01  8.9128188E+01  1.8998992E+23  2.0885681E-02  1.0000000E-99  1.0000000E-99
  281  2.3256382E+04  1.1274857E-01  8.9447624E+01  1.8997541E+23  2.1040206E-02  1.0000000E-99  1.0000000E-99
  282  2.3339435E+04  1.1315122E-01  8.9767059E+01  1.8996084E+23  2.1195335E-02  1.0000000E-99  1.0000000E-99
  283  2.3422489E+04  1.1355387E-01  9.0086495E+01  1.8994622E+23  2.1351070E-02  1.0000000E-99  1.0000000E-99
  284  2.3505542E+04  1.1395652E-01  9.0405931E+01  1.8993155E+23  2.1507411E-02  1.0000000E-99  1.0000000E-99
  285  2.3588595E+04  1.1435917E-01  9.0725367E+01  1.8991683E+23  2.1664358E-02  1.0000000E-99  1.0000000E-99
  286  2.3671649E+04  1.1476181E-01  9.1044802E+01  1.8990205E+23  2.1821912E-02  1.0000000E-99  1.0000000E-99
  287  2.3754702E+04  1.1516446E-01  9.1364238E+01  1.8988722E+23  2.1980074E-02  1.0000000E-99  1.0000000E-99
  288  2.3837755E+04  1.1556711E-01  9.1683674E+01  1.8987234E+23  2.2138843E-02  1.0000000E-99  1.0000000E-99
  289  2.3920808E+04  1.1596976E-01  9.2003109E+01  1.8985740E+23  2.2298222E-02  1.0000000E-99  1.0000000E-99
  290  2.4003862E+04  1.1637241E-01  9.2322545E+01  1.8984241E+23  2.2458210E-02  1.0000000E-99  1.0000000E-99
  291  2.4086915E+04  1.1677505E-01  9.2641981E+01  1.8982737E+23  2.2618807E-02  1.0000000E-99  1.0000000E-99
  292  2.4169968E+04  1.1717770E-01  9.2961417E+01  1.8981227E+23  2.2780014E-02  1.0000000E-99  1.0000000E-99
  293  2.4253022E+04  1.1758035E-01  9.3280852E+01  1.8979712E+23  2.2941833E-02  1.0000000E-99  1.0000000E-99
  294  2.4336075E+04  1.1798300E-01  9.3600288E+01  1.8978192E+23  2.3104263E-02  1.0000000E-99  1.0000000E-99
  295  2.4419128E+04  1.1838565E-01  9.3919724E+01  1.8976667E+23  2.3267304E-02  1.0000000E-99  1.0000000E-99
  296  2.4502181E+04  1.1878829E-01  9.4239159E+01  1.8975136E+23  2.3430959E-02  1.0000000E-99  1.0000000E-99
  297  2.4585235E+04  1.1919094E-01  9.4558595E+01  1.8973600E+23  2.3595226E-02  1.0000000E-99  1.0000000E-99
  298  2.4668288E+04  1.1959359E-01  9.4878031E+01  1.8972058E+23  2.3760107E-02  1.0000000E-99  1.0000000E-99
  299  2.4751341E+04  1.1999624E-01  9.5197467E+01  1.8970511E+23  2.3925602E-02  1.0000000E-99  1.0000000E-99
  300  2.4834395E+04  1.2039889E-01  9.5516902E+01  1.8968959E+23  2.4091712E-02  1.0000000E-99  1.0000000E-99
  301  2.4917448E+04  1.2080154E-01  9.5836338E+01  1.8967401E+23  2.4258437E-02  1.0000000E-99  1.0000000E-99
  302  2.5000501E+04  1.2120418E-01  9.6155774E+01  1.8965839E+23  2.4425779E-02  1.0000000E-99  1.0000000E-99
  303  2.5083554E+04  1.2160683E-01  9.6475209E+01  1.8964270E+23  2.4593736E-02  1.0000000E-99  1.0000000E-99
  304  2.5166608E+04  1.2200948E-01  9.6794645E+01  1.8962697E+23  2.4762311E-02  1.0000000E-99  1.0000000E-99
  305  2.5249661E+04  1.2241213E-01  9.7114081E+01  1.8961118E+23  2.4931504E-02  1.0000000E-99  1.0000000E-99
  306  2.5332714E+04  1.2281478E-01  9.7433517E+01  1.8959534E+23  2.5101314E-02  1.0000000E-99  1.0000000E-99
  307  2.5415768E+04  1.2321742E-01  9.7752952E+01  1.8957945E+23  2.5271744E-02  1.0000000E-99  1.0000000E-99
  308  2.5498821E+04  1.2362007E-01  9.8072388E+01  1.8956350E+23  2.5442793E-02  1.0000000E-99  1.0000000E-99
  309  2.5581874E+04  1.2402272E-01  9.8391824E+01  1.8954750E+23  2.5614461E-02  1.0000000E-99  1.0000000E-99
  310  2.5664927E+04  1.2442537E-01  9.8711260E+01  1.8953144E+23  2.5786751E-02  1.0000000E-99  1.0000000E-99
  311  2.5747981E+04  1.2482802E-01  9.9030695E+01  1.8951533E+23  2.5959662E-02  1.0000000E-99  1.0000000E-99
  312  2.5831034E+04  1.2523067E-01  9.9350131E+01  1.8949917E+23  2.6133194E-02  1.0000000E-99  1.0000000E-99
  313  2.5914087E+04  1.2563331E-01  9.9669567E+01  1.8948295E+23  2.6307349E-02  1.0000000E-99  1.0000000E-99
  314  2.5997141E+04  1.2603596E-01  9.9989002E+01  1.8946669E+23  2.6482127E-02  1.0000000E-99  1.0000000E-99
  315  2.6080194E+04  1.2643861E-01  1.0030844E+02  1.8945036E+23  2.6657529E-02  1.0000000E-99  1.0000000E-99
  316  2.6163247E+04  1.2684126E-01  1.0062787E+02  1.8943399E+23  2.6833554E-02  1.0000000E-99  1.0000000E-99
  317  2.6246300E+04  1.2724391E-01  1.0094731E+02  1.8941756E+23  2.7010205E-02  1.0000000E-99  1.0000000E-99
  318  2.6329354E+04  1.2764655E-01  1.0126675E+02  1.8940108E+23  2.7187481E-02  1.0000000E-99  1.0000000E-99
  319  2.6412407E+04  1.2804920E-01  1.0158618E+02  1.8938454E+23  2.7365383E-02  1.0000000E-99  1.0000000E-99
  320  2.6495460E+04  1.2845185E-01  1.0190562E+02  1.8936795E+23  2.7543912E-02  1.0000000E-99  1.0000000E-99
  321  2.6578514E+04  1.2885450E-01  1.0222505E+02  1.8935131E+23  2.7723068E-02  1.0000000E-99  1.0000000E-99
  322  2.6661567E+04  1.2925715E-01  1.0254449E+02  1.8933461E+23  2.7902852E-02  1.0000000E-99  1.0000000E-99
  323  2.6744620E+04  1.2965980E-01  1.0286392E+02  1.8931786E+23  2.8083264E-02  1.0000000E-99  1.0000000E-99
  324  2.6827673E+04  1.3006244E-01  1.0318336E+02  1.8930105E+23  2.8264306E-02  1.0000000E-99  1.0000000E-99
  325  2.6910727E+04  1.3046509E-01  1.0350280E+02  1.8928420E+23  2.8445978E-02  1.0000000E-99  1.0000000E-99
  326  2.6993780E+04  1.3086774E-01  1.0382223E+02  1.8926729E+23  2.8628280E-02  1.0000000E-99  1.0000000E-99
  327  2.7076833E+04  1.3127039E-01  1.0414167E+02  1.8925032E+23  2.8811213E-02  1.0000000E-99  1.0000000E-99
  328  2.7159887E+04  1.3167304E-01  1.0446110E+02  1.8923330E+23  2.8994777E-02  1.0000000E-99  1.0000000E-99
  329  2.7242940E+04  1.3207568E-01  1.0478054E+02  1.8921623E+23  2.9178974E-02  1.0000000E-99  1.0000000E-99
  330  2.7325993E+04  1.3247833E-01  1.0509997E+02  1.8919910E+23  2.9363805E-02  1.0000000E-99  1.0000000E-99
  331  2.7409046E+04  1.3288098E-01  1.0541941E+02  1.8918192E+23  2.9549268E-02  1.0000000E-99  1.0000000E-99
  332  2.7492100E+04  1.3328363E-01  1.0573885E+02  1.8916469E+23  2.9735366E-02  1.0000000E-99  1.0000000E-99
  333  2.7575153E+04  1.3368628E-01  1.0605828E+02  1.8914740E+23  2.9922099E-02  1.0000000E-99  1.0000000E-99
  334  2.7658206E+04  1.3408893E-01  1.0637772E+02  1.8913006E+23  3.0109468E-02  1.0000000E-99  1.0000000E-99
  335  2.7741260E+04  1.3449157E-01  1.0669715E+02  1.8911267E+23  3.0297473E-02  1.0000000E-99  1.0000000E-99
  336  2.7824313E+04  1.3489422E-01  1.0701659E+02  1.8909522E+23  3.0486115E-02  1.0000000E-99  1.0000000E-99
  337  2.7907366E+04  1.3529687E-01  1.0733602E+02  1.8907772E+23  3.0675394E-02  1.0000000E-99  1.0000000E-99
  338  2.7990419E+04  1.3569952E-01  1.0765546E+02  1.8906016E+23  3.0865312E-02  1.0000000E-99  1.0000000E-99
  339  2.8073473E+04  1.3610217E-01  1.0797490E+02  1.8904255E+23  3.1055869E-02  1.0000000E-99  1.0000000E-99
  340  2.8156526E+04  1.3650481E-01  1.0829433E+02  1.8902489E+23  3.1247065E-02  1.0000000E-99  1.0000000E-99
  341  2.8239579E+04  1.3690746E-01  1.0861377E+02  1.8900717E+23  3.1438901E-02  1.0000000E-99  1.0000000E-99
  342  2.8322633E+04  1.3731011E-01  1.0893320E+02  1.8898940E+23  3.1631379E-02  1.0000000E-99  1.0000000E-99
  343  2.8405686E+04  1.3771276E-01  1.0925264E+02  1.8897158E+23  3.1824498E-02  1.0000000E-99  1.0000000E-99
  344  2.8488739E+04  1.3811541E-01  1.0957207E+02  1.8895370E+23  3.2018259E-02  1.0000000E-99  1.0000000E-99
  345  2.8571792E+04  1.3851805E-01  1.0989151E+02  1.8893576E+23  3.2212663E-02  1.0000000E-99  1.0000000E-99
  346  2.8654846E+04  1.3892070E-01  1.1021095E+02  1.8891778E+23  3.2407711E-02  1.0000000E-99  1.0000000E-99
  347  2.8737899E+04  1.3932335E-01  1.1053038E+02  1.8889974E+23  3.2603403E-02  1.0000000E-99  1.0000000E-99
  348  2.8820952E+04  1.3972600E-01  1.1084982E+02  1.8888164E+23  3.2799741E-02  1.0000000E-99  1.0000000E-99
  349  2.8904006E+04  1.4012865E-01  1.1116925E+02  1.8886349E+23  3.2996724E-02  1.0000000E-99  1.0000000E-99
  350  2.8987059E+04  1.4053130E-01  1.1148869E+02  1.8884529E+23  3.3194353E-02  1.0000000E-99  1.0000000E-99
  351  2.9070112E+04  1.4093394E-01  1.1180812E+02  1.8882703E+23  3.3392630E-02  1.0000000E-99  1.0000000E-99
  352  2.9153166E+04  1.4133659E-01  1.1212756E+02  1.8880872E+23  3.3591554E-02  1.0000000E-99  1.0000000E-99
  353  2.9236219E+04  1.4173924E-01  1.1244700E+02  1.8879036E+23  3.3791127E-02  1.0000000E-99  1.0000000E-99
  354  2.9319272E+04  1.4214189E-01  1.1276643E+02  1.8877194E+23  3.3991349E-02  1.0000000E-99  1.0000000E-99
  355  2.9402325E+04  1.4254454E-01  1.1308587E+02  1.8875347E+23  3.4192221E-02  1.0000000E-99  1.0000000E-99
  356  2.9485379E+04  1.4294718E-01  1.1340530E+02  1.8873494E+23  3.4393744E-02  1.0000000E-99  1.0000000E-99
  357  2.9568432E+04  1.4334983E-01  1.1372474E+02  1.8871636E+23  3.4595918E-02  1.0000000E-99  1.0000000E-99
  358  2.9651485E+04  1.4375248E-01  1.1404417E+02  1.8869773E+23  3.4798745E-02  1.0000000E-99  1.0000000E-99
  359  2.9734539E+04  1.4415513E-01  1.1436361E+02  1.8867904E+23  3.5002224E-02  1.0000000E-99  1.0000000E-99
  360  2.9817592E+04  1.4455778E-01  1.1468305E+02  1.8866029E+23  3.5206357E-02  1.0000000E-99  1.0000000E-99
  361  2.9900645E+04  1.4496043E-01  1.1500248E+02  1.8864150E+23  3.5411143E-02  1.0000000E-99  1.0000000E-99
  362  2.9983698E+04  1.4536307E-01  1.1532192E+02  1.8862264E+23  3.5616585E-02  1.0000000E-99  1.0000000E-99
  363  3.0066752E+04  1.4576572E-01  1.1564135E+02  1.8860374E+23  3.5822683E-02  1.0000000E-99  1.0000000E-99
  364  3.0149805E+04  1.4616837E-01  1.1596079E+02  1.8858478E+23  3.6029437E-02  1.0000000E-99  1.0000000E-99
  365  3.0232858E+04  1.4657102E-01  1.1628022E+02  1.8856576E+23  3.6236849E-02  1.0000000E-99  1.0000000E-99
  366  3.0315912E+04  1.4697367E-01  1.1659966E+02  1.8854670E+23  3.6444918E-02  1.0000000E-99  1.0000000E-99
  367  3.0398965E+04  1.4737631E-01  1.1691910E+02  1.8852757E+23  3.6653646E-02  1.0000000E-99  1.0000000E-99
  368  3.0482018E+04  1.4777896E-01  1.1723853E+02  1.8850840E+23  3.6863033E-02  1.0000000E-99  1.0000000E-99
  369  3.0565071E+04  1.4818161E-01  1.1755797E+02  1.8848917E+23  3.7073081E-02  1.0000000E-99  1.0000000E-99
  370  3.0648125E+04  1.4858426E-01  1.1787740E+02  1.8846988E+23  3.7283789E-02  1.0000000E-99  1.0000000E-99
  371  3.0731178E+04  1.4898691E-01  1.1819684E+02  1.8845054E+23  3.7495159E-02  1.0000000E-99  1.0000000E-99
  372  3.0814231E+04  1.4938956E-01  1.1851627E+02  1.8843115E+23  3.7707192E-02  1.0000000E-99  1.0000000E-99
  373  3.0897285E+04  1.4979220E-01  1.1883571E+02  1.8841170E+23  3.7919888E-02  1.0000000E-99  1.0000000E-99
  374  3.0980338E+04  1.5019485E-01  1.1915515E+02  1.8839219E+23  3.8133247E-02  1.0000000E-99  1.0000000E-99
  375  3.1063391E+04  1.5059750E-01  1.1947458E+02  1.8837264E+23  3.8347272E-02  1.0000000E-99  1.0000000E-99
  376  3.1146444E+04  1.5100015E-01  1.1979402E+02  1.8835303E+23  3.8561962E-02  1.0000000E-99  1.0000000E-99
  377  3.1229498E+04  1.5140280E-01  1.2011345E+02  1.8833336E+23  3.8777318E-02  1.0000000E-99  1.0000000E-99
  378  3.1312551E+04  1.5180544E-01  1.2043289E+02  1.8831364E+23  3.8993341E-02  1.0000000E-99  1.0000000E-99
  379  3.1395604E+04  1.5220809E-01  1.2075232E+02  1.8829386E+23  3.9210032E-02  1.0000000E-99  1.0000000E-99
  380  3.1478658E+04  1.5261074E-01  1.2107176E+02  1.8827403E+23  3.9427392E-02  1.0000000E-99  1.0000000E-99
  381  3.1561711E+04  1.5301339E-01  1.2139120E+02  1.8825415E+23  3.9645421E-02  1.0000000E-99  1.0000000E-99
  382  3.1644764E+04  1.5341604E-01  1.2171063E+02  1.8823421E+23  3.9864120E-02  1.0000000E-99  1.0000000E-99
  383  3.1727817E+04  1.5381868E-01  1.2203007E+02  1.8821422E+23  4.0083491E-02  1.0000000E-99  1.0000000E-99
  384  3.1810871E+04  1.5422133E-01  1.2234950E+02  1.8819417E+23  4.0303533E-02  1.0000000E-99  1.0000000E-99
  385  3.1893924E+04  1.5462398E-01  1.2266894E+02  1.8817407E+23  4.0524247E-02  1.0000000E-99  1.0000000E-99
  386  3.1976977E+04  1.5502663E-01  1.2298837E+02  1.8815391E+23  4.0745635E-02  1.0000000E-99  1.0000000E-99
  387  3.2060031E+04  1.5542928E-01  1.2330781E+02  1.8813370E+23  4.0967697E-02  1.0000000E-99  1.0000000E-99
  388  3.2143084E+04  1.5583193E-01  1.2362725E+02  1.8811344E+23  4.1190434E-02  1.0000000E-99  1.0000000E-99
  389  3.2226137E+04  1.5623457E-01  1.2394668E+02  1.8809312E+23  4.1413846E-02  1.0000000E-99  1.0000000E-99
  390  3.2309190E+04  1.5663722E-01  1.2426612E+02  1.8807274E+23  4.1637935E-02  1.0000000E-99  1.0000000E-99
  391  3.2392244E+04  1.5703987E-01  1.2458555E+02  1.8805231E+23  4.1862702E-02  1.0000000E-99  1.0000000E-99
  392  3.2475297E+04  1.5744252E-01  1.2490499E+02  1.8803183E+23  4.2088146E-02  1.0000000E-99  1.0000000E-99
  393  3.2558350E+04  1.5784517E-01  1.2522442E+02  1.8801129E+23  4.2314270E-02  1.0000000E-99  1.0000000E-99
  394  3.2641404E+04  1.5824781E-01  1.2554386E+02  1.8799069E+23  4.2541074E-02  1.0000000E-99  1.0000000E-99
  395  3.2724457E+04  1.5865046E-01  1.2586330E+02  1.8797005E+23  4.2768558E-02  1.0000000E-99  1.0000000E-99
  396  3.2807510E+04  1.5905311E-01  1.2618273E+02  1.8794934E+23  4.2996723E-02  1.0000000E-99  1.0000000E-99
  397  3.2890563E+04  1.5945576E-01  1.2650217E+02  1.8792858E+23  4.3225571E-02  1.0000000E-99  1.0000000E-99
  398  3.2973617E+04  1.5985841E-01  1.2682160E+02  1.8790777E+23  4.3455102E-02  1.0000000E-99  1.0000000E-99
  399  3.3056670E+04  1.6026106E-01  1.2714104E+02  1.8788690E+23  4.3685317E-02  1.0000000E-99  1.0000000E-99
  400  3.3139723E+04  1.6066370E-01  1.2746047E+02  1.8786598E+23  4.3916217E-02  1.0000000E-99  1.0000000E-99
  401  3.3222777E+04  1.6106635E-01  1.2777991E+02  1.8784500E+23  4.4147802E-02  1.0000000E-99  1.0000000E-99
  402  3.3305830E+04  1.6146900E-01  1.2809935E+02  1.8782397E+23  4.4380074E-02  1.0000000E-99  1.0000000E-99
  403  3.3388883E+04  1.6187165E-01  1.2841878E+02  1.8780288E+23  4.4613033E-02  1.0000000E-99  1.0000000E-99
