! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 331 nodes measured, 0 not measured, 2547791 pixels
! 2547791 pixels in the histogram; pixels outside the range of each axis (below, above):
!   x from   20.0000 to   24.5000: 0 below, 0 above
!   y from    3.0000 to   50.0000: 0 below, 0 above
!   z from   -1.0000 to    1.0000: 0 below, 0 above
!   f from    0.5000 to    8.0428: 0 below, 0 above
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    22.275     15.90    0.0750         21    2.0327    2.0605    2.0886
    22.275     16.10    0.0350         45    1.9255    1.9518    2.0054
    22.275     16.10    0.0750         40    2.0327    2.1171    2.2964
    22.275     16.30    0.0350         85    1.8996    1.9784    2.0605
    22.275     16.30    0.0750         40    2.0327    2.0327    2.0886
    22.275     16.50    0.0350        100    1.9255    1.9518    2.0605
    22.275     16.50    0.0750         53    2.0327    2.0886    2.3595
    22.275     16.70    0.0350         28    2.0605    2.0605    2.0605
    22.275     16.70    0.0750         48    2.0054    2.0054    2.0605
    22.275     16.90    0.0350         44    2.0605    2.0605    2.0605
    22.275     16.90    0.0750         48    1.9784    2.0605    2.0605
    22.325     15.70    0.0750         28    1.9784    1.9784    2.0054
    22.325     15.90    0.0350         36    2.0054    2.0054    2.0327
    22.325     15.90    0.0750         24    2.0054    2.0054    2.0327
    22.325     16.10    0.0350         72    2.0054    2.0054    2.0605
    22.325     16.10    0.0750         26    2.0327    2.0327    2.1753
    22.325     16.30    0.0350         40    2.0327    2.0327    2.0605
    22.325     16.50    0.0350         36    2.0605    2.0605    2.0605
    22.375     15.30    0.0100         28    1.8488    1.8488    1.8488
    22.375     15.30    0.0750         24    1.8996    1.8996    1.9255
    22.375     15.50   -0.0100        172    1.8996    1.9255    1.9255
    22.375     15.50    0.0100        180    1.8488    1.8740    1.8996
    22.375     15.50    0.0350         56    1.9518    1.9518    1.9518
    22.375     15.50    0.0750         24    1.9255    1.9255    1.9518
    22.375     15.70   -0.0100      32616    1.9255    1.9255    1.9255
    22.375     15.70    0.0100      10320    1.9255    1.9255    1.9255
    22.375     15.70    0.0350         56    1.9518    1.9518    1.9784
    22.375     15.90   -0.0100      48212    1.9255    1.9255    1.9255
    22.375     15.90    0.0100      10428    1.9255    1.9255    1.9255
    22.375     15.90    0.0350         28    1.9784    1.9784    2.0054
    22.375     16.10   -0.0100      59168    1.8996    1.8996    1.8996
    22.375     16.10    0.0100       8208    1.8996    1.8996    1.8996
    22.425     14.70   -0.0100         24    1.7513    1.7513    1.7513
    22.425     14.70    0.0100       1297    1.7277    1.7513    1.7513
    22.425     14.90   -0.0100       5111    1.7513    1.7751    1.7751
    22.425     14.90    0.0100       3403    1.7751    1.7751    1.7751
    22.425     15.10   -0.0100       3829    1.8239    1.8488    1.8488
    22.425     15.10    0.0100       4736    1.8239    1.8488    1.8488
    22.425     15.30   -0.0100       4561    1.8488    1.8488    1.8740
    22.425     15.30    0.0100       1791    1.8488    1.8740    1.8996
    22.425     15.50   -0.0100       7608    1.8996    1.8996    1.8996
    22.425     15.50    0.0100       6339    1.8996    1.8996    1.9255
    22.425     15.50    0.0350         21    1.9518    2.1171    2.2049
    22.425     15.70   -0.0100       1004    1.8996    1.9255    1.9255
    22.425     15.70    0.0100       3074    1.9255    1.9255    1.9255
    22.425     15.70    0.0350         20    2.0886    2.1171    2.2350
    22.425     15.90   -0.0100       2712    1.8996    1.8996    1.9255
    22.425     15.90    0.0100        608    1.8740    1.9255    1.9255
    22.425     16.10   -0.0100        724    1.8996    1.8996    1.8996
    22.475     15.30    0.0100         49    1.9518    1.9784    1.9784
    22.475     15.30    0.0350         75    2.0054    2.0886    2.1460
    22.475     15.50    0.0100        161    1.9518    1.9518    1.9784
    22.475     15.50    0.0350         86    2.0054    2.0605    2.2049
    22.475     15.70    0.0100        128    1.9255    1.9518    1.9518
    22.525     15.30    0.0750         36    2.1460    2.1460    2.1460
    22.525     15.50    0.0750         40    2.1460    2.1753    2.1753
    22.525     15.70    0.0750         36    2.1171    2.1460    2.1753
    22.525     15.90    0.0750         20    2.1171    2.1460    2.1460
    22.575     14.70    0.0750         28    2.1171    2.1171    2.1460
    22.575     14.90    0.0350         28    2.1460    2.1460    2.1460
    22.575     15.10    0.0350         76    2.1171    2.1753    2.1753
    22.575     15.10    0.0750         28    2.1460    2.1460    2.1460
    22.575     15.30    0.0350         40    2.1171    2.1171    2.1171
    22.575     15.50    0.0350         32    2.1171    2.1171    2.1171
    22.625     14.30    0.0750         20    2.0054    2.0054    2.0327
    22.625     14.50    0.0350         52    2.0327    2.0605    2.0886
    22.625     14.50    0.0750         32    2.0605    2.0605    2.0886
    22.625     14.70    0.0350         68    2.0327    2.0605    2.1171
    22.625     14.90    0.0350         48    2.0605    2.0886    2.0886
    22.675     13.90    0.0100         20    1.8239    1.8239    1.8239
    22.675     13.90    0.0750         21    1.9255    1.9255    1.9255
    22.675     14.10   -0.0100       8873    1.8740    1.8996    1.8996
    22.675     14.10    0.0100       2025    1.8996    1.8996    1.8996
    22.675     14.10    0.0750         45    1.9518    1.9784    2.0054
    22.675     14.30   -0.0100      41468    1.9255    1.9255    1.9255
    22.675     14.30    0.0100      14729    1.9255    1.9255    1.9255
    22.675     14.30    0.0350         44    1.9518    1.9518    2.0327
    22.675     14.30    0.0750         20    2.0054    2.0054    2.0054
    22.675     14.50   -0.0100      60576    1.8996    1.8996    1.8996
    22.675     14.50    0.0100        864    1.8996    1.8996    1.8996
    22.675     14.50    0.0350         36    1.9784    2.0054    2.0327
    22.725     13.50    0.0100         45    1.7513    1.7513    1.7513
    22.725     13.70   -0.0100       4955    1.7751    1.7994    1.7994
    22.725     13.70    0.0100       4533    1.7751    1.7994    1.7994
    22.725     13.90   -0.0100       2886    1.8488    1.8740    1.8740
    22.725     13.90    0.0100       4699    1.8488    1.8740    1.8740
    22.725     14.10   -0.0100       2744    1.8740    1.8740    1.8996
    22.725     14.10    0.0100       5508    1.8740    1.8996    1.8996
    22.725     14.30   -0.0100        852    1.8996    1.8996    1.9255
    22.725     14.30    0.0100       1799    1.8996    1.9255    1.9255
    22.725     14.50   -0.0100       2708    1.8740    1.8996    1.8996
    22.725     14.50    0.0100      12428    1.8996    1.8996    1.8996
    22.825     14.10    0.0750         40    2.1460    2.1753    2.1753
    22.825     14.30    0.0750         56    2.1171    2.1460    2.1460
    22.875     13.50    0.0750         28    2.1171    2.1460    2.1460
    22.875     13.70    0.0350         52    2.0605    2.1460    2.1460
    22.875     13.70    0.0750         40    2.1460    2.1753    2.1753
    22.875     13.90    0.0350         60    2.0886    2.0886    2.0886
    22.875     14.10    0.0750         20    2.1753    2.1753    2.1753
    22.925     13.10    0.0750         20    2.0054    2.0054    2.0327
    22.925     13.30    0.0350         64    2.0054    2.0327    2.0605
    22.925     13.30    0.0750         40    2.0605    2.0605    2.1171
    22.925     13.50    0.0350         72    2.0327    2.0327    2.1171
    22.925     13.70    0.0350         36    2.0605    2.0605    2.0605
    22.975     12.90    0.0100         88    1.8488    1.8488    1.8488
    22.975     12.90    0.0750         57    1.9255    1.9518    1.9784
    22.975     13.10    0.0100        144    1.8488    1.8488    1.8488
    22.975     13.10    0.0350         64    1.9255    1.9518    1.9784
    22.975     13.10    0.0750         28    1.9784    1.9784    2.0054
    22.975     13.30    0.0350         20    1.9784    1.9784    1.9784
    23.025     12.50   -0.0100        938    1.7751    1.7751    1.7751
    23.025     12.50    0.0100       2601    1.7751    1.7751    1.7994
    23.025     12.70   -0.0100       8588    1.7994    1.8239    1.8488
    23.025     12.70    0.0100       7384    1.7994    1.8239    1.8488
    23.025     12.90   -0.0100      28384    1.8488    1.8488    1.8740
    23.025     12.90    0.0100      22125    1.8488    1.8488    1.8740
    23.025     13.10   -0.0100     101820    1.8239    1.8239    1.8488
    23.025     13.10    0.0100      17258    1.8239    1.8239    1.8488
