! harvest_calib3.py -- the correction factor against the three quantities the reconstruction reports
!
! 2089 nodes measured, 0 not measured, 26072617 pixels
! 26072617 pixels in the histogram; pixels outside the range of each axis (below, above):
!   x from   20.0000 to   24.5000: 0 below, 0 above
!   y from    3.0000 to   50.0000: 0 below, 0 above
!   z from   -1.0000 to    1.0000: 0 below, 0 above
!   f from    0.5000 to    8.0428: 0 below, 0 above
! x = log10 of the surface density of the finest image, cm^-2
! y = the temperature fitted at that resolution, K
! z = log10 of the ratio of the finest to the coarsest surface density
! f = the factor that restores the true surface density; f16 and f84 bracket its spread in the cell
!
!        x         y         z     pixels       f16         f       f84
    21.625     15.50   -0.0100       3232    1.1351    1.1351    1.1506
    21.625     15.50    0.0100      16248    1.1351    1.1506    1.2147
    21.625     15.50    0.0350       1825    1.1663    1.2147    1.2312
    21.625     15.50    0.0750       1045    1.1983    1.2480    1.2650
    21.625     15.50    0.1500        549    1.2312    1.3175    1.4291
    21.625     15.50    0.6000         54    1.3909    1.4486    1.8488
    21.625     15.70   -0.0100        540    1.1351    1.1663    1.1822
    21.625     15.70    0.0100      12097    1.1822    1.1983    1.2147
    21.625     15.70    0.0350        556    1.1351    1.1983    1.2147
    21.625     15.70    0.0750        424    1.1506    1.2147    1.2480
    21.625     15.70    0.1500         92    1.2312    1.2998    1.3537
    21.625     15.90   -0.0100        220    1.1663    1.1663    1.1822
    21.625     15.90    0.0100       3024    1.1822    1.1822    1.2147
    21.675     14.10   -0.0100     234744    1.1822    1.1822    1.1822
    21.675     14.10    0.0100     164716    1.1822    1.1822    1.1822
    21.675     14.10    0.0350        188    1.1663    1.1983    1.2147
    21.675     14.10    0.0750         38    1.2312    1.2823    1.2998
    21.675     14.30   -0.0100        136    1.1663    1.1663    1.1663
    21.675     14.30    0.0100       2408    1.1663    1.1663    1.1663
    21.675     14.30    0.0350       1028    1.1663    1.1822    1.1822
    21.675     14.30    0.0750        212    1.2147    1.2147    1.2480
    21.675     14.50    0.0100        312    1.1663    1.1663    1.1822
    21.675     14.50    0.0350       1268    1.1663    1.1822    1.1822
    21.675     14.50    0.0750        404    1.1983    1.1983    1.4684
    21.675     14.50    0.1500        182    1.5713    2.0054    2.5943
    21.675     14.70   -0.0100      10516    1.1351    1.1351    1.1506
    21.675     14.70    0.0100      17603    1.1351    1.1506    1.1506
    21.675     14.70    0.0350       1533    1.1506    1.1663    1.1983
    21.675     14.70    0.0750        428    1.1822    1.2480    1.3722
    21.675     14.70    0.1500        161    1.3175    1.7277    2.3917
    21.675     14.70    0.6000         76    2.1460    2.4909    3.3109
    21.675     14.90   -0.0100       9372    1.1198    1.1351    1.1351
    21.675     14.90    0.0100       5905    1.1351    1.1351    1.1351
    21.675     14.90    0.0350        576    1.1506    1.2147    1.2480
    21.675     14.90    0.0750        275    1.2312    1.2823    1.3537
    21.675     14.90    0.1500        282    1.4291    1.5713    1.9255
    21.675     14.90    0.6000        237    1.7277    2.0605    2.7761
    21.675     15.10   -0.0100        368    1.1663    1.1663    1.1822
    21.675     15.10    0.0100       9143    1.1822    1.1822    1.1983
    21.675     15.10    0.0350       2392    1.1983    1.2480    1.2823
    21.675     15.10    0.0750        913    1.2312    1.2823    1.3355
    21.675     15.10    0.1500        745    1.3355    1.4099    1.5713
    21.675     15.10    0.6000        190    1.6365    1.8996    2.5943
    21.675     15.30   -0.0100        980    1.1506    1.1663    1.1663
    21.675     15.30    0.0100      12791    1.1663    1.2312    1.2480
    21.675     15.30    0.0350       1649    1.2147    1.2480    1.2650
    21.675     15.30    0.0750        700    1.2312    1.2650    1.3175
    21.675     15.30    0.1500        396    1.2823    1.3722    1.4684
    21.675     15.30    0.6000         37    1.5928    1.7277    2.2655
    21.675     15.50    0.0100       7076    1.2147    1.2312    1.2480
    21.675     15.50    0.0350        120    1.1663    1.1983    1.2147
    21.675     15.50    0.0750         72    1.1822    1.2312    1.2480
    21.675     15.70    0.0100        372    1.2147    1.2312    1.2480
    21.725     13.90   -0.0350        972    1.1198    1.1351    1.1351
    21.725     13.90   -0.0100      52144    1.1822    1.1983    1.1983
    21.725     13.90    0.0100      34821    1.1822    1.1983    1.1983
    21.725     13.90    0.0350        539    1.2480    1.3537    1.5502
    21.725     14.10   -0.0350        968    1.1351    1.1506    1.1506
    21.725     14.10   -0.0100    1533584    1.1822    1.1822    1.1822
    21.725     14.10    0.0100    1002756    1.1822    1.1822    1.1822
    21.725     14.10    0.0350        798    1.1822    1.2480    1.3722
    21.725     14.10    0.0750         31    1.3175    1.3355    1.4099
    21.725     14.30   -0.0100         56    1.1663    1.1663    1.1822
    21.725     14.30    0.0100        709    1.1822    1.1822    1.1983
    21.725     14.30    0.0350        372    1.1983    1.2147    1.2650
    21.725     14.30    0.0750        328    1.2650    1.3537    1.6145
    21.725     14.30    0.1500        172    1.5502    2.0054    2.5249
    21.725     14.50   -0.0100       5388    1.1506    1.1663    1.1663
    21.725     14.50    0.0100      16643    1.1663    1.1663    1.1822
    21.725     14.50    0.0350       1225    1.1663    1.1983    1.2312
    21.725     14.50    0.0750        393    1.2147    1.2650    1.3909
    21.725     14.50    0.1500        150    1.3355    1.7513    1.9518
    21.725     14.50    0.6000         89    2.0605    2.6297    3.0524
    21.725     14.70   -0.0100       2352    1.1506    1.1506    1.1506
    21.725     14.70    0.0100       4309    1.1506    1.1506    1.2480
    21.725     14.70    0.0350        984    1.2480    1.2823    1.3355
    21.725     14.70    0.0750        468    1.2650    1.3537    1.4099
    21.725     14.70    0.1500        441    1.4684    1.5928    1.7994
    21.725     14.70    0.6000        332    1.8239    2.3277    3.0113
    21.725     14.90    0.0100       8423    1.2147    1.2147    1.2312
    21.725     14.90    0.0350       3105    1.2312    1.2998    1.3175
    21.725     14.90    0.0750       1121    1.2823    1.3537    1.3909
    21.725     14.90    0.1500        770    1.4099    1.5293    1.7044
    21.725     14.90    0.6000        173    1.7277    2.2049    2.8140
    21.725     15.10    0.0100       7203    1.1983    1.2650    1.2998
    21.725     15.10    0.0350       1289    1.2480    1.2823    1.2998
    21.725     15.10    0.0750        404    1.2823    1.3175    1.3537
    21.725     15.10    0.1500        176    1.3537    1.4486    1.6365
    21.725     15.30    0.0100       1982    1.2480    1.2650    1.2823
    21.725     15.30    0.0350         60    1.2147    1.2480    1.2650
    21.775     13.70   -0.0100      15068    1.2147    1.2147    1.2147
    21.775     13.70    0.0100      16465    1.2147    1.2147    1.2147
    21.775     13.70    0.0350        977    1.2312    1.2823    1.5087
    21.775     13.70    0.0750         96    1.3722    1.5713    2.0054
    21.775     13.90   -0.0350        220    1.1047    1.1198    1.1506
    21.775     13.90   -0.0100     125888    1.1983    1.1983    1.2147
    21.775     13.90    0.0100      29211    1.1983    1.1983    1.2147
    21.775     13.90    0.0350        757    1.2312    1.2998    1.5293
    21.775     14.10    0.0100       1453    1.2147    1.2147    1.2312
    21.775     14.10    0.0350        565    1.2147    1.2480    1.2650
    21.775     14.10    0.0750        392    1.2823    1.3537    1.5087
    21.775     14.10    0.1500        276    1.5713    1.9518    2.4574
    21.775     14.30   -0.0100       1584    1.1663    1.1822    1.1983
    21.775     14.30    0.0100      13475    1.1822    1.1983    1.2147
    21.775     14.30    0.0350        953    1.1663    1.2312    1.2650
    21.775     14.30    0.0750        515    1.2480    1.3175    1.4099
    21.775     14.30    0.1500        229    1.4486    1.6145    1.8740
    21.775     14.30    0.6000        131    2.1460    2.5249    3.2224
    21.775     14.50   -0.0100        356    1.1663    1.1822    1.1822
    21.775     14.50    0.0100       2446    1.1822    1.2823    1.2823
    21.775     14.50    0.0350       1941    1.2823    1.3175    1.3909
    21.775     14.50    0.0750        758    1.3537    1.4099    1.4684
    21.775     14.50    0.1500        754    1.5293    1.6145    1.8740
    21.775     14.50    0.6000        351    1.8740    2.3917    2.8140
    21.775     14.70    0.0100       4078    1.2480    1.2650    1.2650
    21.775     14.70    0.0350       3924    1.3175    1.3537    1.3722
    21.775     14.70    0.0750        884    1.3537    1.4099    1.4486
    21.775     14.70    0.1500        588    1.4684    1.5928    1.7994
    21.775     14.70    0.6000        157    2.0605    2.3277    2.9308
    21.775     14.90    0.0100       1566    1.2998    1.3175    1.3355
    21.775     14.90    0.0350       2008    1.3175    1.3355    1.3722
    21.775     14.90    0.0750        136    1.3355    1.3537    1.4486
    21.775     14.90    0.1500         24    1.4486    1.5502    1.6145
    21.775     15.10    0.0100        276    1.2998    1.2998    1.3355
    21.775     15.10    0.0350         24    1.3355    1.3355    1.3537
    21.825     13.50   -0.0100       3880    1.2312    1.2312    1.2480
    21.825     13.50    0.0100      11467    1.2312    1.2312    1.2480
    21.825     13.50    0.0350        981    1.2480    1.2823    1.3355
    21.825     13.50    0.0750        376    1.3909    1.5928    2.0605
    21.825     13.70   -0.0100      32204    1.2147    1.2312    1.2312
    21.825     13.70    0.0100      24788    1.2147    1.2312    1.2312
    21.825     13.70    0.0350        759    1.2480    1.2650    1.3909
    21.825     13.70    0.0750        316    1.3722    1.3909    1.7994
    21.825     13.90    0.0100       1689    1.2480    1.2650    1.2650
    21.825     13.90    0.0350        748    1.2480    1.2823    1.2998
    21.825     13.90    0.0750        522    1.3175    1.3722    1.4486
    21.825     13.90    0.1500        343    1.6145    1.7513    2.3917
    21.825     14.10    0.0100       7793    1.2147    1.2312    1.2480
    21.825     14.10    0.0350        865    1.2147    1.2650    1.3175
    21.825     14.10    0.0750        598    1.3175    1.4291    1.5713
    21.825     14.10    0.1500        310    1.5293    1.7277    1.9518
    21.825     14.10    0.6000        209    2.0886    2.3917    2.8140
    21.825     14.30    0.0100        480    1.1983    1.2147    1.3355
    21.825     14.30    0.0350       3034    1.3355    1.3537    1.4486
    21.825     14.30    0.0750       1212    1.4099    1.4884    1.5713
    21.825     14.30    0.1500        717    1.6589    1.7751    2.1753
    21.825     14.30    0.6000        241    2.0327    2.7019    3.0940
    21.825     14.50    0.0100       1377    1.2998    1.2998    1.3175
    21.825     14.50    0.0350       2920    1.3175    1.4099    1.4486
    21.825     14.50    0.0750        732    1.4291    1.4884    1.5713
    21.825     14.50    0.1500        248    1.6365    1.7751    2.1460
    21.825     14.50    0.6000         45    2.6655    2.7388    2.9308
    21.825     14.70    0.0350       1277    1.3722    1.3722    1.4291
    21.825     14.70    0.0750        108    1.3909    1.4486    1.4884
    21.875     13.10    0.0350        188    1.3909    1.3909    1.4099
    21.875     13.10    0.0750         44    1.4291    1.4291    1.4291
    21.875     13.30   -0.0100        632    1.2480    1.2650    1.2650
    21.875     13.30    0.0100       7134    1.2650    1.2650    1.2823
    21.875     13.30    0.0350       1574    1.2998    1.3537    1.3909
    21.875     13.30    0.0750        601    1.4099    1.5293    1.7994
    21.875     13.30    0.1500         39    1.7751    2.2049    2.2964
    21.875     13.50   -0.0100       7080    1.2480    1.2480    1.2650
    21.875     13.50    0.0100      19213    1.2480    1.2480    1.2650
    21.875     13.50    0.0350        945    1.2650    1.2998    1.3722
    21.875     13.50    0.0750        471    1.3909    1.4099    1.7751
    21.875     13.70    0.0100        953    1.2998    1.3175    1.3175
    21.875     13.70    0.0350       1326    1.2998    1.3355    1.3537
    21.875     13.70    0.0750        573    1.3722    1.4291    1.5502
    21.875     13.70    0.1500        366    1.6365    1.8996    2.1460
    21.875     13.70    0.6000         35    2.7019    2.7761    2.8524
    21.875     13.90    0.0100       3407    1.2650    1.2823    1.2998
    21.875     13.90    0.0350        982    1.2650    1.2998    1.4486
    21.875     13.90    0.0750        679    1.3909    1.5502    1.6589
    21.875     13.90    0.1500        387    1.7044    1.8239    2.0327
    21.875     13.90    0.6000        196    2.2350    2.5943    2.8913
    21.875     14.10    0.0350       2063    1.3909    1.4291    1.5087
    21.875     14.10    0.0750       1418    1.4884    1.5713    1.6589
    21.875     14.10    0.1500        672    1.7513    1.8740    2.2049
    21.875     14.10    0.6000        168    2.2049    2.6655    3.0940
    21.875     14.30    0.0100         37    1.3722    1.3722    1.3909
    21.875     14.30    0.0350       1693    1.3722    1.4884    1.5293
    21.875     14.30    0.0750        728    1.5293    1.5713    1.6589
    21.875     14.30    0.1500        128    1.8488    1.8996    2.2350
    21.875     14.50    0.0350        272    1.4486    1.4684    1.5087
    21.875     14.50    0.0750         52    1.4884    1.5502    1.5502
    21.925     12.70   -0.0100      22840    1.3909    1.3909    1.3909
    21.925     12.70    0.0100      30846    1.3909    1.3909    1.4099
    21.925     12.90   -0.0100    2403004    1.3909    1.3909    1.3909
    21.925     12.90    0.0100    1061860    1.3909    1.3909    1.3909
    21.925     12.90    0.0350        636    1.3909    1.4291    1.4884
    21.925     13.10    0.0100       4357    1.3175    1.3175    1.3537
    21.925     13.10    0.0350       1414    1.3355    1.3722    1.4099
    21.925     13.10    0.0750        410    1.4486    1.5713    1.8488
    21.925     13.10    0.1500        112    1.8239    2.1460    2.6297
    21.925     13.30   -0.0100        480    1.2650    1.2650    1.2823
    21.925     13.30    0.0100      10567    1.2823    1.2998    1.2998
    21.925     13.30    0.0350        828    1.2823    1.3175    1.3537
    21.925     13.30    0.0750        300    1.4291    1.5087    1.7277
    21.925     13.30    0.1500         68    1.7513    2.1753    2.4574
    21.925     13.50    0.0350       1528    1.3722    1.3909    1.4291
    21.925     13.50    0.0750        550    1.4486    1.5087    1.5713
    21.925     13.50    0.1500        372    1.7044    1.8996    2.3595
    21.925     13.50    0.6000         35    2.3277    2.7761    2.9308
    21.925     13.70    0.0100        279    1.3175    1.3355    1.3537
    21.925     13.70    0.0350       1625    1.3355    1.3537    1.3722
    21.925     13.70    0.0750        731    1.5087    1.6589    1.7994
    21.925     13.70    0.1500        506    1.8488    2.0327    2.4243
    21.925     13.70    0.6000        112    2.3917    2.7019    2.9707
    21.925     13.90    0.0350        769    1.4684    1.4884    1.5293
    21.925     13.90    0.0750       1409    1.5713    1.6815    1.7994
    21.925     13.90    0.1500        590    1.8740    2.1171    2.4909
    21.925     13.90    0.6000         78    2.3917    2.5943    3.0524
    21.925     14.10    0.0350        291    1.4291    1.5713    1.5928
    21.925     14.10    0.0750        697    1.6145    1.6589    1.7751
    21.925     14.10    0.1500         64    1.8996    2.0054    2.5594
    21.975     12.50    0.0100        785    1.4291    1.4291    1.4486
    21.975     12.50    0.0350        145    1.4684    1.5087    1.6589
    21.975     12.70   -0.0100      77236    1.4099    1.4099    1.4291
    21.975     12.70    0.0100      70508    1.4099    1.4099    1.4291
    21.975     12.70    0.0350        731    1.5087    1.6365    1.8239
    21.975     12.90   -0.0100     108416    1.4099    1.4099    1.4099
    21.975     12.90    0.0100       2889    1.3722    1.4099    1.4099
    21.975     12.90    0.0350       1066    1.3722    1.3909    1.4291
    21.975     12.90    0.0750        354    1.4884    1.5502    1.6589
    21.975     12.90    0.1500        207    1.8488    1.9784    2.4909
    21.975     13.10    0.0100       4372    1.3175    1.3355    1.3537
    21.975     13.10    0.0350        913    1.3355    1.3537    1.3909
    21.975     13.10    0.0750        381    1.4684    1.5293    1.7277
    21.975     13.10    0.1500        135    1.9255    2.2049    2.2655
    21.975     13.30    0.0350        697    1.4684    1.4884    1.5293
    21.975     13.30    0.0750        681    1.5502    1.5928    1.7044
    21.975     13.30    0.1500        276    1.8488    2.0054    2.3595
    21.975     13.30    0.6000         27    2.4243    2.5943    2.7761
    21.975     13.50    0.0350        654    1.4291    1.4486    1.4486
    21.975     13.50    0.0750        450    1.5293    1.7513    1.8996
    21.975     13.50    0.1500        493    1.9784    2.1460    2.4243
    21.975     13.50    0.6000         25    2.4574    2.5943    2.8140
    21.975     13.70    0.0350         46    1.5293    1.5502    1.5713
    21.975     13.70    0.0750        808    1.6145    1.7751    1.9518
    21.975     13.70    0.1500        505    2.0327    2.2350    2.6297
    21.975     13.90    0.0750        199    1.7513    1.8239    1.9255
    21.975     13.90    0.1500         76    2.0327    2.0886    2.1753
    22.025     12.50   -0.0100       3209    1.4291    1.4486    1.4486
    22.025     12.50    0.0100      25036    1.4291    1.4486    1.4486
    22.025     12.50    0.0350       1694    1.4884    1.5502    1.7044
    22.025     12.50    0.0750        148    1.8488    2.0605    2.2350
    22.025     12.70   -0.0100       9560    1.4291    1.4291    1.4291
    22.025     12.70    0.0100      12212    1.4291    1.4291    1.4486
    22.025     12.70    0.0350        943    1.4486    1.4684    1.5293
    22.025     12.70    0.0750        366    1.5502    1.6365    1.7513
    22.025     12.70    0.1500        169    1.8740    2.0886    2.3917
    22.025     12.90    0.0100        321    1.3909    1.3909    1.3909
    22.025     12.90    0.0350       1983    1.4099    1.4099    1.4486
    22.025     12.90    0.0750        448    1.5087    1.6145    1.7513
    22.025     12.90    0.1500        105    1.9255    2.2049    2.4574
    22.025     13.10    0.0350         45    1.5713    1.5928    1.6145
    22.025     13.10    0.0750        606    1.6365    1.7044    1.8239
    22.025     13.10    0.1500        292    1.9255    2.1171    2.4243
    22.025     13.30    0.0350        109    1.5293    1.5502    1.5713
    22.025     13.30    0.0750        196    1.5713    1.6365    1.8996
    22.025     13.30    0.1500        161    2.0605    2.2655    2.4909
    22.025     13.50    0.0750        136    1.7751    1.8488    1.9255
    22.025     13.50    0.1500        191    2.1460    2.2655    2.5249
    22.025     13.70    0.1500         28    2.1460    2.2655    2.4574
    22.075     12.30    0.0100       5116    1.4884    1.4884    1.5087
    22.075     12.30    0.0350       1896    1.5087    1.5502    1.6815
    22.075     12.30    0.0750        507    1.7277    1.8488    2.1460
    22.075     12.50   -0.0100         32    1.4486    1.4486    1.4486
    22.075     12.50    0.0100       6681    1.4486    1.4684    1.4684
    22.075     12.50    0.0350        650    1.4684    1.5713    1.7277
    22.075     12.50    0.0750        467    1.6365    1.7513    1.8996
    22.075     12.50    0.1500        115    2.0327    2.1460    2.3595
    22.075     12.70    0.0350        865    1.4884    1.5293    1.5713
    22.075     12.70    0.0750        493    1.6145    1.6815    1.7751
    22.075     12.70    0.1500        126    1.8996    2.1460    2.3917
    22.075     12.90    0.0750        104    1.8239    1.8488    1.9518
    22.075     12.90    0.1500        171    2.0327    2.1753    2.3277
    22.075     13.10    0.0750         74    1.7044    1.7751    1.8488
    22.125     11.90   -0.0100      64664    1.6589    1.6589    1.6815
    22.125     11.90    0.0100      24668    1.6589    1.6589    1.6589
    22.125     11.90    0.0350        141    1.6589    1.6815    1.7751
    22.125     12.10   -0.0100      18852    1.6589    1.6589    1.6589
    22.125     12.10    0.0100       5812    1.6589    1.6589    1.6589
    22.125     12.10    0.0350       1998    1.5713    1.6145    1.6815
    22.125     12.10    0.0750        463    1.7513    1.8996    2.1460
    22.125     12.30    0.0100       1916    1.5087    1.5293    1.5502
    22.125     12.30    0.0350       1170    1.5293    1.5502    1.6815
    22.125     12.30    0.0750        283    1.7751    1.9255    2.2655
    22.125     12.30    0.1500         31    2.1460    2.2049    2.2655
    22.125     12.50    0.0750        455    1.6589    1.7751    1.9255
    22.125     12.50    0.1500         78    2.0327    2.2049    2.3917
    22.175     11.70   -0.0100        160    1.6815    1.7044    1.7044
    22.175     11.70    0.0100      10408    1.7044    1.7044    1.7277
    22.175     11.70    0.0350        128    1.8488    2.0054    2.0605
    22.175     11.90   -0.0100    1071168    1.6589    1.6589    1.6815
    22.175     11.90    0.0100     367059    1.6589    1.6589    1.6815
    22.175     11.90    0.0350        263    1.7044    1.7513    1.7994
    22.175     11.90    0.0750        351    1.7994    1.8740    2.0886
    22.175     12.10   -0.0100    1248420    1.6589    1.6589    1.6589
    22.175     12.10    0.0100     364236    1.6589    1.6589    1.6589
    22.175     12.10    0.0350        919    1.6145    1.6815    1.7277
    22.175     12.10    0.0750        438    1.7994    1.8996    2.1460
    22.225     11.50    0.0100         48    1.7751    1.7751    1.7751
    22.225     11.50    0.0350        127    1.7994    1.8740    2.0327
    22.225     11.70   -0.0100        396    1.6815    1.6815    1.6815
    22.225     11.70    0.0100      19996    1.7044    1.7044    1.7277
    22.225     11.70    0.0350       1514    1.7994    1.8740    2.0886
    22.225     11.90   -0.0100       1996    1.6589    1.6815    1.6815
    22.225     11.90    0.0100       4010    1.6815    1.6815    1.7044
    22.225     11.90    0.0750        189    1.8740    2.0054    2.1460
    22.275     11.50    0.0100        754    1.7751    1.7751    1.7994
    22.275     11.50    0.0350       2290    1.7994    1.8740    1.9784
    22.275     11.50    0.0750        136    2.1460    2.2964    2.3595
    22.275     11.70    0.0100       1536    1.7277    1.7513    1.7751
    22.275     11.70    0.0350        386    1.7751    1.8239    2.0886
    22.325     11.30    0.0100        140    1.9255    1.9784    2.0054
    22.325     11.50    0.0100        108    2.0054    2.0054    2.0054
    22.325     11.50    0.0350        347    1.9518    2.0054    2.1171
    22.325     11.50    0.0750         92    2.1753    2.2350    2.2964
    22.375     10.90    0.0100       1120    1.9784    1.9784    2.0054
    22.375     11.10   -0.0100     982144    1.8740    1.8996    1.9255
    22.375     11.10    0.0100     234669    1.8740    1.8740    1.9518
    22.375     11.10    0.0350        178    1.9255    1.9518    1.9784
    22.375     11.30    0.0100        420    1.9255    1.9255    1.9518
    22.425     10.90   -0.0100       5308    1.8488    1.8740    1.8996
    22.425     10.90    0.0100      32224    1.8740    1.9255    1.9784
    22.425     10.90    0.0350        185    2.1460    2.2049    2.2655
    22.425     11.10   -0.0100    2083096    1.8488    1.8488    1.8740
    22.425     11.10    0.0100     459423    1.8488    1.8488    1.8996
    22.475     10.70    0.0350        269    2.0886    2.1171    2.2350
    22.475     10.90    0.0100       3350    1.8996    1.9518    2.0054
    22.475     10.90    0.0350        708    2.0605    2.1171    2.2350
    22.625     10.10   -0.0100      11496    2.1460    2.1753    2.1753
    22.625     10.10    0.0100       8673    2.1460    2.1753    2.2049
    22.625     10.30    0.0100       1636    2.1171    2.1460    2.2049
    22.625     10.50    0.0100         24    2.1460    2.1460    2.1460
    22.675     10.10   -0.0100    1166792    1.9784    1.9784    2.0054
    22.675     10.10    0.0100     271936    1.9784    1.9784    2.0605
    22.725      9.90    0.0100       1627    2.0054    2.0605    2.1460
    22.725     10.10    0.0100        369    1.9784    2.0054    2.0327
    22.975      9.10   -0.0100        384    2.0327    2.0327    2.0327
    22.975      9.10    0.0100        313    2.0054    2.0327    2.0327
    23.275      7.90    0.0100        545    1.9784    1.9784    1.9784
    23.825      6.30    0.0100         97    1.1822    1.1822    1.1983
    23.825      6.30    0.0350        340    1.1663    1.1822    1.1822
