! Date: 08/09/2026  Time: 12:06:17  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.77081683E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  637  3.7426685E+04  1.8144719E-01  1.4394879E+02  3.6262385E+23  1.2030847E-01  1.0000000E-99  1.0000000E-99
  638  3.7485530E+04  1.8173248E-01  1.4417512E+02  3.6255459E+23  1.2073448E-01  1.0000000E-99  1.0000000E-99
  639  3.7544376E+04  1.8201777E-01  1.4440145E+02  3.6248520E+23  1.2116148E-01  1.0000000E-99  1.0000000E-99
  640  3.7603221E+04  1.8230305E-01  1.4462777E+02  3.6241570E+23  1.2158949E-01  1.0000000E-99  1.0000000E-99
  641  3.7662066E+04  1.8258834E-01  1.4485410E+02  3.6234607E+23  1.2201849E-01  1.0000000E-99  1.0000000E-99
  642  3.7720912E+04  1.8287363E-01  1.4508043E+02  3.6227632E+23  1.2244850E-01  1.0000000E-99  1.0000000E-99
  643  3.7779757E+04  1.8315891E-01  1.4530676E+02  3.6220644E+23  1.2287951E-01  1.0000000E-99  1.0000000E-99
  644  3.7838603E+04  1.8344420E-01  1.4553309E+02  3.6213645E+23  1.2331153E-01  1.0000000E-99  1.0000000E-99
  645  3.7897448E+04  1.8372949E-01  1.4575941E+02  3.6206633E+23  1.2374455E-01  1.0000000E-99  1.0000000E-99
  646  3.7956293E+04  1.8401477E-01  1.4598574E+02  3.6199609E+23  1.2417859E-01  1.0000000E-99  1.0000000E-99
  647  3.8015139E+04  1.8430006E-01  1.4621207E+02  3.6192572E+23  1.2461364E-01  1.0000000E-99  1.0000000E-99
  648  3.8073984E+04  1.8458535E-01  1.4643840E+02  3.6185523E+23  1.2504970E-01  1.0000000E-99  1.0000000E-99
  649  3.8132829E+04  1.8487063E-01  1.4666473E+02  3.6178462E+23  1.2548678E-01  1.0000000E-99  1.0000000E-99
  650  3.8191675E+04  1.8515592E-01  1.4689106E+02  3.6171389E+23  1.2592488E-01  1.0000000E-99  1.0000000E-99
  651  3.8250520E+04  1.8544121E-01  1.4711738E+02  3.6164304E+23  1.2636400E-01  1.0000000E-99  1.0000000E-99
  652  3.8309365E+04  1.8572649E-01  1.4734371E+02  3.6157206E+23  1.2680414E-01  1.0000000E-99  1.0000000E-99
  653  3.8368211E+04  1.8601178E-01  1.4757004E+02  3.6150096E+23  1.2724530E-01  1.0000000E-99  1.0000000E-99
  654  3.8427056E+04  1.8629706E-01  1.4779637E+02  3.6142973E+23  1.2768749E-01  1.0000000E-99  1.0000000E-99
  655  3.8485901E+04  1.8658235E-01  1.4802270E+02  3.6135838E+23  1.2813071E-01  1.0000000E-99  1.0000000E-99
  656  3.8544747E+04  1.8686764E-01  1.4824903E+02  3.6128691E+23  1.2857496E-01  1.0000000E-99  1.0000000E-99
  657  3.8603592E+04  1.8715292E-01  1.4847535E+02  3.6121532E+23  1.2902024E-01  1.0000000E-99  1.0000000E-99
  658  3.8662438E+04  1.8743821E-01  1.4870168E+02  3.6114360E+23  1.2946656E-01  1.0000000E-99  1.0000000E-99
  659  3.8721283E+04  1.8772350E-01  1.4892801E+02  3.6107176E+23  1.2991391E-01  1.0000000E-99  1.0000000E-99
  660  3.8780128E+04  1.8800878E-01  1.4915434E+02  3.6099979E+23  1.3036230E-01  1.0000000E-99  1.0000000E-99
  661  3.8838974E+04  1.8829407E-01  1.4938067E+02  3.6092770E+23  1.3081173E-01  1.0000000E-99  1.0000000E-99
  662  3.8897819E+04  1.8857936E-01  1.4960700E+02  3.6085549E+23  1.3126220E-01  1.0000000E-99  1.0000000E-99
  663  3.8956664E+04  1.8886464E-01  1.4983332E+02  3.6078316E+23  1.3171371E-01  1.0000000E-99  1.0000000E-99
  664  3.9015510E+04  1.8914993E-01  1.5005965E+02  3.6071069E+23  1.3216628E-01  1.0000000E-99  1.0000000E-99
  665  3.9074355E+04  1.8943522E-01  1.5028598E+02  3.6063811E+23  1.3261989E-01  1.0000000E-99  1.0000000E-99
  666  3.9133200E+04  1.8972050E-01  1.5051231E+02  3.6056540E+23  1.3307455E-01  1.0000000E-99  1.0000000E-99
  667  3.9192046E+04  1.9000579E-01  1.5073864E+02  3.6049257E+23  1.3353027E-01  1.0000000E-99  1.0000000E-99
  668  3.9250891E+04  1.9029107E-01  1.5096497E+02  3.6041961E+23  1.3398704E-01  1.0000000E-99  1.0000000E-99
  669  3.9309737E+04  1.9057636E-01  1.5119129E+02  3.6034653E+23  1.3444486E-01  1.0000000E-99  1.0000000E-99
  670  3.9368582E+04  1.9086165E-01  1.5141762E+02  3.6027333E+23  1.3490375E-01  1.0000000E-99  1.0000000E-99
  671  3.9427427E+04  1.9114693E-01  1.5164395E+02  3.6020000E+23  1.3536370E-01  1.0000000E-99  1.0000000E-99
  672  3.9486273E+04  1.9143222E-01  1.5187028E+02  3.6012654E+23  1.3582471E-01  1.0000000E-99  1.0000000E-99
  673  3.9545118E+04  1.9171751E-01  1.5209661E+02  3.6005296E+23  1.3628678E-01  1.0000000E-99  1.0000000E-99
  674  3.9603963E+04  1.9200279E-01  1.5232294E+02  3.5997926E+23  1.3674993E-01  1.0000000E-99  1.0000000E-99
  675  3.9662809E+04  1.9228808E-01  1.5254926E+02  3.5990543E+23  1.3721414E-01  1.0000000E-99  1.0000000E-99
  676  3.9721654E+04  1.9257337E-01  1.5277559E+02  3.5983148E+23  1.3767943E-01  1.0000000E-99  1.0000000E-99
  677  3.9780499E+04  1.9285865E-01  1.5300192E+02  3.5975740E+23  1.3814579E-01  1.0000000E-99  1.0000000E-99
  678  3.9839345E+04  1.9314394E-01  1.5322825E+02  3.5968320E+23  1.3861322E-01  1.0000000E-99  1.0000000E-99
  679  3.9898190E+04  1.9342923E-01  1.5345458E+02  3.5960887E+23  1.3908174E-01  1.0000000E-99  1.0000000E-99
  680  3.9957036E+04  1.9371451E-01  1.5368091E+02  3.5953442E+23  1.3955133E-01  1.0000000E-99  1.0000000E-99
  681  4.0015881E+04  1.9399980E-01  1.5390723E+02  3.5945984E+23  1.4002201E-01  1.0000000E-99  1.0000000E-99
  682  4.0074726E+04  1.9428508E-01  1.5413356E+02  3.5938514E+23  1.4049378E-01  1.0000000E-99  1.0000000E-99
  683  4.0133572E+04  1.9457037E-01  1.5435989E+02  3.5931031E+23  1.4096663E-01  1.0000000E-99  1.0000000E-99
  684  4.0192417E+04  1.9485566E-01  1.5458622E+02  3.5923535E+23  1.4144057E-01  1.0000000E-99  1.0000000E-99
  685  4.0251262E+04  1.9514094E-01  1.5481255E+02  3.5916028E+23  1.4191560E-01  1.0000000E-99  1.0000000E-99
  686  4.0310108E+04  1.9542623E-01  1.5503888E+02  3.5908507E+23  1.4239172E-01  1.0000000E-99  1.0000000E-99
  687  4.0368953E+04  1.9571152E-01  1.5526520E+02  3.5900974E+23  1.4286895E-01  1.0000000E-99  1.0000000E-99
  688  4.0427798E+04  1.9599680E-01  1.5549153E+02  3.5893428E+23  1.4334727E-01  1.0000000E-99  1.0000000E-99
  689  4.0486644E+04  1.9628209E-01  1.5571786E+02  3.5885870E+23  1.4382669E-01  1.0000000E-99  1.0000000E-99
  690  4.0545489E+04  1.9656738E-01  1.5594419E+02  3.5878299E+23  1.4430721E-01  1.0000000E-99  1.0000000E-99
  691  4.0604334E+04  1.9685266E-01  1.5617052E+02  3.5870716E+23  1.4478884E-01  1.0000000E-99  1.0000000E-99
  692  4.0663180E+04  1.9713795E-01  1.5639685E+02  3.5863120E+23  1.4527158E-01  1.0000000E-99  1.0000000E-99
  693  4.0722025E+04  1.9742324E-01  1.5662317E+02  3.5855511E+23  1.4575542E-01  1.0000000E-99  1.0000000E-99
  694  4.0780871E+04  1.9770852E-01  1.5684950E+02  3.5847890E+23  1.4624038E-01  1.0000000E-99  1.0000000E-99
  695  4.0839716E+04  1.9799381E-01  1.5707583E+02  3.5840256E+23  1.4672646E-01  1.0000000E-99  1.0000000E-99
  696  4.0898561E+04  1.9827909E-01  1.5730216E+02  3.5832609E+23  1.4721364E-01  1.0000000E-99  1.0000000E-99
  697  4.0957407E+04  1.9856438E-01  1.5752849E+02  3.5824950E+23  1.4770195E-01  1.0000000E-99  1.0000000E-99
  698  4.1016252E+04  1.9884967E-01  1.5775482E+02  3.5817278E+23  1.4819138E-01  1.0000000E-99  1.0000000E-99
  699  4.1075097E+04  1.9913495E-01  1.5798114E+02  3.5809594E+23  1.4868194E-01  1.0000000E-99  1.0000000E-99
  700  4.1133943E+04  1.9942024E-01  1.5820747E+02  3.5801897E+23  1.4917362E-01  1.0000000E-99  1.0000000E-99
  701  4.1192788E+04  1.9970553E-01  1.5843380E+02  3.5794187E+23  1.4966643E-01  1.0000000E-99  1.0000000E-99
  702  4.1251633E+04  1.9999081E-01  1.5866013E+02  3.5786464E+23  1.5016037E-01  1.0000000E-99  1.0000000E-99
  703  4.1310479E+04  2.0027610E-01  1.5888646E+02  3.5778729E+23  1.5065544E-01  1.0000000E-99  1.0000000E-99
  704  4.1369324E+04  2.0056139E-01  1.5911279E+02  3.5770981E+23  1.5115165E-01  1.0000000E-99  1.0000000E-99
  705  4.1428170E+04  2.0084667E-01  1.5933911E+02  3.5763221E+23  1.5164899E-01  1.0000000E-99  1.0000000E-99
  706  4.1487015E+04  2.0113196E-01  1.5956544E+02  3.5755447E+23  1.5214748E-01  1.0000000E-99  1.0000000E-99
  707  4.1545860E+04  2.0141725E-01  1.5979177E+02  3.5747661E+23  1.5264711E-01  1.0000000E-99  1.0000000E-99
  708  4.1604706E+04  2.0170253E-01  1.6001810E+02  3.5739862E+23  1.5314788E-01  1.0000000E-99  1.0000000E-99
  709  4.1663551E+04  2.0198782E-01  1.6024443E+02  3.5732051E+23  1.5364980E-01  1.0000000E-99  1.0000000E-99
  710  4.1722396E+04  2.0227310E-01  1.6047076E+02  3.5724226E+23  1.5415288E-01  1.0000000E-99  1.0000000E-99
  711  4.1781242E+04  2.0255839E-01  1.6069708E+02  3.5716389E+23  1.5465710E-01  1.0000000E-99  1.0000000E-99
  712  4.1840087E+04  2.0284368E-01  1.6092341E+02  3.5708539E+23  1.5516248E-01  1.0000000E-99  1.0000000E-99
  713  4.1898932E+04  2.0312896E-01  1.6114974E+02  3.5700677E+23  1.5566902E-01  1.0000000E-99  1.0000000E-99
  714  4.1957778E+04  2.0341425E-01  1.6137607E+02  3.5692801E+23  1.5617671E-01  1.0000000E-99  1.0000000E-99
  715  4.2016623E+04  2.0369954E-01  1.6160240E+02  3.5684913E+23  1.5668557E-01  1.0000000E-99  1.0000000E-99
  716  4.2075468E+04  2.0398482E-01  1.6182872E+02  3.5677012E+23  1.5719559E-01  1.0000000E-99  1.0000000E-99
  717  4.2134314E+04  2.0427011E-01  1.6205505E+02  3.5669098E+23  1.5770678E-01  1.0000000E-99  1.0000000E-99
  718  4.2193159E+04  2.0455540E-01  1.6228138E+02  3.5661172E+23  1.5821914E-01  1.0000000E-99  1.0000000E-99
  719  4.2252005E+04  2.0484068E-01  1.6250771E+02  3.5653232E+23  1.5873268E-01  1.0000000E-99  1.0000000E-99
  720  4.2310850E+04  2.0512597E-01  1.6273404E+02  3.5645280E+23  1.5924738E-01  1.0000000E-99  1.0000000E-99
  721  4.2369695E+04  2.0541126E-01  1.6296037E+02  3.5637315E+23  1.5976327E-01  1.0000000E-99  1.0000000E-99
  722  4.2428541E+04  2.0569654E-01  1.6318669E+02  3.5629337E+23  1.6028033E-01  1.0000000E-99  1.0000000E-99
  723  4.2487386E+04  2.0598183E-01  1.6341302E+02  3.5621346E+23  1.6079858E-01  1.0000000E-99  1.0000000E-99
  724  4.2546231E+04  2.0626711E-01  1.6363935E+02  3.5613342E+23  1.6131801E-01  1.0000000E-99  1.0000000E-99
  725  4.2605077E+04  2.0655240E-01  1.6386568E+02  3.5605326E+23  1.6183863E-01  1.0000000E-99  1.0000000E-99
  726  4.2663922E+04  2.0683769E-01  1.6409201E+02  3.5597296E+23  1.6236044E-01  1.0000000E-99  1.0000000E-99
  727  4.2722767E+04  2.0712297E-01  1.6431834E+02  3.5589254E+23  1.6288344E-01  1.0000000E-99  1.0000000E-99
  728  4.2781613E+04  2.0740826E-01  1.6454466E+02  3.5581198E+23  1.6340764E-01  1.0000000E-99  1.0000000E-99
  729  4.2840458E+04  2.0769355E-01  1.6477099E+02  3.5573130E+23  1.6393303E-01  1.0000000E-99  1.0000000E-99
  730  4.2899304E+04  2.0797883E-01  1.6499732E+02  3.5565049E+23  1.6445963E-01  1.0000000E-99  1.0000000E-99
  731  4.2958149E+04  2.0826412E-01  1.6522365E+02  3.5556955E+23  1.6498743E-01  1.0000000E-99  1.0000000E-99
  732  4.3016994E+04  2.0854941E-01  1.6544998E+02  3.5548848E+23  1.6551643E-01  1.0000000E-99  1.0000000E-99
  733  4.3075840E+04  2.0883469E-01  1.6567631E+02  3.5540728E+23  1.6604664E-01  1.0000000E-99  1.0000000E-99
  734  4.3134685E+04  2.0911998E-01  1.6590263E+02  3.5532595E+23  1.6657806E-01  1.0000000E-99  1.0000000E-99
  735  4.3193530E+04  2.0940527E-01  1.6612896E+02  3.5524449E+23  1.6711070E-01  1.0000000E-99  1.0000000E-99
  736  4.3252376E+04  2.0969055E-01  1.6635529E+02  3.5516290E+23  1.6764455E-01  1.0000000E-99  1.0000000E-99
  737  4.3311221E+04  2.0997584E-01  1.6658162E+02  3.5508118E+23  1.6817962E-01  1.0000000E-99  1.0000000E-99
  738  4.3370066E+04  2.1026112E-01  1.6680795E+02  3.5499933E+23  1.6871592E-01  1.0000000E-99  1.0000000E-99
  739  4.3428912E+04  2.1054641E-01  1.6703428E+02  3.5491735E+23  1.6925343E-01  1.0000000E-99  1.0000000E-99
  740  4.3487757E+04  2.1083170E-01  1.6726060E+02  3.5483524E+23  1.6979218E-01  1.0000000E-99  1.0000000E-99
  741  4.3546602E+04  2.1111698E-01  1.6748693E+02  3.5475301E+23  1.7033215E-01  1.0000000E-99  1.0000000E-99
  742  4.3605448E+04  2.1140227E-01  1.6771326E+02  3.5467064E+23  1.7087336E-01  1.0000000E-99  1.0000000E-99
  743  4.3664293E+04  2.1168756E-01  1.6793959E+02  3.5458814E+23  1.7141580E-01  1.0000000E-99  1.0000000E-99
  744  4.3723139E+04  2.1197284E-01  1.6816592E+02  3.5450551E+23  1.7195948E-01  1.0000000E-99  1.0000000E-99
  745  4.3781984E+04  2.1225813E-01  1.6839225E+02  3.5442274E+23  1.7250440E-01  1.0000000E-99  1.0000000E-99
  746  4.3840829E+04  2.1254342E-01  1.6861857E+02  3.5433985E+23  1.7305056E-01  1.0000000E-99  1.0000000E-99
  747  4.3899675E+04  2.1282870E-01  1.6884490E+02  3.5425683E+23  1.7359797E-01  1.0000000E-99  1.0000000E-99
  748  4.3958520E+04  2.1311399E-01  1.6907123E+02  3.5417368E+23  1.7414663E-01  1.0000000E-99  1.0000000E-99
  749  4.4017365E+04  2.1339928E-01  1.6929756E+02  3.5409039E+23  1.7469654E-01  1.0000000E-99  1.0000000E-99
  750  4.4076211E+04  2.1368456E-01  1.6952389E+02  3.5400698E+23  1.7524771E-01  1.0000000E-99  1.0000000E-99
  751  4.4135056E+04  2.1396985E-01  1.6975022E+02  3.5392343E+23  1.7580013E-01  1.0000000E-99  1.0000000E-99
  752  4.4193901E+04  2.1425514E-01  1.6997654E+02  3.5383975E+23  1.7635381E-01  1.0000000E-99  1.0000000E-99
  753  4.4252747E+04  2.1454042E-01  1.7020287E+02  3.5375594E+23  1.7690876E-01  1.0000000E-99  1.0000000E-99
  754  4.4311592E+04  2.1482571E-01  1.7042920E+02  3.5367200E+23  1.7746497E-01  1.0000000E-99  1.0000000E-99
  755  4.4370438E+04  2.1511099E-01  1.7065553E+02  3.5358793E+23  1.7802245E-01  1.0000000E-99  1.0000000E-99
  756  4.4429283E+04  2.1539628E-01  1.7088186E+02  3.5350373E+23  1.7858120E-01  1.0000000E-99  1.0000000E-99
  757  4.4488128E+04  2.1568157E-01  1.7110819E+02  3.5341939E+23  1.7914122E-01  1.0000000E-99  1.0000000E-99
  758  4.4546974E+04  2.1596685E-01  1.7133451E+02  3.5333493E+23  1.7970253E-01  1.0000000E-99  1.0000000E-99
  759  4.4605819E+04  2.1625214E-01  1.7156084E+02  3.5325033E+23  1.8026511E-01  1.0000000E-99  1.0000000E-99
  760  4.4664664E+04  2.1653743E-01  1.7178717E+02  3.5316560E+23  1.8082898E-01  1.0000000E-99  1.0000000E-99
  761  4.4723510E+04  2.1682271E-01  1.7201350E+02  3.5308073E+23  1.8139413E-01  1.0000000E-99  1.0000000E-99
  762  4.4782355E+04  2.1710800E-01  1.7223983E+02  3.5299574E+23  1.8196057E-01  1.0000000E-99  1.0000000E-99
  763  4.4841200E+04  2.1739329E-01  1.7246616E+02  3.5291061E+23  1.8252830E-01  1.0000000E-99  1.0000000E-99
  764  4.4900046E+04  2.1767857E-01  1.7269248E+02  3.5282535E+23  1.8309733E-01  1.0000000E-99  1.0000000E-99
  765  4.4958891E+04  2.1796386E-01  1.7291881E+02  3.5273996E+23  1.8366765E-01  1.0000000E-99  1.0000000E-99
  766  4.5017736E+04  2.1824915E-01  1.7314514E+02  3.5265443E+23  1.8423928E-01  1.0000000E-99  1.0000000E-99
  767  4.5076582E+04  2.1853443E-01  1.7337147E+02  3.5256878E+23  1.8481221E-01  1.0000000E-99  1.0000000E-99
  768  4.5135427E+04  2.1881972E-01  1.7359780E+02  3.5248299E+23  1.8538644E-01  1.0000000E-99  1.0000000E-99
  769  4.5194273E+04  2.1910500E-01  1.7382413E+02  3.5239706E+23  1.8596199E-01  1.0000000E-99  1.0000000E-99
  770  4.5253118E+04  2.1939029E-01  1.7405045E+02  3.5231101E+23  1.8653885E-01  1.0000000E-99  1.0000000E-99
  771  4.5311963E+04  2.1967558E-01  1.7427678E+02  3.5222482E+23  1.8711702E-01  1.0000000E-99  1.0000000E-99
  772  4.5370809E+04  2.1996086E-01  1.7450311E+02  3.5213849E+23  1.8769651E-01  1.0000000E-99  1.0000000E-99
  773  4.5429654E+04  2.2024615E-01  1.7472944E+02  3.5205204E+23  1.8827732E-01  1.0000000E-99  1.0000000E-99
  774  4.5488499E+04  2.2053144E-01  1.7495577E+02  3.5196545E+23  1.8885946E-01  1.0000000E-99  1.0000000E-99
  775  4.5547345E+04  2.2081672E-01  1.7518210E+02  3.5187873E+23  1.8944293E-01  1.0000000E-99  1.0000000E-99
  776  4.5606190E+04  2.2110201E-01  1.7540842E+02  3.5179187E+23  1.9002773E-01  1.0000000E-99  1.0000000E-99
  777  4.5665035E+04  2.2138730E-01  1.7563475E+02  3.5170488E+23  1.9061386E-01  1.0000000E-99  1.0000000E-99
  778  4.5723881E+04  2.2167258E-01  1.7586108E+02  3.5161776E+23  1.9120133E-01  1.0000000E-99  1.0000000E-99
  779  4.5782726E+04  2.2195787E-01  1.7608741E+02  3.5153050E+23  1.9179013E-01  1.0000000E-99  1.0000000E-99
  780  4.5841572E+04  2.2224316E-01  1.7631374E+02  3.5144311E+23  1.9238029E-01  1.0000000E-99  1.0000000E-99
  781  4.5900417E+04  2.2252844E-01  1.7654006E+02  3.5135559E+23  1.9297178E-01  1.0000000E-99  1.0000000E-99
  782  4.5959262E+04  2.2281373E-01  1.7676639E+02  3.5126793E+23  1.9356463E-01  1.0000000E-99  1.0000000E-99
  783  4.6018108E+04  2.2309901E-01  1.7699272E+02  3.5118013E+23  1.9415883E-01  1.0000000E-99  1.0000000E-99
  784  4.6076953E+04  2.2338430E-01  1.7721905E+02  3.5109221E+23  1.9475439E-01  1.0000000E-99  1.0000000E-99
  785  4.6135798E+04  2.2366959E-01  1.7744538E+02  3.5100414E+23  1.9535130E-01  1.0000000E-99  1.0000000E-99
  786  4.6194644E+04  2.2395487E-01  1.7767171E+02  3.5091595E+23  1.9594958E-01  1.0000000E-99  1.0000000E-99
  787  4.6253489E+04  2.2424016E-01  1.7789803E+02  3.5082762E+23  1.9654922E-01  1.0000000E-99  1.0000000E-99
  788  4.6312334E+04  2.2452545E-01  1.7812436E+02  3.5073915E+23  1.9715023E-01  1.0000000E-99  1.0000000E-99
  789  4.6371180E+04  2.2481073E-01  1.7835069E+02  3.5065055E+23  1.9775261E-01  1.0000000E-99  1.0000000E-99
  790  4.6430025E+04  2.2509602E-01  1.7857702E+02  3.5056181E+23  1.9835637E-01  1.0000000E-99  1.0000000E-99
  791  4.6488871E+04  2.2538131E-01  1.7880335E+02  3.5047294E+23  1.9896151E-01  1.0000000E-99  1.0000000E-99
  792  4.6547716E+04  2.2566659E-01  1.7902968E+02  3.5038394E+23  1.9956803E-01  1.0000000E-99  1.0000000E-99
  793  4.6606561E+04  2.2595188E-01  1.7925600E+02  3.5029479E+23  2.0017593E-01  1.0000000E-99  1.0000000E-99
  794  4.6665407E+04  2.2623717E-01  1.7948233E+02  3.5020552E+23  2.0078522E-01  1.0000000E-99  1.0000000E-99
  795  4.6724252E+04  2.2652245E-01  1.7970866E+02  3.5011611E+23  2.0139590E-01  1.0000000E-99  1.0000000E-99
  796  4.6783097E+04  2.2680774E-01  1.7993499E+02  3.5002656E+23  2.0200798E-01  1.0000000E-99  1.0000000E-99
  797  4.6841943E+04  2.2709302E-01  1.8016132E+02  3.4993687E+23  2.0262145E-01  1.0000000E-99  1.0000000E-99
  798  4.6900788E+04  2.2737831E-01  1.8038765E+02  3.4984706E+23  2.0323633E-01  1.0000000E-99  1.0000000E-99
  799  4.6959633E+04  2.2766360E-01  1.8061397E+02  3.4975710E+23  2.0385261E-01  1.0000000E-99  1.0000000E-99
  800  4.7018479E+04  2.2794888E-01  1.8084030E+02  3.4966701E+23  2.0447030E-01  1.0000000E-99  1.0000000E-99
  801  4.7077324E+04  2.2823417E-01  1.8106663E+02  3.4957678E+23  2.0508940E-01  1.0000000E-99  1.0000000E-99
  802  4.7136169E+04  2.2851946E-01  1.8129296E+02  3.4948642E+23  2.0570991E-01  1.0000000E-99  1.0000000E-99
  803  4.7195015E+04  2.2880474E-01  1.8151929E+02  3.4939592E+23  2.0633184E-01  1.0000000E-99  1.0000000E-99
  804  4.7253860E+04  2.2909003E-01  1.8174562E+02  3.4930528E+23  2.0695520E-01  1.0000000E-99  1.0000000E-99
  805  4.7312706E+04  2.2937532E-01  1.8197194E+02  3.4921451E+23  2.0757998E-01  1.0000000E-99  1.0000000E-99
  806  4.7371551E+04  2.2966060E-01  1.8219827E+02  3.4912360E+23  2.0820619E-01  1.0000000E-99  1.0000000E-99
  807  4.7430396E+04  2.2994589E-01  1.8242460E+02  3.4903256E+23  2.0883382E-01  1.0000000E-99  1.0000000E-99
  808  4.7489242E+04  2.3023118E-01  1.8265093E+02  3.4894137E+23  2.0946290E-01  1.0000000E-99  1.0000000E-99
  809  4.7548087E+04  2.3051646E-01  1.8287726E+02  3.4885005E+23  2.1009341E-01  1.0000000E-99  1.0000000E-99
  810  4.7606932E+04  2.3080175E-01  1.8310359E+02  3.4875860E+23  2.1072537E-01  1.0000000E-99  1.0000000E-99
  811  4.7665778E+04  2.3108703E-01  1.8332991E+02  3.4866700E+23  2.1135877E-01  1.0000000E-99  1.0000000E-99
  812  4.7724623E+04  2.3137232E-01  1.8355624E+02  3.4857527E+23  2.1199362E-01  1.0000000E-99  1.0000000E-99
  813  4.7783468E+04  2.3165761E-01  1.8378257E+02  3.4848340E+23  2.1262992E-01  1.0000000E-99  1.0000000E-99
  814  4.7842314E+04  2.3194289E-01  1.8400890E+02  3.4839140E+23  2.1326768E-01  1.0000000E-99  1.0000000E-99
  815  4.7901159E+04  2.3222818E-01  1.8423523E+02  3.4829925E+23  2.1390690E-01  1.0000000E-99  1.0000000E-99
  816  4.7960005E+04  2.3251347E-01  1.8446156E+02  3.4820697E+23  2.1454758E-01  1.0000000E-99  1.0000000E-99
  817  4.8018850E+04  2.3279875E-01  1.8468788E+02  3.4811455E+23  2.1518973E-01  1.0000000E-99  1.0000000E-99
  818  4.8077695E+04  2.3308404E-01  1.8491421E+02  3.4802200E+23  2.1583335E-01  1.0000000E-99  1.0000000E-99
  819  4.8136541E+04  2.3336933E-01  1.8514054E+02  3.4792930E+23  2.1647845E-01  1.0000000E-99  1.0000000E-99
  820  4.8195386E+04  2.3365461E-01  1.8536687E+02  3.4783647E+23  2.1712502E-01  1.0000000E-99  1.0000000E-99
  821  4.8254231E+04  2.3393990E-01  1.8559320E+02  3.4774350E+23  2.1777307E-01  1.0000000E-99  1.0000000E-99
  822  4.8313077E+04  2.3422519E-01  1.8581953E+02  3.4765039E+23  2.1842261E-01  1.0000000E-99  1.0000000E-99
  823  4.8371922E+04  2.3451047E-01  1.8604585E+02  3.4755714E+23  2.1907364E-01  1.0000000E-99  1.0000000E-99
  824  4.8430767E+04  2.3479576E-01  1.8627218E+02  3.4746375E+23  2.1972615E-01  1.0000000E-99  1.0000000E-99
  825  4.8489613E+04  2.3508104E-01  1.8649851E+02  3.4737023E+23  2.2038017E-01  1.0000000E-99  1.0000000E-99
  826  4.8548458E+04  2.3536633E-01  1.8672484E+02  3.4727656E+23  2.2103568E-01  1.0000000E-99  1.0000000E-99
  827  4.8607303E+04  2.3565162E-01  1.8695117E+02  3.4718276E+23  2.2169270E-01  1.0000000E-99  1.0000000E-99
  828  4.8666149E+04  2.3593690E-01  1.8717750E+02  3.4708882E+23  2.2235122E-01  1.0000000E-99  1.0000000E-99
  829  4.8724994E+04  2.3622219E-01  1.8740382E+02  3.4699474E+23  2.2301126E-01  1.0000000E-99  1.0000000E-99
  830  4.8783840E+04  2.3650748E-01  1.8763015E+02  3.4690052E+23  2.2367281E-01  1.0000000E-99  1.0000000E-99
  831  4.8842685E+04  2.3679276E-01  1.8785648E+02  3.4680616E+23  2.2433588E-01  1.0000000E-99  1.0000000E-99
  832  4.8901530E+04  2.3707805E-01  1.8808281E+02  3.4671166E+23  2.2500047E-01  1.0000000E-99  1.0000000E-99
  833  4.8960376E+04  2.3736334E-01  1.8830914E+02  3.4661702E+23  2.2566658E-01  1.0000000E-99  1.0000000E-99
  834  4.9019221E+04  2.3764862E-01  1.8853547E+02  3.4652224E+23  2.2633423E-01  1.0000000E-99  1.0000000E-99
