! Date: 14/08/2026  Time: 14:19:53  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.30845773E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  414  3.2238342E+05  1.5629374E+00  1.2399362E+03  1.9463952E+20  2.5945901E+00  1.0000000E-99  1.0000000E-99
  415  3.2316393E+05  1.5667214E+00  1.2429382E+03  1.9335565E+20  2.6406649E+00  1.0000000E-99  1.0000000E-99
  416  3.2394444E+05  1.5705054E+00  1.2459402E+03  1.9206007E+20  2.6880527E+00  1.0000000E-99  1.0000000E-99
  417  3.2472495E+05  1.5742893E+00  1.2489421E+03  1.9075252E+20  2.7368100E+00  1.0000000E-99  1.0000000E-99
  418  3.2550546E+05  1.5780733E+00  1.2519441E+03  1.8943278E+20  2.7869966E+00  1.0000000E-99  1.0000000E-99
  419  3.2628597E+05  1.5818573E+00  1.2549461E+03  1.8810057E+20  2.8386758E+00  1.0000000E-99  1.0000000E-99
  420  3.2706648E+05  1.5856413E+00  1.2579480E+03  1.8675563E+20  2.8919148E+00  1.0000000E-99  1.0000000E-99
  421  3.2784700E+05  1.5894252E+00  1.2609500E+03  1.8539769E+20  2.9467847E+00  1.0000000E-99  1.0000000E-99
  422  3.2862751E+05  1.5932092E+00  1.2639519E+03  1.8402645E+20  3.0033612E+00  1.0000000E-99  1.0000000E-99
  423  3.2940802E+05  1.5969932E+00  1.2669539E+03  1.8264162E+20  3.0617247E+00  1.0000000E-99  1.0000000E-99
  424  3.3018853E+05  1.6007772E+00  1.2699559E+03  1.8124289E+20  3.1219607E+00  1.0000000E-99  1.0000000E-99
  425  3.3096904E+05  1.6045611E+00  1.2729578E+03  1.7982993E+20  3.1841601E+00  1.0000000E-99  1.0000000E-99
  426  3.3174955E+05  1.6083451E+00  1.2759598E+03  1.7840240E+20  3.2484201E+00  1.0000000E-99  1.0000000E-99
  427  3.3253006E+05  1.6121291E+00  1.2789618E+03  1.7695996E+20  3.3148442E+00  1.0000000E-99  1.0000000E-99
  428  3.3331057E+05  1.6159130E+00  1.2819637E+03  1.7550222E+20  3.3835430E+00  1.0000000E-99  1.0000000E-99
  429  3.3409108E+05  1.6196970E+00  1.2849657E+03  1.7402882E+20  3.4546347E+00  1.0000000E-99  1.0000000E-99
  430  3.3487160E+05  1.6234810E+00  1.2879677E+03  1.7253934E+20  3.5282461E+00  1.0000000E-99  1.0000000E-99
  431  3.3565211E+05  1.6272650E+00  1.2909696E+03  1.7103338E+20  3.6045128E+00  1.0000000E-99  1.0000000E-99
  432  3.3643262E+05  1.6310489E+00  1.2939716E+03  1.6951047E+20  3.6835805E+00  1.0000000E-99  1.0000000E-99
  433  3.3721313E+05  1.6348329E+00  1.2969736E+03  1.6797018E+20  3.7656058E+00  1.0000000E-99  1.0000000E-99
  434  3.3799364E+05  1.6386169E+00  1.2999755E+03  1.6641201E+20  3.8507569E+00  1.0000000E-99  1.0000000E-99
  435  3.3877415E+05  1.6424009E+00  1.3029775E+03  1.6483546E+20  3.9392154E+00  1.0000000E-99  1.0000000E-99
  436  3.3955466E+05  1.6461848E+00  1.3059795E+03  1.6324000E+20  4.0311770E+00  1.0000000E-99  1.0000000E-99
  437  3.4033517E+05  1.6499688E+00  1.3089814E+03  1.6162506E+20  4.1268532E+00  1.0000000E-99  1.0000000E-99
  438  3.4111568E+05  1.6537528E+00  1.3119834E+03  1.5999005E+20  4.2264729E+00  1.0000000E-99  1.0000000E-99
  439  3.4189619E+05  1.6575367E+00  1.3149854E+03  1.5833436E+20  4.3302842E+00  1.0000000E-99  1.0000000E-99
  440  3.4267671E+05  1.6613207E+00  1.3179873E+03  1.5665733E+20  4.4385566E+00  1.0000000E-99  1.0000000E-99
  441  3.4345722E+05  1.6651047E+00  1.3209893E+03  1.5495826E+20  4.5515829E+00  1.0000000E-99  1.0000000E-99
  442  3.4423773E+05  1.6688887E+00  1.3239913E+03  1.5323642E+20  4.6696824E+00  1.0000000E-99  1.0000000E-99
  443  3.4501824E+05  1.6726726E+00  1.3269932E+03  1.5149104E+20  4.7932034E+00  1.0000000E-99  1.0000000E-99
  444  3.4579875E+05  1.6764566E+00  1.3299952E+03  1.4972129E+20  4.9225271E+00  1.0000000E-99  1.0000000E-99
  445  3.4657926E+05  1.6802406E+00  1.3329972E+03  1.4792629E+20  5.0580712E+00  1.0000000E-99  1.0000000E-99
  446  3.4735977E+05  1.6840245E+00  1.3359991E+03  1.4610513E+20  5.2002944E+00  1.0000000E-99  1.0000000E-99
  447  3.4814028E+05  1.6878085E+00  1.3390011E+03  1.4425680E+20  5.3497016E+00  1.0000000E-99  1.0000000E-99
  448  3.4892079E+05  1.6915925E+00  1.3420031E+03  1.4238025E+20  5.5068502E+00  1.0000000E-99  1.0000000E-99
  449  3.4970131E+05  1.6953765E+00  1.3450050E+03  1.4047434E+20  5.6723566E+00  1.0000000E-99  1.0000000E-99
  450  3.5048182E+05  1.6991604E+00  1.3480070E+03  1.3853787E+20  5.8469043E+00  1.0000000E-99  1.0000000E-99
  451  3.5126233E+05  1.7029444E+00  1.3510090E+03  1.3656954E+20  6.0312537E+00  1.0000000E-99  1.0000000E-99
  452  3.5204284E+05  1.7067284E+00  1.3540109E+03  1.3456794E+20  6.2262527E+00  1.0000000E-99  1.0000000E-99
  453  3.5282335E+05  1.7105124E+00  1.3570129E+03  1.3253158E+20  6.4328503E+00  1.0000000E-99  1.0000000E-99
  454  3.5360386E+05  1.7142963E+00  1.3600149E+03  1.3045881E+20  6.6521112E+00  1.0000000E-99  1.0000000E-99
  455  3.5438437E+05  1.7180803E+00  1.3630168E+03  1.2834788E+20  6.8852350E+00  1.0000000E-99  1.0000000E-99
  456  3.5516488E+05  1.7218643E+00  1.3660188E+03  1.2619688E+20  7.1335774E+00  1.0000000E-99  1.0000000E-99
  457  3.5594539E+05  1.7256482E+00  1.3690207E+03  1.2400372E+20  7.3986772E+00  1.0000000E-99  1.0000000E-99
  458  3.5672591E+05  1.7294322E+00  1.3720227E+03  1.2176611E+20  7.6822877E+00  1.0000000E-99  1.0000000E-99
  459  3.5750642E+05  1.7332162E+00  1.3750247E+03  1.1948157E+20  7.9864157E+00  1.0000000E-99  1.0000000E-99
  460  3.5828693E+05  1.7370002E+00  1.3780266E+03  1.1714734E+20  8.3133692E+00  1.0000000E-99  1.0000000E-99
  461  3.5906744E+05  1.7407841E+00  1.3810286E+03  1.1476040E+20  8.6658155E+00  1.0000000E-99  1.0000000E-99
  462  3.5984795E+05  1.7445681E+00  1.3840306E+03  1.1231738E+20  9.0468549E+00  1.0000000E-99  1.0000000E-99
  463  3.6062846E+05  1.7483521E+00  1.3870325E+03  1.0981455E+20  9.4601114E+00  1.0000000E-99  1.0000000E-99
  464  3.6140897E+05  1.7521361E+00  1.3900345E+03  1.0724771E+20  9.9098486E+00  1.0000000E-99  1.0000000E-99
  465  3.6218948E+05  1.7559200E+00  1.3930365E+03  1.0461215E+20  1.0401117E+01  1.0000000E-99  1.0000000E-99
  466  3.6296999E+05  1.7597040E+00  1.3960384E+03  1.0190255E+20  1.0939947E+01  1.0000000E-99  1.0000000E-99
  467  3.6375051E+05  1.7634880E+00  1.3990404E+03  9.9112818E+19  1.1533591E+01  1.0000000E-99  1.0000000E-99
  468  3.6453102E+05  1.7672719E+00  1.4020424E+03  9.6236001E+19  1.2190861E+01  1.0000000E-99  1.0000000E-99
  469  3.6531153E+05  1.7710559E+00  1.4050443E+03  9.3264036E+19  1.2922562E+01  1.0000000E-99  1.0000000E-99
  470  3.6609204E+05  1.7748399E+00  1.4080463E+03  9.0187517E+19  1.3742094E+01  1.0000000E-99  1.0000000E-99
  471  3.6687255E+05  1.7786239E+00  1.4110483E+03  8.6995352E+19  1.4666279E+01  1.0000000E-99  1.0000000E-99
  472  3.6765306E+05  1.7824078E+00  1.4140502E+03  8.3674308E+19  1.5716533E+01  1.0000000E-99  1.0000000E-99
  473  3.6843357E+05  1.7861918E+00  1.4170522E+03  8.0208376E+19  1.6920542E+01  1.0000000E-99  1.0000000E-99
  474  3.6921408E+05  1.7899758E+00  1.4200542E+03  7.6577887E+19  1.8314746E+01  1.0000000E-99  1.0000000E-99
  475  3.6999459E+05  1.7937598E+00  1.4230561E+03  7.2758210E+19  1.9948094E+01  1.0000000E-99  1.0000000E-99
  476  3.7077511E+05  1.7975437E+00  1.4260581E+03  6.8717806E+19  2.1887923E+01  1.0000000E-99  1.0000000E-99
  477  3.7155562E+05  1.8013277E+00  1.4290601E+03  6.4415154E+19  2.4229493E+01  1.0000000E-99  1.0000000E-99
  478  3.7233613E+05  1.8051117E+00  1.4320620E+03  5.9793665E+19  2.7112155E+01  1.0000000E-99  1.0000000E-99
  479  3.7311664E+05  1.8088956E+00  1.4350640E+03  5.4772695E+19  3.0748235E+01  1.0000000E-99  1.0000000E-99
  480  3.7389715E+05  1.8126796E+00  1.4380660E+03  4.9230165E+19  3.5478109E+01  1.0000000E-99  1.0000000E-99
  481  3.7467766E+05  1.8164636E+00  1.4410679E+03  4.2964701E+19  4.1884150E+01  1.0000000E-99  1.0000000E-99
  482  3.7545817E+05  1.8202476E+00  1.4440699E+03  3.5596590E+19  5.1053296E+01  1.0000000E-99  1.0000000E-99
  483  3.7623868E+05  1.8240315E+00  1.4470719E+03  2.6211910E+19  6.5278838E+01  1.0000000E-99  1.0000000E-99
  484  3.7701919E+05  1.8278155E+00  1.4500738E+03  1.0286231E+19  9.0403759E+01  1.0000000E-99  1.0000000E-99
  485  3.7779970E+05  1.8315995E+00  1.4530758E+03  2.1507633E-06  1.4736894E+02  1.0000000E-99  1.0000000E-99
  486  3.7858022E+05  1.8353834E+00  1.4560778E+03  2.1507633E-06  1.4736894E+02  1.0000000E-99  1.0000000E-99
  487  3.7936073E+05  1.8391674E+00  1.4590797E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  488  3.8014124E+05  1.8429514E+00  1.4620817E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  489  3.8092175E+05  1.8467354E+00  1.4650837E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  490  3.8170226E+05  1.8505193E+00  1.4680856E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  491  3.8248277E+05  1.8543033E+00  1.4710876E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  492  3.8326328E+05  1.8580873E+00  1.4740895E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  493  3.8404379E+05  1.8618713E+00  1.4770915E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  494  3.8482430E+05  1.8656552E+00  1.4800935E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  495  3.8560482E+05  1.8694392E+00  1.4830954E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  496  3.8638533E+05  1.8732232E+00  1.4860974E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  497  3.8716584E+05  1.8770071E+00  1.4890994E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  498  3.8794635E+05  1.8807911E+00  1.4921013E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  499  3.8872686E+05  1.8845751E+00  1.4951033E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  500  3.8950737E+05  1.8883591E+00  1.4981053E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  501  3.9028788E+05  1.8921430E+00  1.5011072E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  502  3.9106839E+05  1.8959270E+00  1.5041092E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  503  3.9184890E+05  1.8997110E+00  1.5071112E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  504  3.9262942E+05  1.9034950E+00  1.5101131E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  505  3.9340993E+05  1.9072789E+00  1.5131151E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  506  3.9419044E+05  1.9110629E+00  1.5161171E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  507  3.9497095E+05  1.9148469E+00  1.5191190E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  508  3.9575146E+05  1.9186308E+00  1.5221210E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  509  3.9653197E+05  1.9224148E+00  1.5251230E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  510  3.9731248E+05  1.9261988E+00  1.5281249E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  511  3.9809299E+05  1.9299828E+00  1.5311269E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  512  3.9887350E+05  1.9337667E+00  1.5341289E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  513  3.9965402E+05  1.9375507E+00  1.5371308E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  514  4.0043453E+05  1.9413347E+00  1.5401328E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  515  4.0121504E+05  1.9451187E+00  1.5431348E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  516  4.0199555E+05  1.9489026E+00  1.5461367E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  517  4.0277606E+05  1.9526866E+00  1.5491387E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  518  4.0355657E+05  1.9564706E+00  1.5521407E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  519  4.0433708E+05  1.9602545E+00  1.5551426E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  520  4.0511759E+05  1.9640385E+00  1.5581446E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  521  4.0589810E+05  1.9678225E+00  1.5611466E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  522  4.0667861E+05  1.9716065E+00  1.5641485E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  523  4.0745913E+05  1.9753904E+00  1.5671505E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  524  4.0823964E+05  1.9791744E+00  1.5701525E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  525  4.0902015E+05  1.9829584E+00  1.5731544E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  526  4.0980066E+05  1.9867424E+00  1.5761564E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  527  4.1058117E+05  1.9905263E+00  1.5791583E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  528  4.1136168E+05  1.9943103E+00  1.5821603E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  529  4.1214219E+05  1.9980943E+00  1.5851623E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  530  4.1292270E+05  2.0018782E+00  1.5881642E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
  531  4.1370321E+05  2.0056622E+00  1.5911662E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
